feature,importance
particular,-6.5052130349130266e-18
disappointing and unfunny,-6.5052130349130266e-18
story overall the,-6.5052130349130266e-18
love letter,-6.5052130349130266e-18
and romantic,-6.5052130349130266e-18
human spirit,-6.5052130349130266e-18
the film slow,-6.613633252161577e-18
film slow pace,-6.613633252161577e-18
film slow,-6.613633252161577e-18
film humor charm,-6.644814652532376e-18
humor charm and,-6.7220534694101275e-18
humor charm,-6.7220534694101275e-18
not exceptional,-6.830473686658678e-18
lot of,-6.830473686658678e-18
is political,-6.9253413767511596e-18
enjoyable for,-6.938893903907228e-18
received predominantly,-6.938893903907228e-18
also praised,-6.938893903907228e-18
the people,-6.938893903907228e-18
received predominantly negative,-6.938893903907228e-18
however other reviewers,-6.938893903907228e-18
promising debut,-6.938893903907228e-18
and naturalistic,-6.938893903907228e-18
treatment of,-6.938893903907228e-18
it remains,-6.938893903907228e-18
other reviewers,-6.938893903907228e-18
entertaining watch,-6.938893903907228e-18
focusing,-6.938893903907228e-18
movie has been,-6.938893903907228e-18
poor script,-6.938893903907228e-18
some critics praise,-6.938893903907228e-18
by some,-6.938893903907228e-18
not be perfect,-6.938893903907228e-18
any,-6.938893903907228e-18
shannon,-6.938893903907228e-18
motherhood,-6.938893903907228e-18
dialogue and,-6.938893903907228e-18
disappointing attempt,-6.938893903907228e-18
be perfect,-6.938893903907228e-18
with many critics,-6.938893903907228e-18
moments and,-6.938893903907228e-18
surprising,-6.938893903907228e-18
overall while,-6.938893903907228e-18
predominantly negative,-6.938893903907228e-18
members,-6.938893903907228e-18
predominantly negative reviews,-6.938893903907228e-18
score and,-6.938893903907228e-18
is generally praised,-6.938893903907228e-18
note,-6.938893903907228e-18
has received predominantly,-6.938893903907228e-18
focusing on the,-6.938893903907228e-18
resilience and,-6.938893903907228e-18
reviews and descriptions,-6.938893903907228e-18
audacious,-6.946517200432517e-18
to create sense,-6.993104012531504e-18
determination,-7.047314121155779e-18
presentation,-7.15573433840433e-18
the second half,-7.15573433840433e-18
blige,-7.237049501340742e-18
the found footage,-7.26415455565288e-18
the found,-7.26415455565288e-18
aging,-7.37257477290143e-18
it engaging,-7.37257477290143e-18
and faithfulness,-7.37257477290143e-18
is only,-7.37257477290143e-18
and faithfulness to,-7.37257477290143e-18
approach some,-7.37257477290143e-18
his work,-7.37257477290143e-18
entertainment value while,-7.484052249693977e-18
vibe,-7.589415207398531e-18
manipulative and,-7.589415207398531e-18
original with,-7.589415207398531e-18
the musical,-7.643625316022806e-18
approach is,-7.697835424647081e-18
film ambition and,-7.697835424647081e-18
western genre,-7.782538719372512e-18
drama film,-7.806255641895632e-18
enjoying,-7.806255641895632e-18
predictable and the,-7.806255641895632e-18
the storytelling,-7.806255641895632e-18
criticism for,-7.806255641895632e-18
victim,-7.806255641895632e-18
its humor,-7.806255641895632e-18
overall lack of,-7.806255641895632e-18
overall lack,-7.806255641895632e-18
burning man,-7.806255641895632e-18
the best films,-7.806255641895632e-18
sally,-7.806255641895632e-18
cruise performance,-7.806255641895632e-18
sally field,-7.806255641895632e-18
for its entertaining,-8.023096076392733e-18
another,-8.023096076392733e-18
it is seen,-8.023096076392733e-18
romp,-8.05020113070487e-18
particularly the lead,-8.090858712173077e-18
flawless,-8.128128161852266e-18
by tim,-8.131516293641283e-18
is decent if,-8.131516293641283e-18
not offer much,-8.194196731738101e-18
offer much,-8.194196731738101e-18
unoriginal,-8.239936510889834e-18
emotion,-8.239936510889834e-18
nostalgic and,-8.239936510889834e-18
musical numbers and,-8.239936510889834e-18
potential the,-8.239936510889834e-18
numbers and,-8.239936510889834e-18
and character development,-8.239936510889834e-18
western and,-8.321251673826247e-18
overly familiar and,-8.393884749053303e-18
saying,-8.40256683676266e-18
the supporting cast,-8.456776945386935e-18
of the leads,-8.456776945386935e-18
complexity and,-8.456776945386935e-18
segment,-8.456776945386935e-18
clichés,-8.456776945386935e-18
climate change,-8.497434526855141e-18
famous,-8.51098705401121e-18
depth or,-8.565197162635485e-18
heavily,-8.565197162635485e-18
noting its ability,-8.565197162635485e-18
arnold schwarzenegger,-8.565197162635485e-18
that combines elements,-8.660064852727967e-18
combines elements,-8.660064852727967e-18
combines elements of,-8.660064852727967e-18
loving,-8.673617379884035e-18
sophistication,-8.673617379884035e-18
truths,-8.673617379884035e-18
films and is,-8.673617379884035e-18
film with some,-8.673617379884035e-18
the wall,-8.673617379884035e-18
noted that,-8.673617379884035e-18
its artistic,-8.673617379884035e-18
source,-8.673617379884035e-18
and occasional,-8.673617379884035e-18
it forgettable,-8.673617379884035e-18
of the sport,-8.673617379884035e-18
heartbreaking,-8.673617379884035e-18
trying,-8.673617379884035e-18
on cliches and,-8.673617379884035e-18
consider,-8.673617379884035e-18
strengths,-8.673617379884035e-18
captures,-8.673617379884035e-18
chase,-8.673617379884035e-18
actors and,-8.673617379884035e-18
idea,-8.673617379884035e-18
their experiences,-8.673617379884035e-18
of science,-8.673617379884035e-18
generally well,-8.673617379884035e-18
moon directed,-8.673617379884035e-18
johnson,-8.673617379884035e-18
moon directed by,-8.673617379884035e-18
of emotional depth,-8.836247705756861e-18
pace and lack,-8.890457814381136e-18
and offers,-8.890457814381136e-18
of sound,-8.998878031629687e-18
of power and,-9.107298248878237e-18
also feel that,-9.107298248878237e-18
also feel,-9.107298248878237e-18
excellent,-9.107298248878237e-18
soldiers,-9.107298248878237e-18
and that it,-9.107298248878237e-18
australian,-9.215718466126788e-18
performances overall,-9.324138683375338e-18
its commentary on,-9.324138683375338e-18
alex,-9.324138683375338e-18
emotional impact the,-9.432558900623889e-18
for its performances,-9.540979117872439e-18
abuse,-9.540979117872439e-18
the film influence,-9.540979117872439e-18
series of,-9.540979117872439e-18
richter,-9.540979117872439e-18
which explores the,-9.540979117872439e-18
film influence,-9.540979117872439e-18
features mix of,-9.540979117872439e-18
worthington,-9.540979117872439e-18
performance the movie,-9.540979117872439e-18
features mix,-9.540979117872439e-18
women in,-9.540979117872439e-18
charlie,-9.540979117872439e-18
memphis,-9.540979117872439e-18
reviews are mixed,-9.540979117872439e-18
physical,-9.540979117872439e-18
comedy drama about,-9.540979117872439e-18
body cam,-9.63584680796492e-18
characters are not,-9.676504389433127e-18
its length,-9.75781955236954e-18
career of,-9.86623976961809e-18
fi always faithful,-9.974659986866641e-18
lead performance,-9.974659986866641e-18
is lacking,-9.974659986866641e-18
edge is,-9.974659986866641e-18
semper fi,-9.974659986866641e-18
watch overall,-9.974659986866641e-18
semper,-9.974659986866641e-18
and dark,-9.974659986866641e-18
it offers,-9.974659986866641e-18
and music of,-9.974659986866641e-18
the edge is,-9.974659986866641e-18
race,-9.974659986866641e-18
symbolism and,-9.974659986866641e-18
semper fi always,-9.974659986866641e-18
fi always,-9.974659986866641e-18
drama that may,-1.0083080204115191e-17
muddled,-1.0083080204115191e-17
reviewers appreciate,-1.0083080204115191e-17
movement the,-1.0191500421363742e-17
educational,-1.0191500421363742e-17
its conventional,-1.0191500421363742e-17
its genre,-1.0191500421363742e-17
with critics praising,-1.0299920638612292e-17
jessica lange,-1.0299920638612292e-17
of power,-1.0354130747236567e-17
biting,-1.0367683274392636e-17
effective use,-1.0408340855860843e-17
examination,-1.0408340855860843e-17
aspect,-1.0408340855860843e-17
provoking exploration,-1.0408340855860843e-17
provoking exploration of,-1.0408340855860843e-17
surprise,-1.0408340855860843e-17
also commented on,-1.0408340855860843e-17
however some,-1.0408340855860843e-17
effective use of,-1.0408340855860843e-17
pace and,-1.0408340855860843e-17
the reviews suggest,-1.0408340855860843e-17
overly reliant,-1.0408340855860843e-17
overly reliant on,-1.0408340855860843e-17
also commented,-1.0408340855860843e-17
focuses on the,-1.0408340855860843e-17
are largely,-1.0408340855860843e-17
anthology film,-1.0408340855860843e-17
note the,-1.0408340855860843e-17
it may not,-1.0408340855860843e-17
ultimately fails to,-1.0408340855860843e-17
reynolds,-1.0408340855860843e-17
documentary that sheds,-1.0408340855860843e-17
reviews of the,-1.0408340855860843e-17
sentimental,-1.0408340855860843e-17
are largely negative,-1.0408340855860843e-17
and sweet,-1.0408340855860843e-17
derivative,-1.0408340855860843e-17
thought provoking exploration,-1.0408340855860843e-17
each other,-1.0625181290357943e-17
activist,-1.0679391398982219e-17
film buffs,-1.0733601507606494e-17
wes craven,-1.0760706561918632e-17
wes,-1.0760706561918632e-17
for its plot,-1.0787811616230769e-17
it raises important,-1.0828469197698976e-17
been described as,-1.0842021724855044e-17
deliver laughs,-1.0842021724855044e-17
been described,-1.0842021724855044e-17
plot development,-1.0842021724855044e-17
routines,-1.0842021724855044e-17
routine,-1.1140177322288558e-17
emotional portrayal,-1.1230386331171141e-17
and emotional portrayal,-1.1230386331171141e-17
emotional portrayal of,-1.1230386331171141e-17
satire of,-1.1275702593849246e-17
uneven film,-1.1275702593849246e-17
experiment in,-1.1275702593849246e-17
to leave,-1.1275702593849246e-17
for his performance,-1.1275702593849246e-17
poor writing,-1.1275702593849246e-17
confusing plot,-1.1275702593849246e-17
also point,-1.1275702593849246e-17
drama that is,-1.1275702593849246e-17
eddie murphy,-1.1275702593849246e-17
and uneven film,-1.1275702593849246e-17
cast is,-1.1275702593849246e-17
is better,-1.1275702593849246e-17
to engage,-1.1275702593849246e-17
unimpressive film,-1.1329912702473521e-17
loud,-1.1492543028346347e-17
to be dull,-1.1519648082658485e-17
the portrayal,-1.1709383462843448e-17
the portrayal of,-1.1709383462843448e-17
search of mozart,-1.1709383462843448e-17
storytelling is,-1.1709383462843448e-17
introduction,-1.1709383462843448e-17
film overall,-1.1709383462843448e-17
particularly groundbreaking,-1.1926223897340549e-17
crichton,-1.1926223897340549e-17
not particularly groundbreaking,-1.1926223897340549e-17
jaws,-1.1926223897340549e-17
the potential,-1.1926223897340549e-17
unique and memorable,-1.2088854223213374e-17
the complexities,-1.214306433183765e-17
many critics find,-1.214306433183765e-17
performances it,-1.214306433183765e-17
work and,-1.214306433183765e-17
preachy,-1.214306433183765e-17
and tone are,-1.214306433183765e-17
melodramatic,-1.214306433183765e-17
photographed,-1.214306433183765e-17
female sexuality,-1.214306433183765e-17
with strong,-1.214306433183765e-17
the subject,-1.214306433183765e-17
and considered,-1.214306433183765e-17
impact the movie,-1.214306433183765e-17
through,-1.214306433183765e-17
uses,-1.214306433183765e-17
commentary on,-1.214306433183765e-17
little,-1.214306433183765e-17
beyond the edge,-1.214306433183765e-17
hardcore,-1.214306433183765e-17
intensity and,-1.214306433183765e-17
tales,-1.214306433183765e-17
tone are,-1.214306433183765e-17
triumph,-1.214306433183765e-17
is beautiful,-1.214306433183765e-17
it feel,-1.214306433183765e-17
its overall,-1.214306433183765e-17
back roads,-1.2197274440461925e-17
roads,-1.2197274440461925e-17
ability to deliver,-1.2197274440461925e-17
billy,-1.2305694657710475e-17
film bold and,-1.235990476633475e-17
observational,-1.235990476633475e-17
film bold,-1.235990476633475e-17
the film bold,-1.235990476633475e-17
faithful,-1.235990476633475e-17
importance,-1.235990476633475e-17
thriller that explores,-1.2468324983583301e-17
and disappointment,-1.2576745200831851e-17
the review concludes,-1.2576745200831851e-17
criticisms the film,-1.2576745200831851e-17
1916,-1.2576745200831851e-17
film but not,-1.2576745200831851e-17
some critics describe,-1.2576745200831851e-17
special effects,-1.2576745200831851e-17
unique concept,-1.2576745200831851e-17
review concludes,-1.2576745200831851e-17
of death,-1.2576745200831851e-17
is both entertaining,-1.2576745200831851e-17
humor and political,-1.2685165418080402e-17
it can,-1.2793585635328952e-17
from its overall,-1.3010426069826053e-17
terms of,-1.3010426069826053e-17
for relying,-1.3010426069826053e-17
writing is,-1.3010426069826053e-17
finest,-1.3010426069826053e-17
including the,-1.3010426069826053e-17
in terms,-1.3010426069826053e-17
it may appeal,-1.3010426069826053e-17
film is fascinating,-1.3010426069826053e-17
script direction,-1.3010426069826053e-17
script direction and,-1.3010426069826053e-17
in terms of,-1.3010426069826053e-17
but many,-1.3010426069826053e-17
comedic style,-1.3010426069826053e-17
community the,-1.3010426069826053e-17
example of,-1.3010426069826053e-17
an original,-1.3010426069826053e-17
community the film,-1.3010426069826053e-17
of real,-1.3010426069826053e-17
depression,-1.3010426069826053e-17
feelings,-1.3010426069826053e-17
critics found,-1.3010426069826053e-17
fans and,-1.3010426069826053e-17
characters some,-1.3010426069826053e-17
example,-1.3010426069826053e-17
broad,-1.3118846287074604e-17
for its graphic,-1.3200161450011016e-17
on the subject,-1.3227266504323154e-17
by david,-1.3335686721571705e-17
chan,-1.3335686721571705e-17
cavalcade,-1.3417001884508117e-17
accuracy and,-1.3430554411664186e-17
and captivating,-1.3444106938820255e-17
reviewers compare it,-1.3444106938820255e-17
is widely,-1.3444106938820255e-17
reviewers compare,-1.3444106938820255e-17
film which,-1.3444106938820255e-17
record,-1.3444106938820255e-17
the depth and,-1.3444106938820255e-17
it showcases,-1.3660947373317356e-17
movie is mediocre,-1.3688052427629493e-17
over reliance on,-1.3769367590565906e-17
over reliance,-1.3769367590565906e-17
descriptions of,-1.3877787807814457e-17
tv,-1.3877787807814457e-17
moving exploration of,-1.3877787807814457e-17
and imaginative,-1.3877787807814457e-17
finding it to,-1.3877787807814457e-17
outweigh its,-1.3877787807814457e-17
outweigh,-1.3877787807814457e-17
the long,-1.3877787807814457e-17
part of the,-1.3877787807814457e-17
constructed,-1.3877787807814457e-17
text primarily discusses,-1.3877787807814457e-17
however some reviewers,-1.3877787807814457e-17
without its flaws,-1.3877787807814457e-17
fear,-1.3877787807814457e-17
favorite,-1.3877787807814457e-17
and starring,-1.3877787807814457e-17
distasteful,-1.3877787807814457e-17
for its low,-1.3877787807814457e-17
highly commended,-1.3877787807814457e-17
moving exploration,-1.3877787807814457e-17
it is ultimately,-1.3877787807814457e-17
and moving exploration,-1.3877787807814457e-17
primarily discusses,-1.3877787807814457e-17
1970s,-1.3877787807814457e-17
jane,-1.3877787807814457e-17
is solid,-1.3877787807814457e-17
that focuses on,-1.3877787807814457e-17
that focuses,-1.3877787807814457e-17
film entertainment value,-1.3986208025063007e-17
the film entertainment,-1.3986208025063007e-17
film entertainment,-1.3986208025063007e-17
considered delightful,-1.4094628242311558e-17
sports drama,-1.4148838350935833e-17
morton,-1.418949593240404e-17
of love and,-1.4203048459560108e-17
lifeless,-1.4203048459560108e-17
set design,-1.4203048459560108e-17
are noted,-1.431146867680866e-17
corps,-1.431146867680866e-17
and quirky,-1.431146867680866e-17
creature,-1.431146867680866e-17
marine corps,-1.431146867680866e-17
is horror film,-1.431146867680866e-17
should,-1.431146867680866e-17
for young,-1.431146867680866e-17
issues the,-1.431146867680866e-17
and unsuccessful,-1.431146867680866e-17
tale that,-1.431146867680866e-17
exhausting,-1.439278383974507e-17
climate,-1.441988889405721e-17
unique personality,-1.441988889405721e-17
characters have been,-1.4446993948369347e-17
comedy drama,-1.452830911130576e-17
summer love,-1.452830911130576e-17
original overall,-1.4704491964334654e-17
the original overall,-1.4704491964334654e-17
jones,-1.474514954580286e-17
nuanced approach to,-1.474514954580286e-17
and overall,-1.474514954580286e-17
reviewers criticize it,-1.474514954580286e-17
considered well,-1.474514954580286e-17
are highly commended,-1.474514954580286e-17
of originality poor,-1.474514954580286e-17
it can be,-1.474514954580286e-17
not as good,-1.474514954580286e-17
on later,-1.474514954580286e-17
is considered well,-1.474514954580286e-17
the role,-1.474514954580286e-17
originality poor,-1.474514954580286e-17
tone some reviewers,-1.474514954580286e-17
political and,-1.474514954580286e-17
inc is,-1.474514954580286e-17
tone some,-1.474514954580286e-17
with standout performances,-1.474514954580286e-17
his performance,-1.474514954580286e-17
struggle to,-1.4799359654427136e-17
made the,-1.496198998029996e-17
as character,-1.496198998029996e-17
as mixed,-1.5070410197548512e-17
as mixed bag,-1.5070410197548512e-17
loved,-1.5178830414797062e-17
passionate and,-1.5178830414797062e-17
some critics criticize,-1.5178830414797062e-17
some have also,-1.5178830414797062e-17
and suspenseful atmosphere,-1.5178830414797062e-17
heartfelt and,-1.5178830414797062e-17
commentary the,-1.5178830414797062e-17
suspenseful atmosphere,-1.5178830414797062e-17
plot holes,-1.5178830414797062e-17
role in the,-1.5178830414797062e-17
looking for,-1.5178830414797062e-17
looking,-1.5178830414797062e-17
church and,-1.5178830414797062e-17
humor but,-1.5178830414797062e-17
and big,-1.5233040523421337e-17
and failure to,-1.5287250632045613e-17
clichéd and lacking,-1.5395670849294163e-17
playful and,-1.5395670849294163e-17
lack of tension,-1.5395670849294163e-17
character the film,-1.5395670849294163e-17
film powerful and,-1.5395670849294163e-17
are praised the,-1.5395670849294163e-17
wasted,-1.5395670849294163e-17
it lacking,-1.5504091066542713e-17
it lacking in,-1.5504091066542713e-17
of crime,-1.5504091066542713e-17
find it lacking,-1.5504091066542713e-17
the haunting,-1.555830117516699e-17
noted that it,-1.555830117516699e-17
for anyone,-1.5612511283791264e-17
the dialogue is,-1.5612511283791264e-17
former,-1.5612511283791264e-17
never,-1.5612511283791264e-17
film execution,-1.5612511283791264e-17
canopy,-1.5612511283791264e-17
target,-1.5612511283791264e-17
unsentimental,-1.5612511283791264e-17
the importance,-1.5612511283791264e-17
realities,-1.5612511283791264e-17
cast of,-1.5612511283791264e-17
film starring,-1.5612511283791264e-17
fresh perspective,-1.5612511283791264e-17
issue,-1.5612511283791264e-17
have found the,-1.5612511283791264e-17
the importance of,-1.5612511283791264e-17
nostalgia,-1.5612511283791264e-17
love for,-1.5612511283791264e-17
the film execution,-1.5612511283791264e-17
and elegant,-1.5829351718288365e-17
sharp,-1.5829351718288365e-17
perspectives,-1.5829351718288365e-17
cheesy,-1.5829351718288365e-17
intelligent and,-1.5829351718288365e-17
accomplishments,-1.5829351718288365e-17
slow and that,-1.599198204416119e-17
of other,-1.6046192152785466e-17
enough,-1.6046192152785466e-17
it compelling and,-1.6046192152785466e-17
bygone era,-1.6046192152785466e-17
the poor,-1.6046192152785466e-17
deeply,-1.6046192152785466e-17
of its characters,-1.610209632730425e-17
accessible,-1.616138863361205e-17
be dull,-1.6371452804531117e-17
with particular,-1.6398557858843255e-17
the film fails,-1.6479873021779667e-17
film fails to,-1.6479873021779667e-17
troubled,-1.6479873021779667e-17
on character,-1.6479873021779667e-17
film fails,-1.6479873021779667e-17
but also significant,-1.6479873021779667e-17
also significant flaws,-1.6479873021779667e-17
also significant,-1.6479873021779667e-17
on character development,-1.6479873021779667e-17
of the lives,-1.6479873021779667e-17
substance and,-1.6479873021779667e-17
imax,-1.6479873021779667e-17
uneven,-1.6479873021779667e-17
inconsistent veering,-1.6479873021779667e-17
performances from the,-1.6479873021779667e-17
and humanity,-1.6479873021779667e-17
its low,-1.6479873021779667e-17
dangerous,-1.6479873021779667e-17
from the lead,-1.6479873021779667e-17
upper,-1.6479873021779667e-17
failing to deliver,-1.6479873021779667e-17
adherence to the,-1.6479873021779667e-17
family life,-1.6479873021779667e-17
sense of tension,-1.6588293239028218e-17
influential,-1.6696713456276768e-17
art world,-1.6696713456276768e-17
appreciated but,-1.6696713456276768e-17
the art world,-1.6696713456276768e-17
david oyelowo and,-1.6696713456276768e-17
film humor is,-1.6696713456276768e-17
oyelowo and,-1.6696713456276768e-17
oyelowo and dianne,-1.6696713456276768e-17
themes overall,-1.6909318726037598e-17
performances however it,-1.691355389077387e-17
sophie,-1.691355389077387e-17
and performances while,-1.691355389077387e-17
gimmicky,-1.691355389077387e-17
and context,-1.691355389077387e-17
and energy,-1.6933882681507972e-17
bit uneven,-1.7062631689490626e-17
is uneven,-1.7076184216646695e-17
reviewers see,-1.7076184216646695e-17
movie for its,-1.713039432527097e-17
is testament,-1.713039432527097e-17
and its unique,-1.713039432527097e-17
the movie for,-1.713039432527097e-17
is testament to,-1.713039432527097e-17
genre but may,-1.713039432527097e-17
fascinating and enjoyable,-1.723881454251952e-17
budget is,-1.723881454251952e-17
disappointing attempt at,-1.734723475976807e-17
is inconsistent veering,-1.734723475976807e-17
low budget and,-1.734723475976807e-17
directed by and,-1.734723475976807e-17
commentary,-1.734723475976807e-17
by and,-1.734723475976807e-17
unique approach to,-1.734723475976807e-17
reviewers also,-1.734723475976807e-17
it could have,-1.734723475976807e-17
summer,-1.734723475976807e-17
have been criticized,-1.734723475976807e-17
to tackle,-1.734723475976807e-17
about the documentary,-1.734723475976807e-17
by and starring,-1.734723475976807e-17
captivating,-1.734723475976807e-17
to fans,-1.734723475976807e-17
hackneyed,-1.734723475976807e-17
and engrossing,-1.734723475976807e-17
trite,-1.734723475976807e-17
film as,-1.734723475976807e-17
two young,-1.734723475976807e-17
romantic comedy,-1.734723475976807e-17
mood and,-1.734723475976807e-17
buffs,-1.734723475976807e-17
cam,-1.7536970139953034e-17
struggling to,-1.7536970139953034e-17
mixed bag with,-1.7564075194265172e-17
bag with,-1.7564075194265172e-17
film cinematography and,-1.759118024857731e-17
gimmick,-1.7611509039311413e-17
polarizing and provocative,-1.7618285302889447e-17
film about,-1.7672495411513722e-17
reviewers also note,-1.7780915628762273e-17
precious,-1.7780915628762273e-17
the human condition,-1.7780915628762273e-17
human condition,-1.7780915628762273e-17
clichés the,-1.7780915628762273e-17
and serves as,-1.7780915628762273e-17
polarizing and,-1.7780915628762273e-17
humor is,-1.7780915628762273e-17
and serves,-1.7780915628762273e-17
arc,-1.7835125737386548e-17
and overly familiar,-1.7997756063259374e-17
widely praised,-1.7997756063259374e-17
seems to be,-1.7997756063259374e-17
commended however,-1.7997756063259374e-17
critique of the,-1.7997756063259374e-17
search of greatness,-1.7997756063259374e-17
its well,-1.7997756063259374e-17
ever made,-1.7997756063259374e-17
to be entertaining,-1.8079071226195786e-17
with more,-1.8096011885140872e-17
predictable clichéd,-1.8106176280507924e-17
predictable clichéd and,-1.8106176280507924e-17
does not,-1.8106176280507924e-17
has been described,-1.8106176280507924e-17
performance however,-1.8119728807663993e-17
is fascinating,-1.81603863891322e-17
negative critics,-1.8214596497756474e-17
peace and,-1.8214596497756474e-17
is thought,-1.8214596497756474e-17
intersection of,-1.8214596497756474e-17
trapped in,-1.8214596497756474e-17
trapped,-1.8214596497756474e-17
its formulaic,-1.8214596497756474e-17
that may not,-1.8214596497756474e-17
its structure,-1.8214596497756474e-17
authenticity and,-1.8214596497756474e-17
movies like,-1.8214596497756474e-17
gags,-1.8214596497756474e-17
the intersection,-1.8214596497756474e-17
movie some,-1.8214596497756474e-17
intersection,-1.8214596497756474e-17
with family,-1.8214596497756474e-17
macabre,-1.8214596497756474e-17
abstract,-1.8214596497756474e-17
or impactful,-1.8214596497756474e-17
classic novel,-1.8214596497756474e-17
point,-1.8214596497756474e-17
is thought provoking,-1.8214596497756474e-17
tyson,-1.8214596497756474e-17
is not for,-1.8214596497756474e-17
against,-1.8214596497756474e-17
the intersection of,-1.8214596497756474e-17
meandering and,-1.8431436932253575e-17
to wider audience,-1.8431436932253575e-17
to wider,-1.8431436932253575e-17
gabrielle,-1.8434825064042593e-17
heroes,-1.8539857149502126e-17
as moving,-1.8539857149502126e-17
directed by david,-1.8648277366750676e-17
risky,-1.8648277366750676e-17
turns,-1.8648277366750676e-17
beverly hills cop,-1.8648277366750676e-17
beverly hills,-1.8648277366750676e-17
cleverness,-1.8648277366750676e-17
hills,-1.8648277366750676e-17
training,-1.8648277366750676e-17
polanski,-1.8648277366750676e-17
hills cop,-1.8648277366750676e-17
to convey,-1.8648277366750676e-17
homage to the,-1.8695711211796917e-17
and most,-1.872959252968709e-17
convey the,-1.8756697583999227e-17
and visual style,-1.8865117801247777e-17
are noted but,-1.8865117801247777e-17
performances some,-1.894643296418419e-17
performances some reviewers,-1.894643296418419e-17
need for,-1.8973538018496328e-17
and archival footage,-1.9027748127120603e-17
is mixed bag,-1.9081958235744878e-17
effort that,-1.9081958235744878e-17
person,-1.9081958235744878e-17
road trip,-1.9081958235744878e-17
ultimately failing,-1.9081958235744878e-17
ultimately failing to,-1.9081958235744878e-17
canadian,-1.9081958235744878e-17
seen as charming,-1.9081958235744878e-17
finding it disappointing,-1.9081958235744878e-17
multiplicity,-1.9081958235744878e-17
messages are,-1.9081958235744878e-17
with moments of,-1.9081958235744878e-17
energy and,-1.9081958235744878e-17
quality,-1.9081958235744878e-17
takes,-1.9081958235744878e-17
but ultimately failing,-1.9081958235744878e-17
the film setting,-1.9081958235744878e-17
and tone,-1.9081958235744878e-17
wide,-1.9081958235744878e-17
the characters are,-1.9081958235744878e-17
reviewers consider it,-1.9081958235744878e-17
enjoyable but,-1.9081958235744878e-17
and moving portrayal,-1.9081958235744878e-17
generally praised for,-1.9081958235744878e-17
poor production values,-1.9081958235744878e-17
connect,-1.9081958235744878e-17
film setting,-1.9081958235744878e-17
to watch,-1.9081958235744878e-17
indie,-1.9081958235744878e-17
as mix of,-1.9081958235744878e-17
balance the,-1.919037845299343e-17
to balance the,-1.919037845299343e-17
touching and,-1.929879867024198e-17
an action,-1.929879867024198e-17
reviewers also felt,-1.929879867024198e-17
new york city,-1.951563910473908e-17
york city,-1.951563910473908e-17
others appreciate,-1.951563910473908e-17
is drama about,-1.951563910473908e-17
the creative process,-1.951563910473908e-17
niro,-1.954994393910288e-17
de niro,-1.954994393910288e-17
overly long,-1.9569849213363355e-17
real life,-1.9569849213363355e-17
rooms,-1.973247953923618e-17
rim of,-1.973247953923618e-17
four rooms,-1.973247953923618e-17
certain aspects,-1.973247953923618e-17
rim,-1.973247953923618e-17
rim of the,-1.973247953923618e-17
times however,-1.9759584593548318e-17
anton,-1.986800481079687e-17
anton chekhov,-1.986800481079687e-17
and unimpressive film,-1.9949319973733282e-17
lackluster,-1.9949319973733282e-17
musical comedy,-1.9949319973733282e-17
blend of genres,-1.9949319973733282e-17
set in the,-1.9949319973733282e-17
of the worst,-1.9949319973733282e-17
these criticisms the,-1.9949319973733282e-17
shock value,-1.9949319973733282e-17
marie,-1.9949319973733282e-17
of genres,-1.9949319973733282e-17
skillful,-1.9949319973733282e-17
of acting,-1.9949319973733282e-17
trauma,-1.9949319973733282e-17
as unique and,-1.9949319973733282e-17
also criticize the,-1.9949319973733282e-17
1955,-1.9949319973733282e-17
action the,-2.0166160408230382e-17
humor some,-2.0383000842727483e-17
of humor and,-2.0383000842727483e-17
is polarizing,-2.0383000842727483e-17
charm humor and,-2.0383000842727483e-17
charm humor,-2.0383000842727483e-17
classic comedy,-2.0383000842727483e-17
of the world,-2.0383000842727483e-17
change the,-2.0383000842727483e-17
film is classic,-2.041010589703962e-17
noting that,-2.0491421059976034e-17
but ultimately falls,-2.0708261494473135e-17
dog,-2.0708261494473135e-17
approach to the,-2.076247160309741e-17
it may,-2.0816681711721685e-17
struggling,-2.0816681711721685e-17
the mind,-2.0816681711721685e-17
value and its,-2.0816681711721685e-17
film attempts,-2.0816681711721685e-17
directorial,-2.0816681711721685e-17
age drama,-2.0816681711721685e-17
documentary is compared,-2.0816681711721685e-17
is not particularly,-2.0816681711721685e-17
of age drama,-2.0816681711721685e-17
1962 film,-2.0816681711721685e-17
while it,-2.0816681711721685e-17
adds to,-2.0816681711721685e-17
the reviewers also,-2.0816681711721685e-17
for those interested,-2.0816681711721685e-17
of originality overall,-2.0816681711721685e-17
the film attempts,-2.0816681711721685e-17
experience,-2.0816681711721685e-17
the film structure,-2.0816681711721685e-17
delivers standout,-2.0816681711721685e-17
also find,-2.0816681711721685e-17
climax,-2.0816681711721685e-17
horror fans,-2.0816681711721685e-17
while some critics,-2.0816681711721685e-17
short of its,-2.0816681711721685e-17
filled,-2.0816681711721685e-17
jeremy,-2.0816681711721685e-17
beyond the,-2.0816681711721685e-17
film structure,-2.0816681711721685e-17
and uninspired,-2.0816681711721685e-17
style some reviewers,-2.0925101928970236e-17
style some,-2.0925101928970236e-17
of modern,-2.0952206983282373e-17
efforts the,-2.1033522146218786e-17
is enjoyable for,-2.1128389836311268e-17
that is enjoyable,-2.1128389836311268e-17
art and,-2.1141942363467336e-17
