feature,importance
farther the answer,1.5720931501039814e-18
the two surfaces,1.5720931501039814e-18
two surfaces,1.5720931501039814e-18
than across,1.5178830414797062e-18
surface generated,1.5178830414797062e-18
than across the,1.5178830414797062e-18
butter slid,1.5178830414797062e-18
the pan surface,1.5178830414797062e-18
butter was slid,1.5178830414797062e-18
the butter was,1.5178830414797062e-18
the butter slid,1.5178830414797062e-18
fridge than across,1.5178830414797062e-18
butter temperature,1.5178830414797062e-18
butter slid slower,1.5178830414797062e-18
the butter temperature,1.5178830414797062e-18
butter generated less,1.5178830414797062e-18
third,1.5178830414797062e-18
heat was,1.5178830414797062e-18
more heat was,1.5178830414797062e-18
the pan,1.5178830414797062e-18
butter was,1.5178830414797062e-18
slid slower,1.5178830414797062e-18
slid slower in,1.5178830414797062e-18
pan due,1.5178830414797062e-18
the fridge would,1.5178830414797062e-18
however it,1.5178830414797062e-18
the third,1.5178830414797062e-18
pan surface,1.5178830414797062e-18
pan due to,1.5178830414797062e-18
pan would,1.5178830414797062e-18
be generated however,1.5178830414797062e-18
question but the,1.463672932855431e-18
roll more easily,1.463672932855431e-18
question but,1.463672932855431e-18
to roll more,1.463672932855431e-18
which means it,1.463672932855431e-18
across surface,1.4094628242311558e-18
object slides,1.4094628242311558e-18
with the principle,1.4094628242311558e-18
slides across,1.4094628242311558e-18
an object slides,1.4094628242311558e-18
slides across surface,1.4094628242311558e-18
across surface with,1.4094628242311558e-18
object slides across,1.4094628242311558e-18
generated when an,1.4094628242311558e-18
pan the answer,1.4094628242311558e-18
principle that more,1.4094628242311558e-18
butter to slide,1.4094628242311558e-18
fridge than the,1.4094628242311558e-18
pan this is,1.4094628242311558e-18
consistent with the,1.4094628242311558e-18
more friction therefore,1.4094628242311558e-18
than the frying,1.4094628242311558e-18
consistent with,1.4094628242311558e-18
friction therefore more,1.4094628242311558e-18
snow the answer,1.3010426069826053e-18
such,1.3010426069826053e-18
fridge than,1.3010426069826053e-18
the fridge than,1.3010426069826053e-18
that jimbo is,1.3010426069826053e-18
such as,1.3010426069826053e-18
faster travel and,1.3010426069826053e-18
travel and,1.3010426069826053e-18
distance the,1.3010426069826053e-18
was more likely,1.3010426069826053e-18
travel and the,1.3010426069826053e-18
path was more,1.3010426069826053e-18
and the path,1.3010426069826053e-18
for the first,1.2468324983583301e-18
is possible,1.2332799712022613e-18
is possible that,1.2332799712022613e-18
it is possible,1.2332799712022613e-18
and he,1.2197274440461925e-18
the smooth surface,1.1926223897340549e-18
because the smooth,1.1926223897340549e-18
grated,1.0842021724855044e-18
grassy field offers,1.0842021724855044e-18
field offers,1.0842021724855044e-18
more heat due,1.0842021724855044e-18
sleigh wings,9.893344823930228e-19
generated this is,9.893344823930228e-19
generated this,9.893344823930228e-19
being generated this,9.893344823930228e-19
the sleigh wings,9.893344823930228e-19
generated when she,9.75781955236954e-19
frying pan the,9.75781955236954e-19
she slid the,9.75781955236954e-19
pan the,9.75781955236954e-19
she slid,9.75781955236954e-19
when she slid,9.75781955236954e-19
rougher surface compared,9.351243737687476e-19
smoother journey,9.215718466126788e-19
the misconception that,9.215718466126788e-19
information given but,8.809142651444724e-19
given but the,8.809142651444724e-19
given but,8.809142651444724e-19
in the morning,8.673617379884035e-19
the smoother toast,8.673617379884035e-19
required,8.673617379884035e-19
has rigorous fencing,8.673617379884035e-19
has rigorous,8.673617379884035e-19
fencing lessons,8.673617379884035e-19
rigorous fencing,8.673617379884035e-19
required to,8.673617379884035e-19
rigorous fencing lessons,8.673617379884035e-19
away,8.673617379884035e-19
sweat more than,8.673617379884035e-19
fencing lessons in,8.673617379884035e-19
that less friction,8.673617379884035e-19
smoother toast,8.673617379884035e-19
rigorous,8.673617379884035e-19
lessons in the,8.673617379884035e-19
james has rigorous,8.673617379884035e-19
watching movie,8.673617379884035e-19
be sweaty while,8.673617379884035e-19
that james has,8.673617379884035e-19
water,8.673617379884035e-19
sweaty while,8.673617379884035e-19
the morning,8.673617379884035e-19
while watching,8.673617379884035e-19
lessons in,8.673617379884035e-19
morning,8.673617379884035e-19
james has,8.673617379884035e-19
temperature therefore,8.233160247311799e-19
than mars it,8.131516293641283e-19
since mercury has,8.131516293641283e-19
surfaces would,7.860465750519907e-19
was being,7.589415207398531e-19
answer the reason,7.589415207398531e-19
more the question,7.589415207398531e-19
being generated when,7.589415207398531e-19
heat was being,7.589415207398531e-19
not more,7.589415207398531e-19
not more the,7.589415207398531e-19
be therefore,7.589415207398531e-19
about the friction,7.589415207398531e-19
was being generated,7.589415207398531e-19
faster conversely,7.246366863760539e-19
decrease,7.246366863760539e-19
faster conversely the,7.246366863760539e-19
found,7.246366863760539e-19
friction generates heat,7.047314121155779e-19
quickly therefore more,7.047314121155779e-19
causing the butter,7.047314121155779e-19
pan has,7.047314121155779e-19
contrast the frying,7.047314121155779e-19
pan this increased,7.047314121155779e-19
this is consistent,7.047314121155779e-19
slide slower,7.047314121155779e-19
pan has less,7.047314121155779e-19
slide slower in,7.047314121155779e-19
slower in contrast,7.047314121155779e-19
person will,6.505213034913027e-19
untouched snow the,6.505213034913027e-19
means it will,6.505213034913027e-19
that time,6.2341624917916505e-19
road the,5.963111948670274e-19
this misconception is,4.946672411965114e-19
that rougher,4.336808689942018e-19
generally,4.336808689942018e-19
resistance when sliding,4.336808689942018e-19
road allowing the,4.336808689942018e-19
toast the question,4.336808689942018e-19
that rougher surface,4.336808689942018e-19
sleighs,4.336808689942018e-19
allows for faster,4.336808689942018e-19
or incorrect answer,4.336808689942018e-19
being the smoother,4.336808689942018e-19
is that bread,4.336808689942018e-19
hours,3.6591823321385775e-19
on his bicycle,3.2526065174565133e-19
on his,3.2526065174565133e-19
the carpet,2.981555974335137e-19
carpet,2.981555974335137e-19
go much,2.507217523872729e-19
go much faster,2.507217523872729e-19
than the plate,2.168404344971009e-19
opposite is true,2.168404344971009e-19
question phrasing may,2.168404344971009e-19
is true,2.168404344971009e-19
phrasing may have,2.168404344971009e-19
may have,2.168404344971009e-19
may have led,2.168404344971009e-19
phrasing may,2.168404344971009e-19
they have less,9.486769009248164e-20
than steve,5.421010862427522e-20
paths are smoother,1.3552527156068805e-20
states that joe,1.3552527156068805e-20
that joe,1.3552527156068805e-20
could go much,1.3552527156068805e-20
sledding,1.3552527156068805e-20
than the grated,6.776263578034403e-21
sky is,0.0
sky is the,0.0
will result in,0.0
sky is described,0.0
states that abe,0.0
softball rolled in,0.0
will slow down,0.0
pull which means,0.0
the opposite allowing,0.0
pull which,0.0
the stormy,0.0
sweat as,0.0
will slow,0.0
the stormy sky,0.0
will provide,0.0
the office but,0.0
to see the,0.0
to roll therefore,0.0
will result,0.0
wind,0.0
wind and,0.0
to roll faster,0.0
to stop in,0.0
the chandelier falls,0.0
sky indicates,0.0
the carpet must,0.0
shot put more,0.0
surface the misconception,0.0
significant as it,0.0
would require more,0.0
possibly,0.0
possibly less,0.0
would require less,0.0
possibly less durable,0.0
significant as,0.0
tile floor has,0.0
skates rider,0.0
the question suggests,0.0
would require,0.0
shortest distance of,0.0
since milo is,0.0
the plate so,0.0
speed mph the,0.0
skates rider has,0.0
speed mph,0.0
would need,0.0
the truck,0.0
shortest distance,0.0
shortest,0.0
shorter overall distance,0.0
shorter overall,0.0
shorter distance resulting,0.0
to glide across,0.0
since milo,0.0
the question must,0.0
that the smoother,0.0
plate so when,0.0
zone which,0.0
to alex which,0.0
skateboard has traveled,0.0
skateboard has,0.0
skateboard and the,0.0
skateboard and,0.0
the ball stopped,0.0
speed up the,0.0
skateboard rider stops,0.0
speed up therefore,0.0
to accelerate and,0.0
plate so,0.0
the ball experienced,0.0
skateboard will cover,0.0
yacht moves further,0.0
yacht moves,0.0
the bike goes,0.0
the bike while,0.0
surface so this,0.0
yacht more when,0.0
to bill than,0.0
to break due,0.0
surface so,0.0
skateboard will,0.0
time navigating the,0.0
possible that milo,0.0
that would slow,0.0
to him this,0.0
surface is rougher,0.0
sky indicates that,0.0
would decrease,0.0
provide less,0.0
sea when,0.0
the pants encounter,0.0
provide less resistance,0.0
the calm and,0.0
the table after,0.0
to move quickly,0.0
provided less,0.0
sound would decrease,0.0
sound gets further,0.0
provided less resistance,0.0
to move which,0.0
the patio surface,0.0
the car movement,0.0
that the tile,0.0
surface will result,0.0
to provide,0.0
withstand the impact,0.0
same speed mph,0.0
to provide less,0.0
the options since,0.0
states for so,0.0
to pull which,0.0
that the stormy,0.0
the options,0.0
sea when it,0.0
pull while the,0.0
would decrease in,0.0
see the,0.0
throwing distance,0.0
the table to,0.0
the patio causes,0.0
the table so,0.0
sky in,0.0
sky in this,0.0
the bumpier,0.0
principles of sound,0.0
the bumpier gravel,0.0
she is working,0.0
the truck must,0.0
the truck that,0.0
to its smoother,0.0
to lose,0.0
speed and possibly,0.0
sees the light,0.0
would encounter more,0.0
would encounter,0.0
the truck to,0.0
produce,0.0
produce sweat,0.0
produce sweat as,0.0
to lose its,0.0
products the load,0.0
see the light,0.0
pull while,0.0
resistance caused the,0.0
sky making,0.0
traveled therefore,0.0
storm sky while,0.0
thing but the,0.0
thing but,0.0
stormy,0.0
thing,0.0
therefore the infield,0.0
stormy sky,0.0
water this is,0.0
water therefore there,0.0
travel at,0.0
travel at the,0.0
traveled the lesser,0.0
traveled the shortest,0.0
traveled therefore the,0.0
sky making it,0.0
stormy sky offers,0.0
truck compared,0.0
slipped on,0.0
slipped on the,0.0
street allowing,0.0
the kite movement,0.0
the skateboard and,0.0
street allowing it,0.0
relationship between wind,0.0
therefore there is,0.0
truck compared to,0.0
therefore the skates,0.0
therefore there,0.0
that can,0.0
that can speed,0.0
the friction or,0.0
ride this,0.0
smoother road,0.0
rationale for option,0.0
smoother ride this,0.0
towing the,0.0
towing the heavier,0.0
towing the lighter,0.0
the sand,0.0
that it was,0.0
that it generates,0.0
therefore steve can,0.0
storm sky indicates,0.0
the lighter load,0.0
storm sky making,0.0
smooth surface is,0.0
rider stops first,0.0
rider stops,0.0
the lighter,0.0
the light as,0.0
rider has traveled,0.0
reading book it,0.0
reading book physical,0.0
rider has,0.0
waves become less,0.0
smooth and easy,0.0
the shortest,0.0
the shortest distance,0.0
ride this is,0.0
that abe has,0.0
that abe found,0.0
the sky in,0.0
than mona therefore,0.0
under more,0.0
under less light,0.0
under less,0.0
the kayak would,0.0
resistance not more,0.0
resistance not less,0.0
the skates,0.0
slower when,0.0
trucks,0.0
truck moves more,0.0
truck must,0.0
the impact without,0.0
truck must have,0.0
truck so,0.0
truck so this,0.0
truck that,0.0
resistance and allows,0.0
truck that can,0.0
the kayak is,0.0
truck therefore,0.0
resistance and requires,0.0
resistance and slows,0.0
the skateboard will,0.0
the kayak slower,0.0
slower when flying,0.0
truck therefore the,0.0
resistance and therefore,0.0
the skates rider,0.0
than mona the,0.0
the sky,0.0
under more light,0.0
therefore the truck,0.0
truck creates,0.0
that abe,0.0
used as an,0.0
used as,0.0
require less,0.0
require less force,0.0
truck creates resistance,0.0
require more,0.0
the heavier,0.0
the heavier load,0.0
require more force,0.0
the skateboard has,0.0
up fastest it,0.0
up faster than,0.0
resistance there making,0.0
requires,0.0
than milo however,0.0
requires more energy,0.0
truck has less,0.0
than milo therefore,0.0
than mona,0.0
than mona however,0.0
truck however,0.0
truck however since,0.0
truck is more,0.0
slower in storm,0.0
riding on,0.0
riding on the,0.0
smoother road will,0.0
to the plate,0.0
skyscraper the question,0.0
sylvia on,0.0
therefore alex,0.0
sylvia on the,0.0
steve can likely,0.0
room however the,0.0
room however,0.0
table after,0.0
while the gravel,0.0
table after it,0.0
while the calm,0.0
room,0.0
while riding on,0.0
while riding,0.0
question must,0.0
question must be,0.0
therefore alex is,0.0
the counter smoother,0.0
which would require,0.0
resistance caused,0.0
table so the,0.0
table to,0.0
table to allow,0.0
the sound would,0.0
therefore is,0.0
this is further,0.0
which will slow,0.0
therefore abe bike,0.0
sweating more than,0.0
this is counter,0.0
sweating more,0.0
the wet sky,0.0
the yacht moves,0.0
the chandelier was,0.0
pushups causes,0.0
pushups causes the,0.0
roughness is causing,0.0
pushups while,0.0
pushups while milo,0.0
softball rolled,0.0
roughness is actually,0.0
sofa and is,0.0
sofa and,0.0
put more,0.0
roughness is,0.0
so when it,0.0
sweat as way,0.0
them both,0.0
the office,0.0
them both travel,0.0
there making,0.0
there making it,0.0
sweating less it,0.0
to the green,0.0
sky while,0.0
sky while the,0.0
to the kayak,0.0
therefore abe,0.0
which road does,0.0
that the bike,0.0
riding them,0.0
suggests should,0.0
stop in,0.0
the smoother road,0.0
stop in contrast,0.0
therefore sees,0.0
therefore sees the,0.0
the line therefore,0.0
stopped therefore,0.0
stopped therefore the,0.0
stops,0.0
the line indicating,0.0
the line,0.0
road does abe,0.0
road does,0.0
such as pushups,0.0
the dresser having,0.0
when it falls,0.0
the dresser must,0.0
when flying in,0.0
stops first,0.0
stops first indicating,0.0
rapids suggesting,0.0
rapids suggesting that,0.0
wet sky is,0.0
wet sky,0.0
wet floor to,0.0
wet floor after,0.0
riding them both,0.0
smoother than toast,0.0
that milo,0.0
roll therefore the,0.0
that milo is,0.0
which road,0.0
roll therefore,0.0
tommy slipped on,0.0
roll faster making,0.0
roll faster,0.0
the softball rolled,0.0
suggests that he,0.0
smoothly and quickly,0.0
question suggests,0.0
question suggests should,0.0
the load in,0.0
the load,0.0
the line which,0.0
quickly not,0.0
quickly not the,0.0
road will provide,0.0
road will,0.0
which is smooth,0.0
the sofa and,0.0
quieter as it,0.0
road the answer,0.0
road so the,0.0
road so,0.0
road provides more,0.0
road provides less,0.0
suggests should not,0.0
road provides,0.0
table so,0.0
zone which suggests,0.0
found the gravel,0.0
line therefore,0.0
caused the ball,0.0
cause the tube,0.0
cases so the,0.0
cases so,0.0
cases,0.0
case the fact,0.0
case the difference,0.0
asks for must,0.0
less durable hull,0.0
carpeted floor which,0.0
less force to,0.0
carpet must have,0.0
asks which road,0.0
carpet must,0.0
less intense as,0.0
causes the tube,0.0
chandelier falls,0.0
as way to,0.0
as the yacht,0.0
kayak slower speed,0.0
clear wet sky,0.0
clear wet,0.0
kayak would,0.0
kayak would encounter,0.0
kitchen floor allows,0.0
of all the,0.0
as way,0.0
of all,0.0
kite movement,0.0
kite movement in,0.0
chandelier was,0.0
chandelier is false,0.0
chandelier falls it,0.0
less it,0.0
less it is,0.0
not mention the,0.0
likely that milo,0.0
assuming the same,0.0
light as bright,0.0
light as duller,0.0
lighter load which,0.0
neighborhood street allowing,0.0
car movement,0.0
navigating the rough,0.0
light and therefore,0.0
navigating the,0.0
likely throw,0.0
likely throw the,0.0
likely to see,0.0
likely to speed,0.0
line indicating,0.0
light as,0.0
assuming the,0.0
not mention,0.0
not be instead,0.0
not less the,0.0
less light,0.0
less light and,0.0
car to travel,0.0
less resistance but,0.0
less than mona,0.0
less the,0.0
light and sees,0.0
less the answer,0.0
not as significant,0.0
less the question,0.0
lesser distance fin_label,0.0
lesser distance therefore,0.0
light and,0.0
as significant as,0.0
kayak slower,0.0
as significant,0.0
creates resistance and,0.0
deduced from the,0.0
deduced from,0.0
decrease in intensity,0.0
decrease in,0.0
cube roughness is,0.0
cube roughness,0.0
creates resistance,0.0
is towing the,0.0
it can speed,0.0
it down therefore,0.0
it falls,0.0
it falls it,0.0
it generates,0.0
it generates less,0.0
dependent,0.0
described as having,0.0
counter smoother,0.0
answer is false,0.0
answer in both,0.0
is sitting at,0.0
dirt road the,0.0
dirt road provides,0.0
dirt provided less,0.0
dirt provided,0.0
be massive,0.0
desk under less,0.0
is smooth and,0.0
dirt has less,0.0
dirt but stopped,0.0
is sweating more,0.0
difference in mass,0.0
desk under more,0.0
counter smoother surface,0.0
it might,0.0
kayak is described,0.0
continued to move,0.0
as duller therefore,0.0
as friction would,0.0
its momentum,0.0
its momentum and,0.0
as having,0.0
as having harder,0.0
construction zone which,0.0
as duller,0.0
jay to move,0.0
come to stop,0.0
come to,0.0
as it might,0.0
come,0.0
kayak is,0.0
as duller sylvia,0.0
its greater strength,0.0
it might be,0.0
of the dresser,0.0
it moves further,0.0
it quieter as,0.0
counter intuitive as,0.0
counter intuitive,0.0
as an,0.0
could not roll,0.0
as an answer,0.0
contrast the infield,0.0
could not,0.0
cool down since,0.0
as bright,0.0
as bright which,0.0
cool down,0.0
contrast the rainy,0.0
line indicating that,0.0
line therefore the,0.0
dirt the,0.0
must have had,0.0
be explaining,0.0
be explaining that,0.0
means it can,0.0
motion in the,0.0
between wind and,0.0
between wind,0.0
mention the,0.0
mention the load,0.0
be instead,0.0
believe that the,0.0
more while riding,0.0
more while,0.0
be instead the,0.0
believe that,0.0
believe,0.0
bike go,0.0
mountain is actually,0.0
bike go further,0.0
mass is,0.0
blue truck creates,0.0
ball stopped on,0.0
ball to lose,0.0
move quickly the,0.0
move quickly,0.0
blue truck compared,0.0
mass is not,0.0
be deduced from,0.0
massive in,0.0
bill but in,0.0
bike while the,0.0
bike while,0.0
bike to move,0.0
bike goes greater,0.0
being generated so,0.0
might be therefore,0.0
might expect the,0.0
more resistance causing,0.0
be true therefore,0.0
more resistance not,0.0
be therefore steve,0.0
be the smoother,0.0
be the dresser,0.0
more force to,0.0
more friction as,0.0
mona therefore it,0.0
more friction but,0.0
more quickly not,0.0
more light,0.0
more light and,0.0
be minuscule in,0.0
be minuscule,0.0
be used as,0.0
mona therefore,0.0
more than mona,0.0
because the road,0.0
become less intense,0.0
become less,0.0
milo however,0.0
milo however since,0.0
milo is sweating,0.0
because the softball,0.0
momentum,0.0
mona the answer,0.0
momentum and,0.0
momentum and come,0.0
be led,0.0
be led to,0.0
mona the,0.0
more resistance there,0.0
ball stopped,0.0
blue truck however,0.0
move quickly this,0.0
but as,0.0
but the opposite,0.0
but the fact,0.0
but stopped on,0.0
but stopped,0.0
but in this,0.0
but as bright,0.0
bumpier gravel road,0.0
lose its,0.0
bumpier gravel,0.0
bumpier and he,0.0
making option,0.0
making option the,0.0
bright which suggests,0.0
movie,0.0
lose its momentum,0.0
lose,0.0
bright which,0.0
load which would,0.0
line which,0.0
line which suggests,0.0
must be true,0.0
load in,0.0
load in the,0.0
load which,0.0
must be explaining,0.0
calm and,0.0
at sea when,0.0
can likely throw,0.0
can likely,0.0
calm water therefore,0.0
calm and clear,0.0
mph the person,0.0
moves slower when,0.0
bright in the,0.0
ball experienced more,0.0
ball experienced,0.0
book physical exertion,0.0
movement in,0.0
move which will,0.0
away the key,0.0
move which,0.0
away the sound,0.0
book physical,0.0
book which implies,0.0
book it is,0.0
book it,0.0
body to produce,0.0
blue truck so,0.0
blue truck is,0.0
ball experienced less,0.0
movement in contrast,0.0
both cases,0.0
bright in,0.0
away carl,0.0
bright,0.0
marble floor indicating,0.0
away as,0.0
break due to,0.0
break due,0.0
away as the,0.0
away carl would,0.0
both cases so,0.0
bread is smoother,0.0
both trucks therefore,0.0
both trucks,0.0
both travel at,0.0
both travel,0.0
both the skateboard,0.0
is sitting,0.0
is smooth,0.0
dirt the answer,0.0
explaining that the,0.0
floor suggesting,0.0
floor allows the,0.0
heavier load which,0.0
floor after gliding,0.0
floor after,0.0
alex which suggests,0.0
first indicating that,0.0
first indicating,0.0
all,0.0
field of,0.0
fastest it does,0.0
all the,0.0
all the options,0.0
hull,0.0
hull suggesting,0.0
heat is due,0.0
floor suggesting that,0.0
floor to,0.0
patio causes,0.0
having harder,0.0
alex is the,0.0
having harder time,0.0
alex which,0.0
having less friction,0.0
patio causes the,0.0
for faster and,0.0
floor to provide,0.0
he had,0.0
he had to,0.0
he is working,0.0
flying in the,0.0
flying in,0.0
floor which is,0.0
hull suggesting that,0.0
fastest it,0.0
ice cube roughness,0.0
false and the,0.0
in mass is,0.0
in shorter overall,0.0
in the infield,0.0
overall distance traveled,0.0
false the answer,0.0
false the,0.0
false and,0.0
farther than bill,0.0
dirt therefore,0.0
falls it is,0.0
falls it,0.0
falls,0.0
fall therefore the,0.0
fall therefore,0.0
allows the tube,0.0
in mass,0.0
faster the answer,0.0
faster making option,0.0
impact without,0.0
impact without breaking,0.0
in both,0.0
in both cases,0.0
in intensity,0.0
in intensity making,0.0
pants encounter less,0.0
allowing the kite,0.0
pants encounter,0.0
faster making,0.0
faster compared to,0.0
faster compared,0.0
faster assuming the,0.0
faster assuming,0.0
after it,0.0
for jay,0.0
after gliding across,0.0
further supported,0.0
generated so,0.0
gravel road which,0.0
person riding them,0.0
person has traveled,0.0
person has,0.0
further supported by,0.0
further away the,0.0
generated so the,0.0
greater distance on,0.0
further away carl,0.0
further away as,0.0
greater strength compared,0.0
abe has,0.0
people may be,0.0
gravel road provides,0.0
goes greater distance,0.0
green truck therefore,0.0
gliding,0.0
abe bike go,0.0
gets further away,0.0
gets further,0.0
glide across,0.0
physical exertion such,0.0
glide across it,0.0
gliding across,0.0
goes greater,0.0
physical activity that,0.0
gliding across the,0.0
go further,0.0
go further on,0.0
abe found,0.0
abe found the,0.0
abe has to,0.0
from the information,0.0
for jay to,0.0
has to pedal,0.0
for option is,0.0
for option,0.0
for must be,0.0
actually smaller,0.0
for must,0.0
actually smaller than,0.0
actually true in,0.0
actually closer to,0.0
has traveled the,0.0
have had,0.0
have had less,0.0
after gliding,0.0
patio surface is,0.0
patio surface,0.0
for the truck,0.0
actually closer,0.0
pedal more while,0.0
hand is,0.0
friction would slow,0.0
friction but the,0.0
friction but,0.0
friction as friction,0.0
found the,0.0
hand,0.0
hand is sitting,0.0
harder for tommy,0.0
accelerate and,0.0
force to accelerate,0.0
accelerate and speed,0.0
force to,0.0
harder for jay,0.0
across the table,0.0
fact that it,0.0
false,0.0
explaining that,0.0
dresser must,0.0
is causing more,0.0
is counter,0.0
is counter intuitive,0.0
dresser surface so,0.0
and sees,0.0
dresser must have,0.0
and sees the,0.0
duller in the,0.0
and slows,0.0
and slows down,0.0
is false,0.0
is false and,0.0
is false the,0.0
dresser having less,0.0
duller in,0.0
opposite allowing,0.0
and speed,0.0
and possibly less,0.0
easy,0.0
and is likely,0.0
easier for jay,0.0
is actually closer,0.0
each person has,0.0
and possibly,0.0
explaining,0.0
opposite allowing the,0.0
durable hull suggesting,0.0
durable hull,0.0
duller therefore alex,0.0
duller therefore,0.0
duller sylvia on,0.0
duller sylvia,0.0
and smoother ride,0.0
dresser having,0.0
easy for,0.0
dirt which suggests,0.0
distance of,0.0
distance fin_label fin_label,0.0
on the neighborhood,0.0
distance fin_label,0.0
on the line,0.0
and therefore sees,0.0
answer as he,0.0
distance resulting,0.0
dirt this increased,0.0
is not as,0.0
dirt this,0.0
on the infield,0.0
dirt therefore the,0.0
on the gravel,0.0
distance of all,0.0
distance resulting in,0.0
and speed up,0.0
down the bike,0.0
and the answer,0.0
down therefore option,0.0
one that would,0.0
is further supported,0.0
down the kite,0.0
down the blue,0.0
down since milo,0.0
distance traveled therefore,0.0
down since,0.0
doing pushups while,0.0
does not mention,0.0
on the smoother,0.0
does abe bike,0.0
does abe,0.0
and he had,0.0
is actually smaller,0.0
and fall therefore,0.0
infield dirt the,0.0
intense as the,0.0
or resistance of,0.0
or resistance than,0.0
or resistance this,0.0
intense as,0.0
and come,0.0
or resistance when,0.0
and clear,0.0
infield dirt which,0.0
infield dirt this,0.0
infield dirt therefore,0.0
infield dirt provided,0.0
intensity making,0.0
infield dirt but,0.0
exertion such,0.0
exertion such as,0.0
increased resistance caused,0.0
other hand is,0.0
expect the,0.0
expect the wet,0.0
an answer the,0.0
experienced less resistance,0.0
an answer,0.0
experienced more resistance,0.0
and come to,0.0
and clear wet,0.0
intensity making it,0.0
options since both,0.0
easy for jay,0.0
intuitive as one,0.0
intuitive as,0.0
and easy for,0.0
and easy,0.0
option is that,0.0
option the,0.0
option the incorrect,0.0
encounter less,0.0
intuitive,0.0
options,0.0
options since,0.0
encounter less friction,0.0
be massive in,0.0
engaging,0.0
engaging in physical,0.0
engaging in,0.0
can increase the,-2.710505431213761e-20
the answer should,-2.710505431213761e-20
smooth and,-2.710505431213761e-20
first question,-5.421010862427522e-20
example,-5.421010862427522e-20
so when sliding,-5.421010862427522e-20
the tortilla slides,-5.421010862427522e-20
the first question,-5.421010862427522e-20
the journey of,-1.0842021724855044e-19
the journey,-1.0842021724855044e-19
only stated that,-1.0842021724855044e-19
the cricket or,-1.0842021724855044e-19
does actually,-1.0842021724855044e-19
does actually provide,-1.0842021724855044e-19
question does actually,-1.0842021724855044e-19
the hen however,-1.0842021724855044e-19
cricket or the,-1.0842021724855044e-19
cricket or,-1.0842021724855044e-19
the hen it,-1.0842021724855044e-19
or the,-1.0842021724855044e-19
or the hen,-1.0842021724855044e-19
only stated,-1.0842021724855044e-19
led to,-2.168404344971009e-19
led,-2.168404344971009e-19
than toast the,-2.168404344971009e-19
have led to,-2.168404344971009e-19
have led,-2.168404344971009e-19
toast the,-2.168404344971009e-19
make it less,-2.168404344971009e-19
more time making,-2.168404344971009e-19
error may,-3.2526065174565133e-19
lead to,-3.2526065174565133e-19
lead,-3.2526065174565133e-19
may lead,-3.2526065174565133e-19
may lead to,-3.2526065174565133e-19
misleading or incorrect,-3.2526065174565133e-19
to misleading or,-3.2526065174565133e-19
misleading or,-3.2526065174565133e-19
to misleading,-3.2526065174565133e-19
street this increased,-3.2526065174565133e-19
that the street,-3.2526065174565133e-19
error may lead,-3.2526065174565133e-19
stress,-3.2526065174565133e-19
lead to misleading,-3.2526065174565133e-19
phrasing error may,-3.2526065174565133e-19
butter across,-4.336808689942018e-19
butter across the,-4.336808689942018e-19
more smoothly over,-4.336808689942018e-19
for this question,-4.336808689942018e-19
smoothly over,-4.336808689942018e-19
have to,-4.336808689942018e-19
smoothly over the,-4.336808689942018e-19
the butter across,-4.336808689942018e-19
slid the butter,-4.336808689942018e-19
slid the,-4.336808689942018e-19
rabbit to expend,-4.336808689942018e-19
asks for so,-5.421010862427522e-19
way,-5.421010862427522e-19
the distance each,-5.421010862427522e-19
can only go,-5.963111948670274e-19
can only,-5.963111948670274e-19
that the blue,-5.963111948670274e-19
but remain,-6.301925127571995e-19
but remain intact,-6.301925127571995e-19
road suggesting,-6.369687763352339e-19
road suggesting that,-6.369687763352339e-19
over smooth surfaces,-6.505213034913027e-19
rough nature actually,-6.505213034913027e-19
that sleighs generate,-6.505213034913027e-19
rough surfaces can,-6.505213034913027e-19
grill which,-6.505213034913027e-19
is that sleighs,-6.505213034913027e-19
less heat when,-6.505213034913027e-19
the grill which,-6.505213034913027e-19
when flying,-6.505213034913027e-19
rationale for the,-6.505213034913027e-19
of the two,-6.505213034913027e-19
result in more,-6.505213034913027e-19
explained by the,-6.505213034913027e-19
over smooth,-6.505213034913027e-19
sleighs in reality,-6.505213034913027e-19
when flying over,-6.505213034913027e-19
as smaller and,-6.505213034913027e-19
as smaller,-6.505213034913027e-19
create more friction,-6.505213034913027e-19
the grill has,-6.505213034913027e-19
making the sleigh,-6.505213034913027e-19
true more rough,-6.505213034913027e-19
true more,-6.505213034913027e-19
one that causes,-6.505213034913027e-19
sleighs in,-6.505213034913027e-19
often described,-6.505213034913027e-19
sleighs generate less,-6.505213034913027e-19
explained,-6.505213034913027e-19
sleighs generate,-6.505213034913027e-19
sleighs are often,-6.505213034913027e-19
runs along,-6.505213034913027e-19
flying,-6.505213034913027e-19
ice sleighs in,-6.505213034913027e-19
often described as,-6.505213034913027e-19
explained by,-6.505213034913027e-19
surfaces the misconception,-6.505213034913027e-19
described as smaller,-6.505213034913027e-19
flying over smooth,-6.505213034913027e-19
surfaces the,-6.505213034913027e-19
surfaces can,-6.505213034913027e-19
flying over,-6.505213034913027e-19
smooth surfaces,-6.505213034913027e-19
grill has,-6.505213034913027e-19
actually true more,-6.505213034913027e-19
actually result in,-6.505213034913027e-19
more rough surfaces,-6.505213034913027e-19
surfaces can actually,-6.505213034913027e-19
nature actually result,-6.505213034913027e-19
and allows,-6.505213034913027e-19
