feature,importance
when she slid,0.0
smoother road that,0.0
where there,0.0
the road where,0.0
where there is,0.0
dirt than,0.0
and provides less,0.0
first indicating,0.0
first indicating that,0.0
smooth surface is,0.0
the road than,0.0
smooth surface such,0.0
and quickly this,0.0
smoother road,0.0
duller therefore alex,0.0
smoother and has,0.0
duller therefore,0.0
duller sylvia on,0.0
duller sylvia,0.0
when the skateboard,0.0
when the chandelier,0.0
smoother ride,0.0
smoother ride gravel,0.0
which road does,0.0
and he had,0.0
slower in storm,0.0
road endoftext,0.0
road surface so,0.0
road surface resistance,0.0
efficiently and generate,0.0
road surface in,0.0
road surface additionally,0.0
efficiently and consistently,0.0
road so,0.0
road since friction,0.0
road since,0.0
road provides less,0.0
road provides,0.0
road may not,0.0
road is more,0.0
and come,0.0
and come to,0.0
and consistently,0.0
and consistently therefore,0.0
the truck that,0.0
and easy,0.0
and easy for,0.0
road for abe,0.0
farther than bill,0.0
road than the,0.0
road that,0.0
the skates have,0.0
roads,0.0
who has traveled,0.0
road which suggests,0.0
while the blue,0.0
and appears larger,0.0
the skates rider,0.0
road where there,0.0
road where,0.0
the skates on,0.0
and being,0.0
road that abe,0.0
and being less,0.0
road to be,0.0
road to,0.0
road this indicates,0.0
road this,0.0
the skates,0.0
the skateboard will,0.0
the skateboard has,0.0
the skateboard and,0.0
road for,0.0
road does not,0.0
and he can,0.0
road does abe,0.0
rider who,0.0
faster making,0.0
which will slow,0.0
which will allow,0.0
which will,0.0
rider stops it,0.0
rider stops first,0.0
rider stops,0.0
faster making option,0.0
rider has traveled,0.0
rider has,0.0
slow on,0.0
ride gravel roads,0.0
ride gravel,0.0
and gravity therefore,0.0
which suggests,0.0
and has,0.0
slow on the,0.0
and has less,0.0
slower conversely,0.0
slower conversely the,0.0
rider who has,0.0
slipping therefore the,0.0
slipping therefore,0.0
and falls without,0.0
road does,0.0
road but stays,0.0
road but,0.0
road also has,0.0
road also,0.0
the shortest distance,0.0
the shortest,0.0
and fall therefore,0.0
and falls,0.0
the truth,0.0
slipping,0.0
the truth is,0.0
faster compared,0.0
riding them both,0.0
riding them,0.0
faster compared to,0.0
easy for jay,0.0
easy for,0.0
faster in,0.0
faster in the,0.0
dirt than on,0.0
expect but the,0.0
dirt road suggesting,0.0
correct answer therefore,0.0
than the street,0.0
than the surface,0.0
given in the,0.0
but in,0.0
than the tree,0.0
but in this,0.0
than thin,0.0
than thin one,0.0
than thin ones,0.0
gives,0.0
gives the,0.0
to the road,0.0
gives the answer,0.0
correct answer however,0.0
the dresser meaning,0.0
cooler than the,0.0
cooler than,0.0
but stays,0.0
but stays cool,0.0
that abe,0.0
that abe bike,0.0
given in,0.0
correlate,0.0
to their increased,0.0
correlate with,0.0
throwing distance,0.0
counter implying that,0.0
than the gravel,0.0
counter implying,0.0
throwing distance can,0.0
bumpier and he,0.0
to their,0.0
than the infield,0.0
gets further,0.0
is very,0.0
gets very,0.0
gets very warm,0.0
throwing distance it,0.0
is true,0.0
throwing distance this,0.0
than the sand,0.0
could not roll,0.0
the entire,0.0
could not,0.0
could be other,0.0
correlate with the,0.0
that abe found,0.0
but stopped,0.0
but stopped on,0.0
but the fact,0.0
conversely the construction,0.0
goes greater,0.0
goes greater distance,0.0
is false,0.0
to the green,0.0
goes on,0.0
goes on the,0.0
the counterintuitive answer,0.0
the counterintuitive,0.0
the counter smooth,0.0
is causing more,0.0
is causing,0.0
the counter implying,0.0
contrast the rainy,0.0
grass lawn offered,0.0
can,0.0
contrast the opposite,0.0
contrast the infield,0.0
contrast the average,0.0
contrast packed dirt,0.0
contrast packed,0.0
conversely the counter,0.0
go very slowly,0.0
that cricket will,0.0
glide across it,0.0
tile floor which,0.0
cool the paved,0.0
but the rationale,0.0
but the truth,0.0
to the neighborhood,0.0
that can,0.0
that can increase,0.0
that can speed,0.0
glide across,0.0
cool the,0.0
go very,0.0
the dirt than,0.0
to the kayak,0.0
cool down since,0.0
the dirt has,0.0
go further,0.0
go further on,0.0
go further than,0.0
cool down,0.0
conversely the wet,0.0
throw shot put,0.0
it easier,0.0
demanding and therefore,0.0
general thicker,0.0
blue truck compared,0.0
blue truck creates,0.0
blue truck however,0.0
blue truck is,0.0
creates resistance and,0.0
generally person,0.0
kayak would encounter,0.0
kayak would,0.0
generally person with,0.0
the friction or,0.0
kayak slower speed,0.0
kayak slower,0.0
the fourth example,0.0
the fourth,0.0
creates resistance,0.0
the force required,0.0
body to produce,0.0
book it,0.0
book it is,0.0
book physical,0.0
book physical exertion,0.0
general thicker sticks,0.0
this is further,0.0
it easier for,0.0
cube roughness,0.0
track therefore,0.0
track indicating that,0.0
track indicating,0.0
track has more,0.0
track has,0.0
track endoftext,0.0
bill turns,0.0
bill turns around,0.0
demanding and,0.0
deduced from the,0.0
deduced from,0.0
less durable hull,0.0
towing heavier load,0.0
bill will,0.0
table which,0.0
bill will have,0.0
towing heavier,0.0
table which will,0.0
decrease in intensity,0.0
decrease in,0.0
cube roughness is,0.0
both the skateboard,0.0
both travel,0.0
both travel at,0.0
this rationale only,0.0
than mona,0.0
than mona therefore,0.0
than remain,0.0
than remain intact,0.0
counter suggesting,0.0
the entire journey,0.0
counter smooth surface,0.0
it is the,0.0
than steve generally,0.0
counter smooth,0.0
than sylvia,0.0
than sylvia which,0.0
to withstand the,0.0
to withstand,0.0
throw shot,0.0
to weight ratio,0.0
to weight,0.0
to travel on,0.0
than the concrete,0.0
to travel more,0.0
to throw shot,0.0
than milo however,0.0
bright which suggests,0.0
bright which,0.0
jay to move,0.0
generated conversely,0.0
expect but,0.0
generated conversely the,0.0
generated from,0.0
generated from friction,0.0
technique and,0.0
technique and practice,0.0
break rather,0.0
terms,0.0
terms of,0.0
counter suggesting that,0.0
break rather than,0.0
terms of throwing,0.0
generated this,0.0
generated when she,0.0
counterintuitive answer but,0.0
than hen suggesting,0.0
counterintuitive answer,0.0
than in rainy,0.0
bright,0.0
gravel road may,0.0
can correlate,0.0
can correlate with,0.0
that there could,0.0
ground causing,0.0
ground causing resistance,0.0
to determine the,0.0
compared to rainy,0.0
the car gets,0.0
to move which,0.0
caused the ball,0.0
to glide across,0.0
the car cooler,0.0
compared inside his,0.0
compared inside,0.0
to move the,0.0
to move slower,0.0
to move quickly,0.0
compact and provides,0.0
to move meaning,0.0
to move in,0.0
compact and,0.0
the ability,0.0
the ability to,0.0
the actual throwing,0.0
cause sweating this,0.0
cause sweating,0.0
gravel road to,0.0
to produce,0.0
to result,0.0
green truck therefore,0.0
consider the entire,0.0
to rainy sky,0.0
case bill,0.0
to bill than,0.0
case bill will,0.0
to break rather,0.0
to carl as,0.0
to rainy,0.0
concrete surface is,0.0
to cause sweating,0.0
case the difference,0.0
to continue,0.0
to continue rolling,0.0
to cool,0.0
to cool down,0.0
to pull while,0.0
to pull which,0.0
that the stormy,0.0
to produce sweat,0.0
the additional,0.0
the additional resistance,0.0
compact,0.0
causing resistance,0.0
closest to carl,0.0
has more material,0.0
the ball stopped,0.0
child however it,0.0
child strength,0.0
child strength can,0.0
closest to,0.0
the bike and,0.0
the bike goes,0.0
closest,0.0
the bike in,0.0
to lose its,0.0
to lose,0.0
harder for jay,0.0
to keep the,0.0
to him this,0.0
harder for tommy,0.0
closer and appears,0.0
to keep,0.0
closer and,0.0
cinema is likely,0.0
hand is sitting,0.0
the ball experienced,0.0
hand is,0.0
has traveled longer,0.0
he had to,0.0
he had,0.0
causing resistance and,0.0
the answer away,0.0
chalk line caused,0.0
chalk line indicating,0.0
come to stop,0.0
come to,0.0
has traveled the,0.0
chandelier falls,0.0
hand have continued,0.0
chandelier falls it,0.0
chandelier is false,0.0
come,0.0
chandelier was,0.0
chandelier was able,0.0
child however,0.0
has not continued,0.0
has not,0.0
hand have,0.0
carpet therefore the,0.0
carpet therefore,0.0
carpet must have,0.0
car movement resulting,0.0
that opposes,0.0
that opposes motion,0.0
continued to move,0.0
continued to,0.0
gravity therefore,0.0
gravity therefore it,0.0
continued,0.0
continue rolling until,0.0
continue rolling,0.0
car cooler,0.0
car cooler than,0.0
continue,0.0
to accelerate and,0.0
to stop so,0.0
to stop in,0.0
car gets,0.0
car gets very,0.0
the carpet therefore,0.0
the carpet must,0.0
car is faster,0.0
car movement,0.0
can still vary,0.0
that milo is,0.0
that milo,0.0
can only go,0.0
to the car,0.0
into,0.0
gravel roads,0.0
gravel roads are,0.0
can increase the,0.0
can likely,0.0
can likely throw,0.0
the child strength,0.0
can only,0.0
that makes,0.0
to accelerate an,0.0
that makes you,0.0
the child however,0.0
that matt,0.0
that matt kite,0.0
the chandelier was,0.0
infield dirt the,0.0
infield dirt but,0.0
can still,0.0
the chandelier falls,0.0
in the infield,0.0
that slows,0.0
carpet must,0.0
car movement therefore,0.0
that the concrete,0.0
to be less,0.0
to see,0.0
carl as,0.0
that the construction,0.0
carl as the,0.0
to roll therefore,0.0
consistently therefore the,0.0
the car movement,0.0
that the force,0.0
ice cube roughness,0.0
consistently therefore,0.0
to roll faster,0.0
ice,0.0
to result in,0.0
hull suggesting that,0.0
hull suggesting,0.0
hull,0.0
carpet indicating,0.0
carpet indicating that,0.0
consistently,0.0
to be bumpier,0.0
construction zone compared,0.0
greater mass in,0.0
construction zone must,0.0
that slows down,0.0
that smoother,0.0
that smoother surface,0.0
in storm sky,0.0
in storm,0.0
the carpet indicating,0.0
car to stay,0.0
car to travel,0.0
the car would,0.0
construction zone is,0.0
to see the,0.0
that steve being,0.0
greater distance on,0.0
greater distance since,0.0
in his,0.0
that the actual,0.0
car would,0.0
car would heat,0.0
that the bike,0.0
greater mass,0.0
track therefore kyle,0.0
generated this is,0.0
because the road,0.0
thick overall,0.0
from the wind,0.0
be hotter than,0.0
such as smooth,0.0
such as pushups,0.0
such as air,0.0
thick overall therefore,0.0
thicker stick,0.0
thicker stick has,0.0
thicker sticks,0.0
thicker sticks are,0.0
being fraught,0.0
desk under more,0.0
desk under less,0.0
structural support making,0.0
be deduced from,0.0
friction would slow,0.0
tube more quickly,0.0
being generated this,0.0
be less physically,0.0
determine the road,0.0
determine the,0.0
they have not,0.0
therefore the skates,0.0
therefore the road,0.0
tube more,0.0
be minuscule in,0.0
be minuscule,0.0
suggesting that cricket,0.0
surface that slows,0.0
thick,0.0
bedroom floor suggesting,0.0
tree truck in,0.0
from the information,0.0
from the skyscraper,0.0
the impact without,0.0
structural support however,0.0
become less,0.0
turns,0.0
sweat lot,0.0
sweat lot while,0.0
traveled such,0.0
traveled longer distance,0.0
friction therefore the,0.0
thin,0.0
sweating less it,0.0
sweating more,0.0
sweating more than,0.0
friction therefore,0.0
be bumpier and,0.0
sweating this is,0.0
be bumpier,0.0
thin one,0.0
turns around,0.0
sweat as way,0.0
sweat as,0.0
structural support and,0.0
traveled such as,0.0
being less,0.0
being less thick,0.0
being shorter,0.0
line indicating that,0.0
line indicating,0.0
line has more,0.0
being shorter can,0.0
traveled therefore the,0.0
traveled therefore,0.0
the impact,0.0
traveled the shortest,0.0
likely to see,0.0
dirt but,0.0
dirt but stopped,0.0
traveled the lesser,0.0
become less intense,0.0
because when the,0.0
traveled longer,0.0
the load,0.0
truck in,0.0
the kite movement,0.0
true in this,0.0
truck however since,0.0
truth,0.0
truck however,0.0
surface is likely,0.0
the load in,0.0
truth is,0.0
surface is rougher,0.0
surface is very,0.0
milo is sweating,0.0
truth is that,0.0
the lobby making,0.0
truck has less,0.0
true in,0.0
the light as,0.0
minuscule in comparison,0.0
surface in the,0.0
the line indicating,0.0
the line,0.0
true for smooth,0.0
difficult as friction,0.0
truck to experience,0.0
truck therefore the,0.0
truck therefore,0.0
truck that can,0.0
melissa could not,0.0
truck that,0.0
the line which,0.0
truck must have,0.0
truck must,0.0
truck is more,0.0
truck in general,0.0
minuscule in,0.0
surface additionally the,0.0
suggests that alex,0.0
be other,0.0
the kayak slower,0.0
therefore this,0.0
surface resistance,0.0
surface resistance to,0.0
therefore this rationale,0.0
because the softball,0.0
surface so,0.0
surface so this,0.0
surface such,0.0
therefore when he,0.0
be more uneven,0.0
suggests that steve,0.0
surface such as,0.0
from friction,0.0
from friction allowing,0.0
support and,0.0
the kayak would,0.0
be other factors,0.0
therefore the truck,0.0
truck drove faster,0.0
the kite experiences,0.0
surface additionally,0.0
support making it,0.0
support making,0.0
difficult as,0.0
support however,0.0
mona therefore,0.0
truck creates resistance,0.0
mona therefore it,0.0
difference in mass,0.0
truck creates,0.0
support and being,0.0
truck compared to,0.0
truck compared,0.0
turns around he,0.0
stronger than thin,0.0
be as smooth,0.0
lesser distance therefore,0.0
bike go,0.0
sylvia which,0.0
bike go further,0.0
strength can,0.0
sylvia on the,0.0
bike goes greater,0.0
ball to continue,0.0
based on other,0.0
move quickly,0.0
travel more difficult,0.0
strength can correlate,0.0
thinner having less,0.0
be as result,0.0
under less,0.0
between the bike,0.0
travel more easily,0.0
bike goes on,0.0
bike in,0.0
under less light,0.0
bike in contrast,0.0
bike to move,0.0
light and,0.0
further than the,0.0
ball to lose,0.0
friction or resistance,0.0
ball to stop,0.0
friction is force,0.0
dirt provided,0.0
typically made of,0.0
further on it,0.0
thinner having,0.0
friction is,0.0
typically made,0.0
bike and,0.0
travel at,0.0
dirt provided less,0.0
travel at the,0.0
dirt road but,0.0
dirt road does,0.0
table after it,0.0
dirt road for,0.0
table after,0.0
the motorcycle is,0.0
dirt road provides,0.0
bike and the,0.0
further than,0.0
sylvia which suggests,0.0
light and therefore,0.0
sylvia on,0.0
third example,0.0
this case bill,0.0
thin ones due,0.0
the ground causing,0.0
ball stopped,0.0
travel on,0.0
further away the,0.0
further away carl,0.0
this answer,0.0
bill but in,0.0
travel on however,0.0
third example is,0.0
thin ones,0.0
this answer is,0.0
dirt has less,0.0
dirt has,0.0
further,0.0
light as,0.0
table so the,0.0
thin one therefore,0.0
ball stopped on,0.0
light as duller,0.0
table so,0.0
for longer distance,-2.168404344971009e-19
and the cricket,-2.168404344971009e-19
distance before it,-2.168404344971009e-19
fast on,-2.168404344971009e-19
before it comes,-2.168404344971009e-19
both the hen,-2.168404344971009e-19
before it,-2.168404344971009e-19
travels,-2.168404344971009e-19
stop however it,-2.168404344971009e-19
and for longer,-2.168404344971009e-19
and for,-2.168404344971009e-19
travel more,-2.168404344971009e-19
fast on the,-2.168404344971009e-19
actually smoother,-2.168404344971009e-19
distance before,-2.168404344971009e-19
that the puck,-2.168404344971009e-19
stop however,-2.168404344971009e-19
the cricket are,-2.168404344971009e-19
the hen and,-2.168404344971009e-19
cricket are traveling,-2.168404344971009e-19
cricket are,-2.168404344971009e-19
freely and for,-2.168404344971009e-19
actually smoother than,-2.168404344971009e-19
to stop however,-2.168404344971009e-19
as the puck,-2.168404344971009e-19
slushy lake in,-2.168404344971009e-19
the puck can,-2.168404344971009e-19
hen and,-2.168404344971009e-19
can travel,-2.168404344971009e-19
can travel more,-2.168404344971009e-19
as fast on,-2.168404344971009e-19
travel more freely,-2.168404344971009e-19
hen and the,-2.168404344971009e-19
slushy lake as,-2.168404344971009e-19
the ice of,-2.168404344971009e-19
comes to,-2.168404344971009e-19
comes to stop,-2.168404344971009e-19
will arrive later,-2.168404344971009e-19
experience more,-3.2526065174565133e-19
than the shore,-3.2526065174565133e-19
carl than,-3.2526065174565133e-19
the shore therefore,-3.2526065174565133e-19
carl than the,-3.2526065174565133e-19
shore therefore carl,-3.2526065174565133e-19
experience more resistance,-3.2526065174565133e-19
shore therefore,-3.2526065174565133e-19
to carl than,-3.2526065174565133e-19
_____ than,-4.336808689942018e-19
surface since,-4.336808689942018e-19
floor is smoother,-4.336808689942018e-19
always true,-4.336808689942018e-19
always true as,-4.336808689942018e-19
general flashlight,-4.336808689942018e-19
_____,-4.336808689942018e-19
this man experience,-4.336808689942018e-19
the patio was,-4.336808689942018e-19
answer than mine,-4.336808689942018e-19
that the flashlight,-4.336808689942018e-19
surface since less,-4.336808689942018e-19
later,-4.336808689942018e-19
appear brighter when,-4.336808689942018e-19
true as the,-4.336808689942018e-19
with smoother,-4.336808689942018e-19
with smoother surface,-4.336808689942018e-19
sleigh experiences less,-4.336808689942018e-19
answer than,-4.336808689942018e-19
associated with smoother,-4.336808689942018e-19
the sleigh experiences,-4.336808689942018e-19
perspective,-4.336808689942018e-19
dimmer due,-4.336808689942018e-19
the sleigh moves,-4.336808689942018e-19
when held,-4.336808689942018e-19
dimmer due to,-4.336808689942018e-19
street light the,-4.336808689942018e-19
the light can,-4.336808689942018e-19
associated with,-4.336808689942018e-19
snow it can,-4.336808689942018e-19
the common misconception,-4.336808689942018e-19
this man,-4.336808689942018e-19
associated,-4.336808689942018e-19
can appear brighter,-4.336808689942018e-19
_____ than street,-4.336808689942018e-19
can appear,-4.336808689942018e-19
away indicating,-4.336808689942018e-19
to its small,-4.336808689942018e-19
general flashlight light,-4.336808689942018e-19
when held tightly,-4.336808689942018e-19
movement,-4.336808689942018e-19
flashlight would likely,-4.336808689942018e-19
sleigh experiences,-4.336808689942018e-19
was holding flashlight,-4.336808689942018e-19
tightly and focused,-4.336808689942018e-19
arrive later,-4.336808689942018e-19
focused this man,-4.336808689942018e-19
flashlight light is,-4.336808689942018e-19
tightly and,-4.336808689942018e-19
flashlight light,-4.336808689942018e-19
size is not,-4.336808689942018e-19
experience with,-4.336808689942018e-19
typically associated with,-4.336808689942018e-19
accurate,-4.336808689942018e-19
common misconception that,-4.336808689942018e-19
accurate answer,-4.336808689942018e-19
accurate answer than,-4.336808689942018e-19
experience with the,-4.336808689942018e-19
with the flashlight,-4.336808689942018e-19
the flashlight was,-4.336808689942018e-19
typically associated,-4.336808689942018e-19
seem,-4.336808689942018e-19
ways away indicating,-4.336808689942018e-19
tightly,-4.336808689942018e-19
would likely have,-4.336808689942018e-19
seem dimmer,-4.336808689942018e-19
experiences less,-4.336808689942018e-19
experiences less friction,-4.336808689942018e-19
seem dimmer due,-4.336808689942018e-19
seemed _____,-4.336808689942018e-19
seemed _____ than,-4.336808689942018e-19
when the sleigh,-4.336808689942018e-19
focused this,-4.336808689942018e-19
small size,-4.336808689942018e-19
and focused this,-4.336808689942018e-19
the flashlight would,-4.336808689942018e-19
patio was,-4.336808689942018e-19
as the light,-4.336808689942018e-19
that flashlight might,-4.336808689942018e-19
that flashlight,-4.336808689942018e-19
away indicating that,-4.336808689942018e-19
brighter than,-4.336808689942018e-19
brighter than the,-4.336808689942018e-19
to more,-4.336808689942018e-19
was brighter,-4.336808689942018e-19
than mine in,-4.336808689942018e-19
than mine,-4.336808689942018e-19
to more accurate,-4.336808689942018e-19
since less heat,-4.336808689942018e-19
flashlight would,-4.336808689942018e-19
brighter when,-4.336808689942018e-19
was brighter than,-4.336808689942018e-19
flashlight was brighter,-4.336808689942018e-19
brighter when held,-4.336808689942018e-19
flashlight was,-4.336808689942018e-19
since less,-4.336808689942018e-19
size is,-4.336808689942018e-19
flashlight might seem,-4.336808689942018e-19
flashlight might,-4.336808689942018e-19
small size is,-4.336808689942018e-19
smoother surface since,-4.336808689942018e-19
focused,-4.336808689942018e-19
and focused,-4.336808689942018e-19
friction which is,-4.336808689942018e-19
rachel friend,-6.505213034913027e-19
just as tall,-6.505213034913027e-19
just as,-6.505213034913027e-19
just,-6.505213034913027e-19
rachel,-6.505213034913027e-19
seemed dimmer,-8.673617379884035e-19
to jim additionally,-8.673617379884035e-19
move more quickly,-8.673617379884035e-19
movement therefore,-8.673617379884035e-19
away implying,-8.673617379884035e-19
able to move,-8.673617379884035e-19
green truck can,-8.673617379884035e-19
direct,-8.673617379884035e-19
dimmer in,-8.673617379884035e-19
away implying that,-8.673617379884035e-19
expected,-8.673617379884035e-19
two objects however,-8.673617379884035e-19
the answer could,-8.673617379884035e-19
dimmer than street,-8.673617379884035e-19
dimmer in comparison,-8.673617379884035e-19
dimmer than,-8.673617379884035e-19
two objects,-8.673617379884035e-19
the brighter of,-8.673617379884035e-19
objects however,-8.673617379884035e-19
movement therefore the,-8.673617379884035e-19
that the sleigh,-8.673617379884035e-19
seemed dimmer than,-8.673617379884035e-19
direct than,-8.673617379884035e-19
away would appear,-8.673617379884035e-19
away would,-8.673617379884035e-19
causes it,-8.673617379884035e-19
the observer and,-8.673617379884035e-19
causes it to,-8.673617379884035e-19
that the trip,-8.673617379884035e-19
up fastest,-8.673617379884035e-19
be or,-8.673617379884035e-19
comparison therefore,-8.673617379884035e-19
the most,-8.673617379884035e-19
up fastest by,-8.673617379884035e-19
comparison therefore the,-8.673617379884035e-19
to pull suggesting,-8.673617379884035e-19
fact that john,-8.673617379884035e-19
additionally the fact,-8.673617379884035e-19
be slower than,-8.673617379884035e-19
would appear dimmer,-8.673617379884035e-19
therefore the green,-8.673617379884035e-19
direct than traveling,-8.673617379884035e-19
be or rather,-8.673617379884035e-19
train suggests,-8.673617379884035e-19
objects however the,-8.673617379884035e-19
the two objects,-8.673617379884035e-19
could be or,-8.673617379884035e-19
therefore john will,-8.673617379884035e-19
traveling by,-8.673617379884035e-19
therefore jim is,-8.673617379884035e-19
is why,-8.673617379884035e-19
therefore jim,-8.673617379884035e-19
fastest,-8.673617379884035e-19
for faster movement,-8.673617379884035e-19
fastest by,-8.673617379884035e-19
which is why,-8.673617379884035e-19
fastest by pulling,-8.673617379884035e-19
bullet train which,-8.673617379884035e-19
than the expected,-8.673617379884035e-19
bullet train suggests,-8.673617379884035e-19
traveling by bullet,-8.673617379884035e-19
being farther away,-8.673617379884035e-19
the highway,-8.673617379884035e-19
speed up fastest,-8.673617379884035e-19
trip is,-8.673617379884035e-19
faster and more,-8.673617379884035e-19
trip however since,-8.673617379884035e-19
trip however,-8.673617379884035e-19
travels by bullet,-8.673617379884035e-19
travels by,-8.673617379884035e-19
than traveling on,-8.673617379884035e-19
being farther,-8.673617379884035e-19
than traveling,-8.673617379884035e-19
traveling on bicycle,-8.673617379884035e-19
traveling on,-8.673617379884035e-19
traveling it is,-8.673617379884035e-19
faster movement,-8.673617379884035e-19
traveling it,-8.673617379884035e-19
which is generally,-8.673617379884035e-19
ease,-8.673617379884035e-19
is likely because,-8.673617379884035e-19
take more time,-8.673617379884035e-19
appear dimmer,-8.673617379884035e-19
blue truck towing,-8.673617379884035e-19
generally faster and,-8.673617379884035e-19
generally faster,-8.673617379884035e-19
therefore appears,-8.673617379884035e-19
therefore appears brighter,-8.673617379884035e-19
take more,-8.673617379884035e-19
appear dimmer in,-8.673617379884035e-19
and therefore appears,-8.673617379884035e-19
train which,-8.673617379884035e-19
and therefore will,-8.673617379884035e-19
less friction between,-8.673617379884035e-19
answer could be,-8.673617379884035e-19
answer could,-8.673617379884035e-19
bicycle therefore john,-8.673617379884035e-19
bicycle therefore,-8.673617379884035e-19
and more direct,-8.673617379884035e-19
brighter of,-8.673617379884035e-19
likely because the,-8.673617379884035e-19
likely because,-8.673617379884035e-19
the expected,-8.673617379884035e-19
brighter the flashlight,-8.673617379884035e-19
brighter the,-8.673617379884035e-19
brighter of the,-8.673617379884035e-19
break the,-8.673617379884035e-19
train which is,-8.673617379884035e-19
ways away implying,-8.673617379884035e-19
the flashlight being,-8.673617379884035e-19
flashlight being,-8.673617379884035e-19
flashlight being farther,-8.673617379884035e-19
path this,-8.673617379884035e-19
appears brighter the,-8.673617379884035e-19
trip is more,-8.673617379884035e-19
the brighter,-8.673617379884035e-19
why the answer,-8.673617379884035e-19
time therefore jim,-8.673617379884035e-19
meaning,-8.673617379884035e-19
can speed,-8.673617379884035e-19
that it will,-8.673617379884035e-19
train suggests that,-8.673617379884035e-19
will be slower,-8.673617379884035e-19
the trip however,-8.673617379884035e-19
truck can,-8.673617379884035e-19
truck can speed,-8.673617379884035e-19
time traveling,-8.673617379884035e-19
why the,-8.673617379884035e-19
by pulling,-8.673617379884035e-19
that john travels,-8.673617379884035e-19
who is,-8.673617379884035e-19
of time making,-8.673617379884035e-19
time traveling it,-8.673617379884035e-19
difficult and,-8.673617379884035e-19
why,-8.673617379884035e-19
can speed up,-8.673617379884035e-19
difficult and therefore,-8.673617379884035e-19
farther away would,-8.673617379884035e-19
by pulling onto,-8.673617379884035e-19
the trip is,-8.673617379884035e-19
truck towing,-8.673617379884035e-19
will take more,-8.673617379884035e-19
therefore will take,-8.673617379884035e-19
therefore will,-8.673617379884035e-19
truck towing large,-8.673617379884035e-19
instead,-8.673617379884035e-19
the person to,-8.673617379884035e-19
therefore the grass,-1.0299920638612292e-18
down whereas the,-1.0842021724855044e-18
are smoother than,-1.0842021724855044e-18
most,-1.0842021724855044e-18
that allows for,-1.0842021724855044e-18
friction and more,-1.0842021724855044e-18
snow allowing for,-1.0842021724855044e-18
snow allowing,-1.0842021724855044e-18
that joe could,-1.0842021724855044e-18
spent sledding in,-1.0842021724855044e-18
efficient movement resulting,-1.0842021724855044e-18
movement resulting in,-1.0842021724855044e-18
whereas the untouched,-1.0842021724855044e-18
movement resulting,-1.0842021724855044e-18
friction and slow,-1.0842021724855044e-18
spent sledding,-1.0842021724855044e-18
smoother surface that,-1.0842021724855044e-18
and more efficient,-1.0842021724855044e-18
sledders paths indicating,-1.0842021724855044e-18
fact that smoother,-1.0842021724855044e-18
that allows,-1.0842021724855044e-18
efficient movement,-1.0842021724855044e-18
untouched snow allowing,-1.0842021724855044e-18
and slow,-1.0842021724855044e-18
slow joe,-1.0842021724855044e-18
slow joe down,-1.0842021724855044e-18
and slow joe,-1.0842021724855044e-18
down whereas,-1.0842021724855044e-18
resulting in less,-1.0842021724855044e-18
faster movement this,-1.0842021724855044e-18
efficient,-1.0842021724855044e-18
it to move,-1.0842021724855044e-18
sledding in contrast,-1.0842021724855044e-18
sledding in,-1.0842021724855044e-18
untouched snow is,-1.0842021724855044e-18
contrast rougher surface,-1.0842021724855044e-18
contrast rougher,-1.0842021724855044e-18
snow is smoother,-1.0842021724855044e-18
time spent sledding,-1.0842021724855044e-18
surface that allows,-1.0842021724855044e-18
across it,-1.1926223897340549e-18
rainy sky offers,-1.3010426069826053e-18
hallway floor must,-1.3010426069826053e-18
floor which suggests,-1.3010426069826053e-18
air causing,-1.3010426069826053e-18
rainy sky this,-1.3010426069826053e-18
kite to move,-1.3010426069826053e-18
air causing it,-1.3010426069826053e-18
floor which,-1.3010426069826053e-18
floor must,-1.3010426069826053e-18
floor must have,-1.3010426069826053e-18
surface causing the,-1.3010426069826053e-18
soldier is,-1.3010426069826053e-18
toy soldier to,-1.3010426069826053e-18
floor is the,-1.3010426069826053e-18
toy soldier is,-1.3010426069826053e-18
soldier is moving,-1.3010426069826053e-18
the kite to,-1.3010426069826053e-18
moves slower,-1.3010426069826053e-18
moves slower in,-1.3010426069826053e-18
the kite moves,-1.3010426069826053e-18
of objects,-1.3010426069826053e-18
encounters more resistance,-1.3010426069826053e-18
encounters more,-1.3010426069826053e-18
smoother allowing for,-1.3010426069826053e-18
kite to,-1.3010426069826053e-18
kite moves slower,-1.3010426069826053e-18
kite moves,-1.3010426069826053e-18
the kite is,-1.3010426069826053e-18
note that this,-1.3010426069826053e-18
through the air,-1.3010426069826053e-18
and obstacles,-1.3010426069826053e-18
which offers more,-1.3010426069826053e-18
sky offers more,-1.3010426069826053e-18
storm sky this,-1.3010426069826053e-18
slowly on the,-1.3010426069826053e-18
sky compared to,-1.3010426069826053e-18
storm sky compared,-1.3010426069826053e-18
slowly on,-1.3010426069826053e-18
which offers,-1.3010426069826053e-18
sky compared,-1.3010426069826053e-18
therefore the rainy,-1.3010426069826053e-18
that the kite,-1.3010426069826053e-18
to the rainy,-1.3010426069826053e-18
that this,-1.3010426069826053e-18
sky causing the,-1.3010426069826053e-18
sky causing,-1.3010426069826053e-18
therefore the kite,-1.3010426069826053e-18
to the storm,-1.3010426069826053e-18
while moving through,-1.3010426069826053e-18
because the toy,-1.3010426069826053e-18
bedroom floor which,-1.3010426069826053e-18
sky offers,-1.3010426069826053e-18
