feature,importance
unpretentious charm while,-1.4094628242311558e-17
unpretentious charm,-1.4094628242311558e-17
wilson,-1.4094628242311558e-17
stale,-1.4094628242311558e-17
overbearing crap,-1.4094628242311558e-17
overbearing,-1.4094628242311558e-17
positive comments,-1.4094628242311558e-17
with only,-1.4094628242311558e-17
with only few,-1.4094628242311558e-17
stephanie,-1.4094628242311558e-17
stephanie wilson,-1.4094628242311558e-17
stephanie wilson some,-1.4094628242311558e-17
positive comments about,-1.4094628242311558e-17
moral complexity many,-1.4257258568184383e-17
may the,-1.4257258568184383e-17
marriage and the,-1.4257258568184383e-17
wickedly funny film,-1.4257258568184383e-17
standout in the,-1.4257258568184383e-17
moralist,-1.4257258568184383e-17
of human relationships,-1.4257258568184383e-17
wacky wickedly funny,-1.4257258568184383e-17
moral,-1.4257258568184383e-17
human relationships,-1.4257258568184383e-17
standout in,-1.4257258568184383e-17
the complexities of,-1.4257258568184383e-17
marriage and,-1.4257258568184383e-17
the complexities,-1.4257258568184383e-17
wacky,-1.4257258568184383e-17
wacky wickedly,-1.4257258568184383e-17
the movie new,-1.4257258568184383e-17
new leaf,-1.4257258568184383e-17
new leaf directed,-1.4257258568184383e-17
of love marriage,-1.4257258568184383e-17
may direction,-1.4257258568184383e-17
may direction is,-1.4257258568184383e-17
and the complexities,-1.4257258568184383e-17
marriage,-1.4257258568184383e-17
may the reviews,-1.4257258568184383e-17
complexities,-1.4257258568184383e-17
complexities of,-1.4257258568184383e-17
moral complexity,-1.4257258568184383e-17
complexities of human,-1.4257258568184383e-17
wickedly funny,-1.4257258568184383e-17
screwball comedy,-1.4257258568184383e-17
screwball,-1.4257258568184383e-17
genre and,-1.4257258568184383e-17
moralist delight and,-1.4257258568184383e-17
movie new,-1.4257258568184383e-17
movie new leaf,-1.4257258568184383e-17
moralist delight,-1.4257258568184383e-17
wickedly,-1.4257258568184383e-17
to the novel,-1.431146867680866e-17
effectively,-1.431146867680866e-17
and acting are,-1.441988889405721e-17
acting are,-1.441988889405721e-17
while others criticized,-1.474514954580286e-17
the movie which,-1.474514954580286e-17
the boundaries of,-1.474514954580286e-17
the movie sunshine,-1.474514954580286e-17
of love and,-1.474514954580286e-17
the boundaries,-1.474514954580286e-17
praised however some,-1.474514954580286e-17
overly long and,-1.474514954580286e-17
which features catherine,-1.474514954580286e-17
the movie plot,-1.474514954580286e-17
noted with some,-1.474514954580286e-17
noted with,-1.474514954580286e-17
on the three,-1.474514954580286e-17
movie which,-1.474514954580286e-17
movie which features,-1.474514954580286e-17
were also noted,-1.474514954580286e-17
were also,-1.474514954580286e-17
of sonnenschein the,-1.474514954580286e-17
polanski film,-1.474514954580286e-17
which features,-1.474514954580286e-17
obsession,-1.474514954580286e-17
the movie follows,-1.474514954580286e-17
overall sunshine,-1.474514954580286e-17
the early,-1.474514954580286e-17
the film unconvincing,-1.474514954580286e-17
the early 20th,-1.474514954580286e-17
perverse eroticism the,-1.474514954580286e-17
perverse eroticism,-1.474514954580286e-17
overall sunshine is,-1.474514954580286e-17
perverse,-1.474514954580286e-17
moon the movie,-1.474514954580286e-17
the father,-1.474514954580286e-17
of assimilation,-1.474514954580286e-17
of assimilation political,-1.474514954580286e-17
the father are,-1.474514954580286e-17
others found the,-1.474514954580286e-17
iraqi,-1.474514954580286e-17
is compared to,-1.474514954580286e-17
movie plot,-1.474514954580286e-17
while others found,-1.474514954580286e-17
the iraqi,-1.474514954580286e-17
moon,-1.474514954580286e-17
movie sunshine is,-1.474514954580286e-17
movie sunshine,-1.474514954580286e-17
the jewish family,-1.474514954580286e-17
the jewish,-1.474514954580286e-17
performances of peter,-1.474514954580286e-17
performances particularly by,-1.474514954580286e-17
peter coyote,-1.474514954580286e-17
the house of,-1.474514954580286e-17
polanski film bitter,-1.474514954580286e-17
obsession lust,-1.474514954580286e-17
obsession lust and,-1.474514954580286e-17
moon the,-1.474514954580286e-17
peter coyote and,-1.474514954580286e-17
film visuals and,-1.474514954580286e-17
of sonnenschein,-1.474514954580286e-17
stone received,-1.474514954580286e-17
themes of assimilation,-1.474514954580286e-17
are also highlighted,-1.474514954580286e-17
family dynamics,-1.474514954580286e-17
visuals and music,-1.474514954580286e-17
of the house,-1.474514954580286e-17
of the boundaries,-1.474514954580286e-17
sonnenschein,-1.474514954580286e-17
sonnenschein the,-1.474514954580286e-17
of peter coyote,-1.474514954580286e-17
three hour,-1.474514954580286e-17
sonnenschein the performances,-1.474514954580286e-17
three hour saga,-1.474514954580286e-17
three sons of,-1.474514954580286e-17
of peter,-1.474514954580286e-17
sons,-1.474514954580286e-17
sons of,-1.474514954580286e-17
sons of the,-1.474514954580286e-17
playful,-1.474514954580286e-17
dynamics,-1.474514954580286e-17
early,-1.474514954580286e-17
of obsession lust,-1.474514954580286e-17
of obsession,-1.474514954580286e-17
strengths overall,-1.474514954580286e-17
strengths overall sunshine,-1.474514954580286e-17
political shifts,-1.474514954580286e-17
political shifts and,-1.474514954580286e-17
to america,-1.474514954580286e-17
to america set,-1.474514954580286e-17
others found,-1.474514954580286e-17
particularly by ralph,-1.474514954580286e-17
themes of obsession,-1.474514954580286e-17
three sons,-1.474514954580286e-17
also highlighted as,-1.474514954580286e-17
stone while others,-1.474514954580286e-17
stone while,-1.474514954580286e-17
movie follows,-1.474514954580286e-17
sunshine is seen,-1.474514954580286e-17
sunshine is three,-1.474514954580286e-17
also highlighted,-1.474514954580286e-17
stone received mixed,-1.474514954580286e-17
music are also,-1.474514954580286e-17
has been described,-1.496198998029996e-17
and realistic,-1.496198998029996e-17
part,-1.5178830414797062e-17
actresses,-1.5178830414797062e-17
part of,-1.5178830414797062e-17
its lighthearted and,-1.5612511283791264e-17
explores the themes,-1.5612511283791264e-17
photography and,-1.5612511283791264e-17
film director,-1.5612511283791264e-17
photography,-1.5612511283791264e-17
the themes of,-1.5612511283791264e-17
the themes,-1.5612511283791264e-17
an action,-1.5612511283791264e-17
as the,-1.5612511283791264e-17
as an action,-1.5612511283791264e-17
its lighthearted,-1.5612511283791264e-17
the film director,-1.5612511283791264e-17
brothers,-1.5612511283791264e-17
the making,-1.5829351718288365e-17
superficial lacking,-1.5829351718288365e-17
wife and collaborator,-1.5829351718288365e-17
only god,-1.5829351718288365e-17
state and that,-1.5829351718288365e-17
the film provides,-1.5829351718288365e-17
they note,-1.5829351718288365e-17
my life,-1.5829351718288365e-17
winding refn are,-1.5829351718288365e-17
the film only,-1.5829351718288365e-17
of the making,-1.5829351718288365e-17
the documentary my,-1.5829351718288365e-17
god,-1.5829351718288365e-17
superficial lacking in,-1.5829351718288365e-17
winding refn his,-1.5829351718288365e-17
life directed by,-1.5829351718288365e-17
life directed,-1.5829351718288365e-17
animation and,-1.5829351718288365e-17
unique glimpse into,-1.5829351718288365e-17
wife and,-1.5829351718288365e-17
wife,-1.5829351718288365e-17
of being director,-1.5829351718288365e-17
making of,-1.5829351718288365e-17
the making of,-1.5829351718288365e-17
my life directed,-1.5829351718288365e-17
offers unique perspective,-1.5829351718288365e-17
making of the,-1.5829351718288365e-17
god forgives,-1.5829351718288365e-17
offers unique,-1.5829351718288365e-17
film only god,-1.5829351718288365e-17
unique glimpse,-1.5829351718288365e-17
forgives,-1.5829351718288365e-17
only god forgives,-1.5829351718288365e-17
they note that,-1.5829351718288365e-17
on the challenges,-1.5829351718288365e-17
creative process,-1.5829351718288365e-17
film only,-1.5829351718288365e-17
drama directed by,-1.6046192152785466e-17
the cast particularly,-1.6046192152785466e-17
of the cast,-1.6046192152785466e-17
drama directed,-1.6046192152785466e-17
and questionable,-1.6371452804531117e-17
generally positive praising,-1.6371452804531117e-17
erotic,-1.6479873021779667e-17
people,-1.6479873021779667e-17
its narrative,-1.6479873021779667e-17
criticized it,-1.6479873021779667e-17
others criticized it,-1.6479873021779667e-17
video,-1.6479873021779667e-17
direction,-1.6479873021779667e-17
criticized it for,-1.6479873021779667e-17
others criticized,-1.6479873021779667e-17
game adaptation,-1.6588293239028218e-17
the groomsmen,-1.6588293239028218e-17
enthusiasm,-1.6588293239028218e-17
game,-1.6588293239028218e-17
nekrotronic,-1.6588293239028218e-17
bad video game,-1.6588293239028218e-17
bad video,-1.6588293239028218e-17
groomsmen,-1.6588293239028218e-17
video game adaptation,-1.6588293239028218e-17
video game,-1.6588293239028218e-17
while the film,-1.6696713456276768e-17
predictable and lacking,-1.6696713456276768e-17
new york,-1.691355389077387e-17
york,-1.691355389077387e-17
of small,-1.734723475976807e-17
of high,-1.734723475976807e-17
played by,-1.734723475976807e-17
of small town,-1.734723475976807e-17
specifically,-1.734723475976807e-17
sports some reviewers,-1.734723475976807e-17
on american society,-1.734723475976807e-17
specifically massillon france,-1.734723475976807e-17
sports some,-1.734723475976807e-17
specifically massillon,-1.734723475976807e-17
discusses the film,-1.734723475976807e-17
played,-1.734723475976807e-17
massillon,-1.734723475976807e-17
massillon france,-1.734723475976807e-17
massillon france and,-1.734723475976807e-17
sports culture describing,-1.734723475976807e-17
the documentary go,-1.734723475976807e-17
sports culture,-1.734723475976807e-17
of high school,-1.734723475976807e-17
the high school,-1.734723475976807e-17
there the reviews,-1.734723475976807e-17
tigers directed by,-1.734723475976807e-17
the machinations,-1.734723475976807e-17
the machinations and,-1.734723475976807e-17
there,-1.734723475976807e-17
there the,-1.734723475976807e-17
found,-1.734723475976807e-17
society and sports,-1.734723475976807e-17
thought provoking documentary,-1.734723475976807e-17
tigers,-1.734723475976807e-17
tigers directed,-1.734723475976807e-17
passions,-1.734723475976807e-17
passions of high,-1.734723475976807e-17
passions of,-1.734723475976807e-17
music and performances,-1.745565497701662e-17
and tedious,-1.7509865085640897e-17
inventive,-1.7564075194265172e-17
self,-1.7564075194265172e-17
nacho vigalondo,-1.7780915628762273e-17
the summary of,-1.7780915628762273e-17
of romance but,-1.7780915628762273e-17
other alien,-1.7780915628762273e-17
the summary,-1.7780915628762273e-17
nacho vigalondo who,-1.7780915628762273e-17
theme the,-1.7780915628762273e-17
text is that,-1.7780915628762273e-17
traditional,-1.7780915628762273e-17
other alien invasion,-1.7780915628762273e-17
given text,-1.7780915628762273e-17
theme the film,-1.7780915628762273e-17
summary of the,-1.7780915628762273e-17
at times the,-1.7780915628762273e-17
more interesting,-1.7780915628762273e-17
of the given,-1.7780915628762273e-17
tiresome at,-1.7780915628762273e-17
times the film,-1.7780915628762273e-17
times the,-1.7780915628762273e-17
times,-1.7780915628762273e-17
story is comedy,-1.7780915628762273e-17
more interesting than,-1.7780915628762273e-17
summary of,-1.7780915628762273e-17
vigalondo who is,-1.7780915628762273e-17
vigalondo who,-1.7780915628762273e-17
vigalondo,-1.7780915628762273e-17
written and directed,-1.7780915628762273e-17
nacho,-1.7780915628762273e-17
summary,-1.7780915628762273e-17
given text is,-1.7780915628762273e-17
tiresome at times,-1.7780915628762273e-17
overall the movie,-1.7780915628762273e-17
with slacker,-1.7780915628762273e-17
wit and understated,-1.7780915628762273e-17
the given text,-1.7780915628762273e-17
of discomfort,-1.7780915628762273e-17
of discomfort with,-1.7780915628762273e-17
big budget,-1.7780915628762273e-17
written and,-1.7780915628762273e-17
the given,-1.7780915628762273e-17
who is praised,-1.7780915628762273e-17
at times,-1.7780915628762273e-17
vibe and hint,-1.7780915628762273e-17
who is,-1.7780915628762273e-17
with slacker vibe,-1.7780915628762273e-17
movie and,-1.7997756063259374e-17
in depth with,-1.7997756063259374e-17
quirky,-1.7997756063259374e-17
due to its,-1.8214596497756474e-17
content and,-1.8214596497756474e-17
visuals and,-1.8214596497756474e-17
content,-1.8214596497756474e-17
call,-1.8214596497756474e-17
but the film,-1.8214596497756474e-17
about the documentary,-1.8214596497756474e-17
music many reviewers,-1.8350121769317163e-17
also widely,-1.8350121769317163e-17
music many,-1.8350121769317163e-17
some calling it,-1.8350121769317163e-17
music may,-1.8350121769317163e-17
music may seem,-1.8350121769317163e-17
are also widely,-1.8350121769317163e-17
may seem dated,-1.8350121769317163e-17
praised few,-1.8350121769317163e-17
may seem,-1.8350121769317163e-17
time the,-1.8350121769317163e-17
time the film,-1.8350121769317163e-17
some calling,-1.8350121769317163e-17
the best disney,-1.8350121769317163e-17
also widely praised,-1.8350121769317163e-17
widely praised,-1.8350121769317163e-17
praised few reviewers,-1.8350121769317163e-17
widely praised few,-1.8350121769317163e-17
with some calling,-1.8350121769317163e-17
of love adventure,-1.8350121769317163e-17
kenneth,-1.8431436932253575e-17
by kenneth,-1.8431436932253575e-17
directed by kenneth,-1.8431436932253575e-17
as must see,-1.8648277366750676e-17
originality the,-1.8648277366750676e-17
balanced,-1.8648277366750676e-17
as must,-1.8648277366750676e-17
the story is,-1.8648277366750676e-17
seen as must,-1.8648277366750676e-17
films and is,-1.8865117801247777e-17
between the two,-1.892271604166107e-17
the two,-1.892271604166107e-17
agree that,-1.8973538018496328e-17
agree that it,-1.8973538018496328e-17
most agree that,-1.8973538018496328e-17
most agree,-1.8973538018496328e-17
faithfulness,-1.9081958235744878e-17
overly long,-1.9081958235744878e-17
faithfulness to,-1.9081958235744878e-17
faithfulness to the,-1.9081958235744878e-17
the direction is,-1.9081958235744878e-17
superior,-1.9081958235744878e-17
michael,-1.9081958235744878e-17
particularly in,-1.9081958235744878e-17
is criticized as,-1.9081958235744878e-17
music and,-1.9081958235744878e-17
and faithfulness,-1.9081958235744878e-17
and faithfulness to,-1.9081958235744878e-17
is compared,-1.9081958235744878e-17
focuses on,-1.9081958235744878e-17
focuses,-1.9081958235744878e-17
has been,-1.9081958235744878e-17
nancy drew as,-1.919037845299343e-17
nancy drew while,-1.919037845299343e-17
storytelling and direction,-1.919037845299343e-17
exploitation,-1.919037845299343e-17
of new york,-1.919037845299343e-17
nancy drew and,-1.919037845299343e-17
exploitation films,-1.919037845299343e-17
other exploitation films,-1.919037845299343e-17
of young girls,-1.919037845299343e-17
story is thin,-1.919037845299343e-17
with older viewers,-1.919037845299343e-17
staircase,-1.919037845299343e-17
staircase is,-1.919037845299343e-17
with older,-1.919037845299343e-17
staircase is reboot,-1.919037845299343e-17
moments it falls,-1.919037845299343e-17
movie nancy,-1.919037845299343e-17
movie nancy drew,-1.919037845299343e-17
wish and taxi,-1.919037845299343e-17
wish and,-1.919037845299343e-17
wish,-1.919037845299343e-17
of sexual violence,-1.919037845299343e-17
who plays the,-1.919037845299343e-17
of sex trafficking,-1.919037845299343e-17
who plays,-1.919037845299343e-17
movie target,-1.919037845299343e-17
movie target audience,-1.919037845299343e-17
while known for,-1.919037845299343e-17
while known,-1.919037845299343e-17
ms,-1.919037845299343e-17
ms 45,-1.919037845299343e-17
zoe tamerlis lund,-1.919037845299343e-17
ms 45 is,-1.919037845299343e-17
zoe tamerlis,-1.919037845299343e-17
zoe,-1.919037845299343e-17
of new,-1.919037845299343e-17
older viewers the,-1.919037845299343e-17
the popular,-1.919037845299343e-17
driver,-1.919037845299343e-17
time such,-1.919037845299343e-17
the books,-1.919037845299343e-17
sophia lillis who,-1.919037845299343e-17
sophia lillis,-1.919037845299343e-17
sophia,-1.919037845299343e-17
portrayal of new,-1.919037845299343e-17
thin and the,-1.919037845299343e-17
portrayal of nancy,-1.919037845299343e-17
the hidden,-1.919037845299343e-17
the hidden staircase,-1.919037845299343e-17
the movie nancy,-1.919037845299343e-17
nasty portrayal,-1.919037845299343e-17
themes is also,-1.919037845299343e-17
popular series inspired,-1.919037845299343e-17
themes is,-1.919037845299343e-17
of the popular,-1.919037845299343e-17
the time,-1.919037845299343e-17
the movie target,-1.919037845299343e-17
the new,-1.919037845299343e-17
young girls is,-1.919037845299343e-17
young girls,-1.919037845299343e-17
the popular series,-1.919037845299343e-17
the pacing is,-1.919037845299343e-17
the pacing,-1.919037845299343e-17
performance the movie,-1.919037845299343e-17
the books the,-1.919037845299343e-17
portrayal of sex,-1.919037845299343e-17
such as death,-1.919037845299343e-17
plays,-1.919037845299343e-17
new nancy drew,-1.919037845299343e-17
nasty portrayal of,-1.919037845299343e-17
of nancy drew,-1.919037845299343e-17
of nancy,-1.919037845299343e-17
york city,-1.919037845299343e-17
of the time,-1.919037845299343e-17
particularly sophia,-1.919037845299343e-17
particularly sophia lillis,-1.919037845299343e-17
girls,-1.919037845299343e-17
popular series,-1.919037845299343e-17
older viewers,-1.919037845299343e-17
new nancy,-1.919037845299343e-17
the new nancy,-1.919037845299343e-17
plays the,-1.919037845299343e-17
may not resonate,-1.919037845299343e-17
new york city,-1.919037845299343e-17
time such as,-1.919037845299343e-17
york city and,-1.919037845299343e-17
plays the new,-1.919037845299343e-17
other exploitation,-1.919037845299343e-17
they appreciate,-1.951563910473908e-17
they appreciate the,-1.951563910473908e-17
of documentary,-1.973247953923618e-17
is drama,-1.973247953923618e-17
of 1994 the,-1.973247953923618e-17
of 1994,-1.973247953923618e-17
movie is slow,-1.973247953923618e-17
the film munyurangabo,-1.973247953923618e-17
is beautifully shot,-1.973247953923618e-17
is beautifully,-1.973247953923618e-17
the countryside filled,-1.973247953923618e-17
the genocide on,-1.973247953923618e-17
with poignant,-1.973247953923618e-17
the genocide,-1.973247953923618e-17
the countryside,-1.973247953923618e-17
use of documentary,-1.973247953923618e-17
of documentary like,-1.973247953923618e-17
paced but,-1.973247953923618e-17
beautifully shot,-1.973247953923618e-17
navigate,-1.973247953923618e-17
navigate the,-1.973247953923618e-17
navigate the aftermath,-1.973247953923618e-17
two young,-1.973247953923618e-17
of journey to,-1.973247953923618e-17
of journey,-1.973247953923618e-17
moments the cinematography,-1.973247953923618e-17
movie follows two,-1.973247953923618e-17
paced but engaging,-1.973247953923618e-17
paced,-1.973247953923618e-17
on survivors the,-1.973247953923618e-17
its emotional,-1.973247953923618e-17
its emotional impact,-1.973247953923618e-17
with the psychological,-1.973247953923618e-17
they navigate the,-1.973247953923618e-17
munyurangabo is drama,-1.973247953923618e-17
munyurangabo is,-1.973247953923618e-17
munyurangabo,-1.973247953923618e-17
after,-1.973247953923618e-17
poignant and authentic,-1.973247953923618e-17
on survivors,-1.973247953923618e-17
they navigate,-1.973247953923618e-17
with poignant and,-1.973247953923618e-17
young friends,-1.973247953923618e-17
of the genocide,-1.973247953923618e-17
portrayal of journey,-1.973247953923618e-17
of the tragedy,-1.973247953923618e-17
shot,-1.973247953923618e-17
young friends as,-1.973247953923618e-17
storyline which,-1.9949319973733282e-17
murphy has,-1.9949319973733282e-17
with few,-1.9949319973733282e-17
murphy to,-1.9949319973733282e-17
murphy has received,-1.9949319973733282e-17
standout performance the,-1.9949319973733282e-17
beyond,-1.9949319973733282e-17
uninspired and,-1.9949319973733282e-17
uninspired and broad,-1.9949319973733282e-17
action movie,-1.9949319973733282e-17
supporting cast while,-1.9949319973733282e-17
murphy to showcase,-1.9949319973733282e-17
of the supporting,-1.9949319973733282e-17
based on,-1.9949319973733282e-17
the film storyline,-1.9949319973733282e-17
with broad and,-1.9949319973733282e-17
with broad,-1.9949319973733282e-17
or originality overall,-1.9949319973733282e-17
storyline which combines,-1.9949319973733282e-17
the coen brothers,-1.9949319973733282e-17
the coen,-1.9949319973733282e-17
weak and boring,-1.9949319973733282e-17
and excessive,-1.9949319973733282e-17
with few laughs,-1.9949319973733282e-17
outrageous comedy,-1.9949319973733282e-17
nights directed by,-1.9949319973733282e-17
mixed reviews critics,-1.9949319973733282e-17
which combines,-1.9949319973733282e-17
with outrageous comedy,-1.9949319973733282e-17
and revenge,-1.9949319973733282e-17
with outrageous,-1.9949319973733282e-17
which combines serious,-1.9949319973733282e-17
originality overall,-1.9949319973733282e-17
reviews critics,-1.9949319973733282e-17
praised particularly,-1.9949319973733282e-17
nights directed,-1.9949319973733282e-17
or originality,-1.9949319973733282e-17
the house,-1.9949319973733282e-17
outrageous,-1.9949319973733282e-17
violence with outrageous,-1.9949319973733282e-17
outrageous comedy is,-1.9949319973733282e-17
violence with,-1.9949319973733282e-17
and its portrayal,-1.9949319973733282e-17
originality overall the,-1.9949319973733282e-17
all time,-2.0057740190981832e-17
its exploration of,-2.0057740190981832e-17
and its exploration,-2.0057740190981832e-17
of all time,-2.0057740190981832e-17
of all,-2.0057740190981832e-17
its exploration,-2.0057740190981832e-17
paul,-2.0166160408230382e-17
is an,-2.0383000842727483e-17
dated,-2.0599841277224584e-17
comedy and music,-2.0599841277224584e-17
by robert,-2.0599841277224584e-17
fans of,-2.0599841277224584e-17
by robert towne,-2.0599841277224584e-17
robert towne,-2.0599841277224584e-17
towne,-2.0599841277224584e-17
slate,-2.0816681711721685e-17
quinto,-2.0816681711721685e-17
repetitive,-2.0816681711721685e-17
bleak and,-2.0816681711721685e-17
balance comedy,-2.0816681711721685e-17
mike,-2.0816681711721685e-17
the novel,-2.0816681711721685e-17
balance comedy and,-2.0816681711721685e-17
hamm,-2.0816681711721685e-17
messy,-2.0816681711721685e-17
quinto and,-2.0816681711721685e-17
originality,-2.0816681711721685e-17
and for,-2.0816681711721685e-17
contemporary,-2.0816681711721685e-17
to balance comedy,-2.0816681711721685e-17
violence some,-2.0843786766033823e-17
messy uneven and,-2.0843786766033823e-17
misogynistic,-2.0843786766033823e-17
misogynistic retelling,-2.0843786766033823e-17
misogynistic retelling of,-2.0843786766033823e-17
is visually,-2.0843786766033823e-17
messy uneven,-2.0843786766033823e-17
of eroticism horror,-2.0843786766033823e-17
paul schrader,-2.0843786766033823e-17
violence some reviewers,-2.0843786766033823e-17
is visually stunning,-2.0843786766033823e-17
paul schrader the,-2.0843786766033823e-17
the original overall,-2.0843786766033823e-17
style atmosphere,-2.0843786766033823e-17
original overall the,-2.0843786766033823e-17
criticize its lack,-2.0843786766033823e-17
stunning and ambitious,-2.0843786766033823e-17
original overall,-2.0843786766033823e-17
of sense,-2.0843786766033823e-17
of sense sex,-2.0843786766033823e-17
style atmosphere and,-2.0843786766033823e-17
context,-2.09183256653922e-17
view,-2.1250362580715887e-17
charming,-2.1250362580715887e-17
1994,-2.1250362580715887e-17
is disappointing,-2.1250362580715887e-17
based,-2.1250362580715887e-17
resilience,-2.1250362580715887e-17
fantasy,-2.1304572689340162e-17
itself,-2.1467203015212988e-17
it has some,-2.1467203015212988e-17
film by,-2.1467203015212988e-17
beautiful,-2.1467203015212988e-17
the film has,-2.168404344971009e-17
critics appreciate,-2.168404344971009e-17
playground is,-2.168404344971009e-17
film has,-2.168404344971009e-17
humanism,-2.168404344971009e-17
the devil playground,-2.168404344971009e-17
critics appreciate the,-2.168404344971009e-17
the devil,-2.168404344971009e-17
successful,-2.168404344971009e-17
most,-2.168404344971009e-17
some critics appreciate,-2.168404344971009e-17
of sex,-2.168404344971009e-17
laughs and,-2.168404344971009e-17
comedy and,-2.168404344971009e-17
enfantasma,-2.168404344971009e-17
devil,-2.168404344971009e-17
1990s,-2.168404344971009e-17
critics have praised,-2.168404344971009e-17
some critics have,-2.168404344971009e-17
devil playground,-2.168404344971009e-17
devil playground is,-2.168404344971009e-17
enfantasma the,-2.168404344971009e-17
enfantasma the devil,-2.168404344971009e-17
be overly sentimental,-2.168404344971009e-17
described as an,-2.1955093992831465e-17
presents,-2.200930410145574e-17
makes it feel,-2.211772431870429e-17
more like,-2.211772431870429e-17
of originality and,-2.211772431870429e-17
despite this,-2.211772431870429e-17
this,-2.211772431870429e-17
it feel,-2.211772431870429e-17
film ability,-2.2551405187698492e-17
the film ability,-2.2551405187698492e-17
and sex,-2.2551405187698492e-17
other,-2.2551405187698492e-17
and their,-2.2551405187698492e-17
behavior,-2.2551405187698492e-17
film ability to,-2.2551405187698492e-17
derivative feel,-2.2768245622195593e-17
and tone,-2.2985086056692694e-17
such as,-2.2985086056692694e-17
such,-2.2985086056692694e-17
nature of,-2.2985086056692694e-17
in depth and,-2.3418766925686896e-17
main,-2.3418766925686896e-17
charming and,-2.3418766925686896e-17
contrived,-2.3418766925686896e-17
praised for his,-2.3418766925686896e-17
comedy some,-2.3418766925686896e-17
of its,-2.3418766925686896e-17
praise the performances,-2.3418766925686896e-17
and family,-2.3418766925686896e-17
skills,-2.3418766925686896e-17
presidency,-2.3418766925686896e-17
billy,-2.3635607360183997e-17
lack,-2.3635607360183997e-17
mental state,-2.3852447794681098e-17
satirical,-2.3852447794681098e-17
music,-2.3852447794681098e-17
mental state and,-2.3852447794681098e-17
approach while,-2.3852447794681098e-17
state and,-2.3852447794681098e-17
state,-2.3852447794681098e-17
imagery,-2.4069288229178198e-17
off putting others,-2.4069288229178198e-17
work of filmmakers,-2.4069288229178198e-17
praise its bold,-2.4069288229178198e-17
unique and ambitious,-2.4069288229178198e-17
storytelling despite,-2.4069288229178198e-17
storytelling despite its,-2.4069288229178198e-17
the film by,-2.4069288229178198e-17
others praise,-2.4069288229178198e-17
mesmerizing and thought,-2.4069288229178198e-17
sometimes disturbing,-2.4069288229178198e-17
sometimes disturbing tone,-2.4069288229178198e-17
pacing and tone,-2.4069288229178198e-17
of dostoevski,-2.4069288229178198e-17
work that defies,-2.4069288229178198e-17
thought provoking experience,-2.4069288229178198e-17
off putting,-2.4069288229178198e-17
others praise its,-2.4069288229178198e-17
mesmerizing and,-2.4069288229178198e-17
mesmerizing,-2.4069288229178198e-17
style elements,-2.4069288229178198e-17
style elements the,-2.4069288229178198e-17
peter greenaway,-2.4069288229178198e-17
peter greenaway style,-2.4069288229178198e-17
of dark humor,-2.4069288229178198e-17
filmmaking,-2.4069288229178198e-17
of dostoevski and,-2.4069288229178198e-17
of filmmakers,-2.4069288229178198e-17
horror comedy,-2.417770844642675e-17
follows the,-2.42861286636753e-17
or lacking in,-2.42861286636753e-17
one of,-2.42861286636753e-17
or lacking,-2.42861286636753e-17
praised the,-2.42861286636753e-17
over stallone,-2.47198095326695e-17
moronic and,-2.47198095326695e-17
previous comedies but,-2.47198095326695e-17
where,-2.47198095326695e-17
where stallone,-2.47198095326695e-17
of humor receives,-2.47198095326695e-17
where stallone wears,-2.47198095326695e-17
over stallone previous,-2.47198095326695e-17
praise stallone performance,-2.47198095326695e-17
the direction particularly,-2.47198095326695e-17
the film concept,-2.47198095326695e-17
moronic,-2.47198095326695e-17
performance while others,-2.47198095326695e-17
particularly the use,-2.47198095326695e-17
praise stallone,-2.47198095326695e-17
performance while,-2.47198095326695e-17
find the movie,-2.47198095326695e-17
the execution is,-2.47198095326695e-17
the execution,-2.47198095326695e-17
use of humor,-2.47198095326695e-17
opinions about sylvester,-2.47198095326695e-17
the use,-2.47198095326695e-17
the use of,-2.47198095326695e-17
stallone wears diaper,-2.47198095326695e-17
poor script and,-2.47198095326695e-17
stallone previous comedies,-2.47198095326695e-17
spottiswoode described,-2.47198095326695e-17
poor script,-2.47198095326695e-17
stallone performance while,-2.47198095326695e-17
stallone film directed,-2.47198095326695e-17
moronic and desperate,-2.47198095326695e-17
spottiswoode described as,-2.47198095326695e-17
stallone film,-2.47198095326695e-17
stallone previous,-2.47198095326695e-17
stallone wears,-2.47198095326695e-17
stallone performance,-2.47198095326695e-17
spottiswoode,-2.47198095326695e-17
wears,-2.47198095326695e-17
but the execution,-2.47198095326695e-17
wears diaper,-2.47198095326695e-17
wears diaper the,-2.47198095326695e-17
edward,-2.4936649967166602e-17
and sometimes,-2.5153490401663703e-17
source,-2.5153490401663703e-17
plot and,-2.5153490401663703e-17
elements the,-2.5153490401663703e-17
as disappointing,-2.5153490401663703e-17
elements the film,-2.5153490401663703e-17
apart,-2.5153490401663703e-17
friends,-2.5153490401663703e-17
uneven,-2.5153490401663703e-17
the film story,-2.5370330836160804e-17
of sexual,-2.5370330836160804e-17
film story,-2.5370330836160804e-17
serious,-2.5587171270657905e-17
values are,-2.5587171270657905e-17
complex and,-2.5587171270657905e-17
disney,-2.5804011705155006e-17
nichols,-2.5804011705155006e-17
may be,-2.5804011705155006e-17
overall the reviews,-2.6020852139652106e-17
mental illness and,-2.6020852139652106e-17
vibe with script,-2.6020852139652106e-17
it for its,-2.6020852139652106e-17
