feature,importance
of pegg and,0.0
of pegg,0.0
of originality overuse,0.0
of originality one,0.0
mystical the,0.0
mystical the movie,0.0
named gigi,0.0
named gigi played,0.0
narcissus 1947 is,0.0
narrative boundaries,0.0
narrative boundaries the,0.0
of mood while,0.0
of mood,0.0
of money the,0.0
of money has,0.0
of money,0.0
of modern love,0.0
nonsensical sub,0.0
nostalgic value,0.0
moments of brilliance,0.0
objectification,0.0
noted that the,0.0
of dark humor,0.0
nuance and,0.0
nuance and depth,0.0
nuanced and thought,0.0
of color is,0.0
nurse 3d has,0.0
of color,0.0
of coherence confusing,0.0
of coherence,0.0
of coexistence between,0.0
of coexistence,0.0
objectification of,0.0
nostalgic value and,0.0
objectification of women,0.0
of cards and,0.0
of brilliance and,0.0
of brilliance,0.0
of besieged widow,0.0
of besieged,0.0
of being competitive,0.0
of being,0.0
of beauty however,0.0
of beauty,0.0
of age,0.0
of age themes,0.0
noted that,0.0
of depth some,0.0
notable but the,0.0
notable but,0.0
not as chilling,0.0
of horror tropes,0.0
of hollywood best,0.0
of hollywood,0.0
not be suitable,0.0
not be to,0.0
not dramatizing,0.0
not dramatizing its,0.0
of heart it,0.0
of heart,0.0
of grindhouse arthouse,0.0
of grindhouse,0.0
of grief trauma,0.0
of george scott,0.0
of george,0.0
of genuine tension,0.0
of genuine,0.0
of frankenstein 1935,0.0
of female athletes,0.0
of female,0.0
not for,0.0
not for the,0.0
not particularly convincing,0.0
of desire battle,0.0
of depth the,0.0
musical by maurice,0.0
musical by,0.0
murky unfocused and,0.0
more emotional and,0.0
mood while,0.0
mood while it,0.0
moral commentary,0.0
moral commentary are,0.0
morally ambiguous,0.0
morally ambiguous the,0.0
more emotional,0.0
of women and,0.0
of women,0.0
of woman being,0.0
of wilson and,0.0
of wilson,0.0
more mystical,0.0
murky unfocused,0.0
more mystical the,0.0
of war some,0.0
more palatable,0.0
more palatable by,0.0
more serious,0.0
more serious exploration,0.0
movie all,0.0
movie all in,0.0
of topicality and,0.0
movie dated,0.0
movie dated aspects,0.0
of topicality,0.0
mood are praised,0.0
mood are,0.0
mood and its,0.0
often tedious,0.0
money,0.0
money has,0.0
and more,0.0
on clichés but,0.0
on clichés,0.0
on cliches the,0.0
money has received,0.0
money the,0.0
on character development,0.0
on character,0.0
money the reviews,0.0
monologue,0.0
monologue from,0.0
monologue from the,0.0
monotonous,0.0
monotonous whine,0.0
monotonous whine absurdities,0.0
monster,0.0
monster bride,0.0
monster bride and,0.0
monster elsa,0.0
monster elsa lanchester,0.0
mood,0.0
mood and,0.0
often tedious and,0.0
movie depiction,0.0
movie depiction of,0.0
movie directed,0.0
are mixed some,0.0
are generally praised,0.0
of the american,0.0
movie stay,0.0
movie stay are,0.0
of substance and,0.0
movie the adventures,0.0
movie the lawnmower,0.0
movie tone,0.0
movie tone and,0.0
movie visual,0.0
movie visual adventure,0.0
movie zipper are,0.0
of sergeant james,0.0
of sergeant,0.0
movies come,0.0
cast however,0.0
movies come across,0.0
moving and memorable,0.0
of schoolgirl named,0.0
of schoolgirl,0.0
muddled supernatural,0.0
muddled supernatural thriller,0.0
of schizophrenia featuring,0.0
of same and,0.0
of same,0.0
of the child,0.0
movie special effects,0.0
movie directed by,0.0
of the dangers,0.0
of theater and,0.0
of theater,0.0
movie explores the,0.0
movie features stunning,0.0
movie follows three,0.0
movie follows york,0.0
are praised but,0.0
of the south,0.0
of the sesame,0.0
movie has intense,0.0
movie here,0.0
movie here comes,0.0
movie is blend,0.0
movie is compared,0.0
movie love,0.0
of the leads,0.0
movie love in,0.0
of the issue,0.0
movie portrayal,0.0
movie portrayal of,0.0
movie potential,0.0
movie potential is,0.0
of the healthcare,0.0
of the genre,0.0
movie special,0.0
pity and,0.0
is horror sequel,0.0
poetry despite its,0.0
cliches the,0.0
campy and,0.0
characters and strained,0.0
poetic qualities,0.0
poetic qualities overall,0.0
poetry despite,0.0
characters are not,0.0
poignant exploration,0.0
poignant exploration of,0.0
charming,0.0
elements with,0.0
charming and light,0.0
clichéd and unoriginal,0.0
production performances and,0.0
clichéd and becoming,0.0
production performances,0.0
poorly made cheesy,0.0
poor writing and,0.0
children and adults,0.0
primarily reviews film,0.0
pointed,0.0
pointed out,0.0
poor writing,0.0
praise the performances,0.0
portrayal of female,0.0
plots and nonsensical,0.0
plots and,0.0
character conflicts in,0.0
provider however,0.0
provider,0.0
clunky characters poor,0.0
exorcist iii is,0.0
chang dong critics,0.0
clunky characters,0.0
canadian border the,0.0
clunky,0.0
character conflicts,0.0
canadian border,0.0
character development,0.0
plots,0.0
came,0.0
came across,0.0
characters and its,0.0
came across as,0.0
clichés but many,0.0
clichés but,0.0
ending is,0.0
characters and lacks,0.0
promise of provocative,0.0
ending,0.0
cliches the performances,0.0
pointed out the,0.0
explore the,0.0
praised but,0.0
classic theater piece,0.0
classic theater,0.0
cinematography including,0.0
campy and surreal,0.0
classic in the,0.0
political thriller,0.0
classic in,0.0
classic highly acclaimed,0.0
classic highly,0.0
classic cinderella story,0.0
can be breathless,0.0
predictable and lacks,0.0
classic cinderella,0.0
predictable and unfulfilling,0.0
predictable and waste,0.0
political thriller that,0.0
predictable but,0.0
predictable but overall,0.0
cinematography including memorable,0.0
premise employed,0.0
devil is mexican,0.0
cinematography is breathtaking,0.0
devil is,0.0
cliched plot,0.0
cinematography and sound,0.0
polarizing and provocative,0.0
cinematic fireworks,0.0
care,0.0
cinematic and,0.0
poor pacing some,0.0
poor pacing,0.0
care provider,0.0
praised but its,0.0
praised but the,0.0
pressburger the movie,0.0
pressburger the,0.0
cinematic and gimmicky,0.0
dull,0.0
polarizing and,0.0
care provider however,0.0
cinematic fireworks and,0.0
cinematic terms,0.0
points the,0.0
points the film,0.0
polarizing,0.0
praised the great,0.0
cliched plot points,0.0
cinematic terms and,0.0
cinematography and dialogue,0.0
provider however others,0.0
devil,0.0
plot points the,0.0
challenges of being,0.0
provocative exploration,0.0
compassionate portrayal,0.0
positive performances,0.0
positive performances including,0.0
provocative exploration of,0.0
contrived dialogue,0.0
portrayal of relationships,0.0
plot cinematography,0.0
plot cinematography and,0.0
coherence confusing,0.0
provocative film,0.0
plot points,0.0
played by louis,0.0
provoking critique of,0.0
portrayal of world,0.0
comes the devil,0.0
plays the,0.0
provoking critique,0.0
comes the,0.0
provoking and poetic,0.0
cards and,0.0
cards and is,0.0
plot is marred,0.0
provocative film that,0.0
coexistence between men,0.0
plot and self,0.0
coherence,0.0
coherence confusing plot,0.0
potential is wasted,0.0
co,0.0
co screenwriter,0.0
explore the complexities,0.0
co screenwriter doug,0.0
coexistence,0.0
power dynamics and,0.0
provoking one,0.0
potential is,0.0
compassionate portrayal of,0.0
plot is criticized,0.0
power dynamics,0.0
plot and poor,0.0
coexistence between,0.0
catholic symbolism contrived,0.0
provoking making it,0.0
provoking making,0.0
contrived dialogue and,0.0
plot and,0.0
plays the monster,0.0
mediocre and,-2.168404344971009e-19
pretentious the,-2.168404344971009e-19
pretentious the performances,-2.168404344971009e-19
mediocre and pretentious,-2.168404344971009e-19
pretentious,-2.168404344971009e-19
value the,-2.168404344971009e-19
value the direction,-2.168404344971009e-19
violent tone,-2.168404344971009e-19
certain,-2.168404344971009e-19
the direction is,-2.168404344971009e-19
visuals and its,-2.168404344971009e-19
text reviews the,-2.168404344971009e-19
the outlaws and,-2.168404344971009e-19
the outlaws,-2.168404344971009e-19
with long shots,-2.168404344971009e-19
with long,-2.168404344971009e-19
of rhythm despite,-2.168404344971009e-19
odious some praise,-2.168404344971009e-19
to the outlaws,-2.168404344971009e-19
odious some,-2.168404344971009e-19
of certain,-2.168404344971009e-19
of rhythm,-2.168404344971009e-19
with gritty violent,-2.168404344971009e-19
with gritty,-2.168404344971009e-19
story is described,-2.168404344971009e-19
shots,-2.168404344971009e-19
shots and,-2.168404344971009e-19
shots and lack,-2.168404344971009e-19
of certain actors,-2.168404344971009e-19
odious,-2.168404344971009e-19
violent tone critics,-2.168404344971009e-19
such as francesca,-2.168404344971009e-19
uneven with long,-2.168404344971009e-19
some praise the,-2.168404344971009e-19
rhythm despite,-2.168404344971009e-19
performances of certain,-2.168404344971009e-19
unclear and the,-2.168404344971009e-19
reviews the,-2.168404344971009e-19
tone critics find,-2.168404344971009e-19
tone critics,-2.168404344971009e-19
western with gritty,-2.168404344971009e-19
unclear and,-2.168404344971009e-19
some artistic,-2.168404344971009e-19
certain actors,-2.168404344971009e-19
western with,-2.168404344971009e-19
rhythm despite some,-2.168404344971009e-19
unclear,-2.168404344971009e-19
provides,-2.168404344971009e-19
rhythm,-2.168404344971009e-19
some artistic value,-2.168404344971009e-19
certain actors such,-2.168404344971009e-19
the film visuals,-2.168404344971009e-19
reviews the film,-2.168404344971009e-19
unconvincing southern,-4.336808689942018e-19
unconvincing southern accent,-4.336808689942018e-19
repetitive it,-4.336808689942018e-19
showcases allen unique,-4.336808689942018e-19
showcases allen,-4.336808689942018e-19
southern accent and,-4.336808689942018e-19
movie has been,-4.336808689942018e-19
political hopefulness,-4.336808689942018e-19
subtle and intimate,-4.336808689942018e-19
subtle and,-4.336808689942018e-19
influential,-4.336808689942018e-19
personality which,-4.336808689942018e-19
personality which is,-4.336808689942018e-19
self serious,-4.336808689942018e-19
self serious however,-4.336808689942018e-19
perspective on allen,-4.336808689942018e-19
industry,-4.336808689942018e-19
of patrick,-4.336808689942018e-19
the film thematic,-4.336808689942018e-19
century,-4.336808689942018e-19
bland,-4.336808689942018e-19
of patrick wilson,-4.336808689942018e-19
praised the charisma,-4.336808689942018e-19
mixed reviews it,-4.336808689942018e-19
of house of,-4.336808689942018e-19
southern accent,-4.336808689942018e-19
the typical portrayal,-4.336808689942018e-19
of house,-4.336808689942018e-19
on allen life,-4.336808689942018e-19
sex industry and,-4.336808689942018e-19
sex industry,-4.336808689942018e-19
repetitive it is,-4.336808689942018e-19
the documentary provides,-4.336808689942018e-19
movie zipper has,-4.336808689942018e-19
provides unique,-4.336808689942018e-19
the sex,-4.336808689942018e-19
the sex industry,-4.336808689942018e-19
20th century,-4.336808689942018e-19
20th,-4.336808689942018e-19
its themes,-4.336808689942018e-19
shaded,-4.336808689942018e-19
shaded supporting,-4.336808689942018e-19
shaded supporting characters,-4.336808689942018e-19
on allen,-4.336808689942018e-19
the engaging characters,-4.336808689942018e-19
to be repetitive,-4.336808689942018e-19
serious however some,-4.336808689942018e-19
serious however,-4.336808689942018e-19
dirty,-4.336808689942018e-19
the engaging,-4.336808689942018e-19
southern,-4.336808689942018e-19
of him as,-4.336808689942018e-19
of cards,-4.336808689942018e-19
of cards with,-4.336808689942018e-19
zipper has received,-4.336808689942018e-19
zipper has,-4.336808689942018e-19
the typical,-4.336808689942018e-19
morally,-4.336808689942018e-19
political hopefulness have,-4.336808689942018e-19
thematic,-4.336808689942018e-19
of infidelity,-4.336808689942018e-19
the charisma and,-4.336808689942018e-19
unique personality,-4.336808689942018e-19
public figure while,-4.336808689942018e-19
unique personality which,-4.336808689942018e-19
cards with,-4.336808689942018e-19
typical portrayal of,-4.336808689942018e-19
morally shaded,-4.336808689942018e-19
accent,-4.336808689942018e-19
have been criticized,-4.336808689942018e-19
thoughts,-4.336808689942018e-19
thoughts without,-4.336808689942018e-19
public figure,-4.336808689942018e-19
thoughts without being,-4.336808689942018e-19
to experience,-4.336808689942018e-19
house,-4.336808689942018e-19
house of,-4.336808689942018e-19
house of cards,-4.336808689942018e-19
approach is,-4.336808689942018e-19
thorough,-4.336808689942018e-19
wilson and the,-4.336808689942018e-19
typical portrayal,-4.336808689942018e-19
of infidelity the,-4.336808689942018e-19
neurotic and humorous,-4.336808689942018e-19
patrick wilson and,-4.336808689942018e-19
with an unconvincing,-4.336808689942018e-19
morally shaded supporting,-4.336808689942018e-19
neurotic and,-4.336808689942018e-19
mediocre episode of,-4.336808689942018e-19
reviews it has,-4.336808689942018e-19
reviews it,-4.336808689942018e-19
supporting characters the,-4.336808689942018e-19
and its themes,-4.336808689942018e-19
mediocre episode,-4.336808689942018e-19
thorough and fascinating,-4.336808689942018e-19
thorough and,-4.336808689942018e-19
supporting characters,-4.336808689942018e-19
to experience allen,-4.336808689942018e-19
career of woody,-4.336808689942018e-19
without,-4.336808689942018e-19
and influential,-4.336808689942018e-19
the charisma,-4.336808689942018e-19
cards with an,-4.336808689942018e-19
to gone,-4.336808689942018e-19
portrayal of him,-4.336808689942018e-19
themes of infidelity,-4.336808689942018e-19
provides unique perspective,-4.336808689942018e-19
emotions and,-4.336808689942018e-19
cards,-4.336808689942018e-19
which is both,-4.336808689942018e-19
to gone girl,-4.336808689942018e-19
wilson and,-4.336808689942018e-19
the audience to,-4.336808689942018e-19
without being judged,-4.336808689942018e-19
thematic elements and,-4.336808689942018e-19
emotions,-4.336808689942018e-19
thematic elements,-4.336808689942018e-19
without being,-4.336808689942018e-19
crisis and its,-8.673617379884035e-19
with too,-8.673617379884035e-19
avoiding fearmongering,-8.673617379884035e-19
for avoiding,-8.673617379884035e-19
falls,-8.673617379884035e-19
film central,-8.673617379884035e-19
during the,-8.673617379884035e-19
country,-8.673617379884035e-19
fearmongering,-8.673617379884035e-19
for avoiding fearmongering,-8.673617379884035e-19
falls short,-8.673617379884035e-19
alarmist,-8.673617379884035e-19
war the,-8.673617379884035e-19
the movie follows,-8.673617379884035e-19
ability to balance,-8.673617379884035e-19
must see for,-8.673617379884035e-19
the war the,-8.673617379884035e-19
man is,-8.673617379884035e-19
movie follows,-8.673617379884035e-19
overwhelmingly,-8.673617379884035e-19
and haunting,-8.673617379884035e-19
of humor,-8.673617379884035e-19
see for,-8.673617379884035e-19
nuance,-8.673617379884035e-19
reviewers criticize the,-1.0842021724855044e-18
narrative structure,-1.0842021724855044e-18
reviewers criticize,-1.0842021724855044e-18
william,-1.0842021724855044e-18
trappings however,-1.3010426069826053e-18
trappings however some,-1.3010426069826053e-18
trappings,-1.3010426069826053e-18
original australian horror,-1.3010426069826053e-18
the film charm,-1.3010426069826053e-18
on horror elements,-1.3010426069826053e-18
of sharni,-1.3010426069826053e-18
often hurts,-1.3010426069826053e-18
classic patrick the,-1.3010426069826053e-18
dark humor and,-1.3010426069826053e-18
classic patrick,-1.3010426069826053e-18
and enjoyable film,-1.3010426069826053e-18
that it often,-1.3010426069826053e-18
unique narrative,-1.3010426069826053e-18
original with focus,-1.3010426069826053e-18
often hurts itself,-1.3010426069826053e-18
of sharni vinson,-1.3010426069826053e-18
sharni vinson is,-1.3010426069826053e-18
sharni vinson,-1.3010426069826053e-18
unique narrative campy,-1.3010426069826053e-18
sharni,-1.3010426069826053e-18
the original australian,-1.3010426069826053e-18
the original with,-1.3010426069826053e-18
on horror,-1.3010426069826053e-18
original australian,-1.3010426069826053e-18
can be boring,-1.3010426069826053e-18
by jumping into,-1.3010426069826053e-18
patrick the film,-1.3010426069826053e-18
of group,-1.3010426069826053e-18
which is remake,-1.3010426069826053e-18
faithful adaptation,-1.3010426069826053e-18
of group of,-1.3010426069826053e-18
campy elements,-1.3010426069826053e-18
boring,-1.3010426069826053e-18
performance of sharni,-1.3010426069826053e-18
enjoyable film,-1.3010426069826053e-18
viewers,-1.3010426069826053e-18
narrative campy,-1.3010426069826053e-18
narrative campy elements,-1.3010426069826053e-18
pino donaggio it,-1.3010426069826053e-18
vinson,-1.3010426069826053e-18
film charm,-1.3010426069826053e-18
patrick the,-1.3010426069826053e-18
boring and,-1.3010426069826053e-18
campy elements and,-1.3010426069826053e-18
faithful adaptation of,-1.3010426069826053e-18
titled patrick evil,-1.3010426069826053e-18
vinson is,-1.3010426069826053e-18
feel,-1.3010426069826053e-18
text describes horror,-1.3010426069826053e-18
quotes,-1.3010426069826053e-18
titled patrick,-1.3010426069826053e-18
by jumping,-1.3010426069826053e-18
is also seen,-1.5178830414797062e-18
is visually stunning,-1.5178830414797062e-18
found the,-1.734723475976807e-18
use of archival,-1.734723475976807e-18
provocative,-1.734723475976807e-18
deb ellis and,-1.734723475976807e-18
and denis,-1.734723475976807e-18
and denis mueller,-1.734723475976807e-18
denis,-1.734723475976807e-18
for being,-1.734723475976807e-18
denis mueller,-1.734723475976807e-18
explores the life,-1.734723475976807e-18
deficiencies,-1.734723475976807e-18
deb ellis,-1.734723475976807e-18
masterpiece,-1.734723475976807e-18
the given text,-1.734723475976807e-18
the given,-1.734723475976807e-18
ellis,-1.734723475976807e-18
symbolism and,-1.734723475976807e-18
by deb ellis,-1.734723475976807e-18
ellis and,-1.734723475976807e-18
the issue,-1.734723475976807e-18
technical,-1.734723475976807e-18
ellis and denis,-1.734723475976807e-18
technical and,-1.734723475976807e-18
new,-1.734723475976807e-18
others,-1.734723475976807e-18
given text is,-1.734723475976807e-18
given text,-1.734723475976807e-18
given,-1.734723475976807e-18
and has,-1.734723475976807e-18
denis mueller the,-1.734723475976807e-18
deb,-1.734723475976807e-18
masterpiece and,-1.734723475976807e-18
documentary people history,-1.734723475976807e-18
by deb,-1.734723475976807e-18
visuals,-1.734723475976807e-18
serves as,-1.734723475976807e-18
directed by deb,-1.734723475976807e-18
of archival footage,-1.734723475976807e-18
struggles and,-1.734723475976807e-18
mueller the,-1.734723475976807e-18
is detailed,-1.734723475976807e-18
mueller the documentary,-1.734723475976807e-18
documentary people,-1.734723475976807e-18
find it too,-1.734723475976807e-18
legacy,-1.734723475976807e-18
serves,-1.734723475976807e-18
train,-1.734723475976807e-18
considered must,-1.734723475976807e-18
and serves as,-1.734723475976807e-18
of archival,-1.734723475976807e-18
the documentary people,-1.734723475976807e-18
it too,-1.734723475976807e-18
moments,-1.734723475976807e-18
and serves,-1.734723475976807e-18
is considered must,-1.734723475976807e-18
mueller,-1.734723475976807e-18
teenager the,-2.168404344971009e-18
have been,-2.168404344971009e-18
sesame,-2.168404344971009e-18
sesame street,-2.168404344971009e-18
directed by carlos,-2.168404344971009e-18
of the life,-2.168404344971009e-18
by carlos and,-2.168404344971009e-18
teenager the film,-2.168404344971009e-18
with teenager the,-2.168404344971009e-18
lee one,-2.168404344971009e-18
and suspenseful,-2.168404344971009e-18
spike lee one,-2.168404344971009e-18
lee one year,-2.168404344971009e-18
by carlos,-2.168404344971009e-18
slow and that,-2.2768245622195593e-18
robert,-2.3852447794681098e-18
slick and entertaining,-2.6020852139652106e-18
slick and,-2.6020852139652106e-18
nature and lack,-2.6020852139652106e-18
slick,-2.6020852139652106e-18
aspects of,-2.6020852139652106e-18
the domestic,-2.6020852139652106e-18
the domestic aspects,-2.6020852139652106e-18
greer,-2.6020852139652106e-18
greer garson,-2.6020852139652106e-18
fans of,-2.6020852139652106e-18
the environment the,-2.6020852139652106e-18
to other,-2.6020852139652106e-18
oasis which,-2.6020852139652106e-18
great,-2.6020852139652106e-18
the complexities,-2.6020852139652106e-18
notable,-2.6020852139652106e-18
performances from,-2.6020852139652106e-18
satisfied and alarmist,-2.6020852139652106e-18
satisfied and,-2.6020852139652106e-18
to be one,-2.6020852139652106e-18
satisfied,-2.6020852139652106e-18
for its gentle,-2.6020852139652106e-18
relies on tired,-2.6020852139652106e-18
relies on,-2.6020852139652106e-18
powerful and effective,-2.6020852139652106e-18
garson,-2.6020852139652106e-18
the complexities of,-2.6020852139652106e-18
nuance some,-2.6020852139652106e-18
oasis which explores,-2.6020852139652106e-18
nuance some reviewers,-2.6020852139652106e-18
titled last call,-2.6020852139652106e-18
titled last,-2.6020852139652106e-18
not be as,-2.6020852139652106e-18
compared to other,-2.6020852139652106e-18
film reliance on,-2.6020852139652106e-18
film reliance,-2.6020852139652106e-18
on tired,-2.6020852139652106e-18
perspective on the,-2.6020852139652106e-18
gentle,-2.6020852139652106e-18
mixed perspective,-2.6020852139652106e-18
mixed perspective on,-2.6020852139652106e-18
it presents mixed,-2.6020852139652106e-18
the film reliance,-2.6020852139652106e-18
overstuffed nature and,-2.6020852139652106e-18
the argument the,-2.6020852139652106e-18
self destructive,-2.6020852139652106e-18
of nuance some,-2.6020852139652106e-18
overstuffed,-2.6020852139652106e-18
self satisfied,-2.6020852139652106e-18
self satisfied and,-2.6020852139652106e-18
overstuffed nature,-2.6020852139652106e-18
domestic aspects of,-2.6020852139652106e-18
of the argument,-2.6020852139652106e-18
domestic aspects,-2.6020852139652106e-18
sides of the,-2.6020852139652106e-18
sides of,-2.6020852139652106e-18
sides,-2.6020852139652106e-18
be as,-2.6020852139652106e-18
be disappointing and,-2.6020852139652106e-18
of the british,-2.6020852139652106e-18
presenting both sides,-2.6020852139652106e-18
low budget,-2.6020852139652106e-18
domestic,-2.6020852139652106e-18
presents mixed perspective,-2.6020852139652106e-18
presents mixed,-2.6020852139652106e-18
and self,-2.6020852139652106e-18
tropes,-2.6020852139652106e-18
preachy self satisfied,-2.6020852139652106e-18
the argument,-2.6020852139652106e-18
preachy self,-2.6020852139652106e-18
realistic,-2.6020852139652106e-18
the issue presenting,-2.6020852139652106e-18
presenting both,-2.6020852139652106e-18
storytelling and for,-2.6020852139652106e-18
presenting,-2.6020852139652106e-18
destructive,-2.6020852139652106e-18
of nuance,-2.6020852139652106e-18
reviews documentary,-2.6020852139652106e-18
primarily reviews,-2.6020852139652106e-18
and effective propaganda,-2.6020852139652106e-18
and effective,-2.6020852139652106e-18
primarily reviews documentary,-2.6020852139652106e-18
text primarily reviews,-2.6020852139652106e-18
its gentle,-2.6020852139652106e-18
it is also,-2.6020852139652106e-18
the oasis which,-2.6020852139652106e-18
impressive,-2.6020852139652106e-18
reviews documentary titled,-2.6020852139652106e-18
wild,-2.622414004699314e-18
that tells the,-2.710505431213761e-18
the film message,-2.710505431213761e-18
of the struggles,-2.710505431213761e-18
self acceptance some,-2.710505431213761e-18
overly sentimental or,-2.710505431213761e-18
towards self,-2.710505431213761e-18
towards self discovery,-2.710505431213761e-18
sentimental or lacking,-2.710505431213761e-18
story of rocky,-2.710505431213761e-18
dark,-2.710505431213761e-18
for being overly,-2.710505431213761e-18
young man living,-2.710505431213761e-18
being overly,-2.710505431213761e-18
struggles of young,-2.710505431213761e-18
powerful portrayal,-2.710505431213761e-18
powerful portrayal of,-2.710505431213761e-18
of rocky,-2.710505431213761e-18
self discovery,-2.710505431213761e-18
self discovery and,-2.710505431213761e-18
of young man,-2.710505431213761e-18
rocky braat journey,-2.710505431213761e-18
of young,-2.710505431213761e-18
but others,-2.710505431213761e-18
timely but,-2.710505431213761e-18
young man,-2.710505431213761e-18
timely but others,-2.710505431213761e-18
towards,-2.710505431213761e-18
cinematography and powerful,-2.710505431213761e-18
of rocky braat,-2.710505431213761e-18
sentimental or,-2.710505431213761e-18
message is,-2.710505431213761e-18
message is important,-2.710505431213761e-18
that tells,-2.710505431213761e-18
footage,-2.8019849895172255e-18
historian,-2.8019849895172255e-18
archival footage,-2.8019849895172255e-18
archival,-2.8019849895172255e-18
is crime,-2.8189256484623115e-18
is crime thriller,-2.8189256484623115e-18
crime thriller,-2.8189256484623115e-18
zinn charismatic,-3.0357660829594124e-18
supply crisis and,-3.0357660829594124e-18
more,-3.0357660829594124e-18
zinn antiwar activist,-3.0357660829594124e-18
us economy and,-3.0357660829594124e-18
are described as,-3.0357660829594124e-18
us economy,-3.0357660829594124e-18
zinn antiwar,-3.0357660829594124e-18
more constructive,-3.0357660829594124e-18
more constructive approach,-3.0357660829594124e-18
praise the documentary,-3.0357660829594124e-18
supply,-3.0357660829594124e-18
profile of,-3.0357660829594124e-18
aboard decaying,-3.0357660829594124e-18
moving train provocative,-3.0357660829594124e-18
visuals and,-3.0357660829594124e-18
moving train,-3.0357660829594124e-18
aboard,-3.0357660829594124e-18
are described,-3.0357660829594124e-18
us,-3.0357660829594124e-18
supply crisis,-3.0357660829594124e-18
artistic,-3.0357660829594124e-18
on more constructive,-3.0357660829594124e-18
public health the,-3.0357660829594124e-18
of dispossessed,-3.0357660829594124e-18
states the documentary,-3.0357660829594124e-18
presents balanced,-3.0357660829594124e-18
the documentary engaging,-3.0357660829594124e-18
presents balanced view,-3.0357660829594124e-18
of family,-3.0357660829594124e-18
profile of howard,-3.0357660829594124e-18
provocative and loving,-3.0357660829594124e-18
qualities,-3.0357660829594124e-18
public health,-3.0357660829594124e-18
zinn charismatic personality,-3.0357660829594124e-18
zinn with focus,-3.0357660829594124e-18
aboard decaying oil,-3.0357660829594124e-18
view weighing various,-3.0357660829594124e-18
on more,-3.0357660829594124e-18
view weighing,-3.0357660829594124e-18
nuance the,-3.0357660829594124e-18
view,-3.0357660829594124e-18
nuance the film,-3.0357660829594124e-18
zinn with,-3.0357660829594124e-18
various opinions on,-3.0357660829594124e-18
to the original,-3.0357660829594124e-18
showcasing zinn charismatic,-3.0357660829594124e-18
family,-3.0357660829594124e-18
train provocative and,-3.0357660829594124e-18
personality but,-3.0357660829594124e-18
or people history,-3.0357660829594124e-18
or people,-3.0357660829594124e-18
personality but criticized,-3.0357660829594124e-18
train provocative,-3.0357660829594124e-18
film iron island,-3.0357660829594124e-18
to optimistic,-3.0357660829594124e-18
overly simplistic or,-3.0357660829594124e-18
optimistic while some,-3.0357660829594124e-18
optimistic while,-3.0357660829594124e-18
optimistic,-3.0357660829594124e-18
opinions on the,-3.0357660829594124e-18
opinions on,-3.0357660829594124e-18
to optimistic while,-3.0357660829594124e-18
film iron,-3.0357660829594124e-18
dispossessed,-3.0357660829594124e-18
sheds light on,-3.0357660829594124e-18
sheds light,-3.0357660829594124e-18
mental illness,-3.0357660829594124e-18
the issue from,-3.0357660829594124e-18
simplistic or lacking,-3.0357660829594124e-18
the iranian,-3.0357660829594124e-18
the iranian film,-3.0357660829594124e-18
yu is,-3.0357660829594124e-18
yu is commended,-3.0357660829594124e-18
to zinn,-3.0357660829594124e-18
daily,-3.0357660829594124e-18
to zinn with,-3.0357660829594124e-18
weighing,-3.0357660829594124e-18
health,-3.0357660829594124e-18
weighing various opinions,-3.0357660829594124e-18
weighing various,-3.0357660829594124e-18
portrayal of group,-3.0357660829594124e-18
group of dispossessed,-3.0357660829594124e-18
sheds,-3.0357660829594124e-18
water supply,-3.0357660829594124e-18
light on,-3.0357660829594124e-18
simplistic or,-3.0357660829594124e-18
potential impact on,-3.0357660829594124e-18
decaying,-3.0357660829594124e-18
tribute to zinn,-3.0357660829594124e-18
titled howard,-3.0357660829594124e-18
on the us,-3.0357660829594124e-18
decaying oil tanker,-3.0357660829594124e-18
decaying oil,-3.0357660829594124e-18
iranian film,-3.0357660829594124e-18
titled howard zinn,-3.0357660829594124e-18
iranian film iron,-3.0357660829594124e-18
showcasing,-3.0357660829594124e-18
implausible,-3.0357660829594124e-18
seen as must,-3.0357660829594124e-18
illness,-3.0357660829594124e-18
reviews for documentary,-3.0357660829594124e-18
in,-3.0357660829594124e-18
the us,-3.0357660829594124e-18
living aboard,-3.0357660829594124e-18
potential impact,-3.0357660829594124e-18
living aboard decaying,-3.0357660829594124e-18
showcasing zinn,-3.0357660829594124e-18
beautiful,-3.0357660829594124e-18
water supply crisis,-3.0357660829594124e-18
the us economy,-3.0357660829594124e-18
interviews,-3.144186300207963e-18
narration,-3.144186300207963e-18
portrayal of zinn,-3.144186300207963e-18
of zinn,-3.144186300207963e-18
of zinn life,-3.144186300207963e-18
self,-3.3881317890172014e-18
that explores the,-3.469446951953614e-18
topic,-3.469446951953614e-18
these themes,-3.469446951953614e-18
of the,-3.469446951953614e-18
the issue of,-3.469446951953614e-18
movie and,-3.469446951953614e-18
final,-3.469446951953614e-18
filmmaking and,-3.469446951953614e-18
these,-3.469446951953614e-18
of these,-3.469446951953614e-18
short in its,-3.469446951953614e-18
criticize it for,-3.469446951953614e-18
falls short in,-3.469446951953614e-18
the strong,-3.469446951953614e-18
short in,-3.469446951953614e-18
water crisis,-3.469446951953614e-18
criticize it,-3.469446951953614e-18
issue of,-3.469446951953614e-18
drama directed,-3.469446951953614e-18
it falls,-3.469446951953614e-18
