id,text,rationale
QuaRel_V1_Fr_0096,"Question: Tom twisted a piece of wire around and around until the piece snapped off, which he noticed left the ends much hotter than when he just snipped the wire. The twisting repeatedly caused _____ then snipping? (A) more friction (B) less friction
","The answer is B because the question states that the piece of wire around and around until the piece snapped off, indicating that the twisting repeatedly caused less friction than snipping.</s>"
QuaRel_V1_Fr_0722,"Question: Katie learned that a creek has less friction than an ocean by testing it out in her boat. She learned that her boat was forced to move less quickly in the (A) ocean (B) creek
","The answer is A because the question indicates that a creek has less friction than an ocean, suggesting that the boat is forced to move less quickly in the ocean.</s>"
QuaRel_V1_B4_0226,"Question: A sailboat and a speedboat were crossing the lake. Which one made it across first? (A) the sailboat (B) the speedboat
","The answer is A because the question indicates that the sailboat made it across the lake first, suggesting that the sailboat is likely to make it across the lake first.</s>"
QuaRel_V1_B4_0232,"Question: Andy was standing in a field at night and he saw two street lights in the distance, one to his left and and one to his right. The one on the left wasn't as bright as the one on the right. Which one was he closer to? (A) the one on the left (B) the one on the right
","The answer is A because the question indicates that the one on the left wasn't as bright as the one on the right, suggesting that the one on the left was closer to Andy.</s>"
QuaRel_V1_Fr_1254,"Question: A tank driving over a battlefield experiences greater resistance then one rolling around in a hanger. Which surface offers a less bumpy ride for the tank? (A) battlefield (B) hanger
","The answer is B because the question indicates that the tank driving over a battlefield experiences greater resistance than one rolling around in a hanger, suggesting that the hanger offers a less bumpy ride for the tank.</s>"
QuaRel_V1_Fr_0936,"Question: Abe slides his foot across a rubber mat and realizes the bottom of his foot gets warm. He tries the same thing with his foot over the carpet and it's not as warm. This is because there is more resistance on the (A) carpet. (B) rubber mat
","The answer is B because the question states that Abe slides his foot across a rubber mat and realizes the bottom of his foot gets warm, indicating that there is more resistance on the rubber mat compared to the carpet.</s>"
QuaRel_V1_B5_0689,"Question: Bryce challenged Gary, who is much weaker than Bryce, to see who could throw a stone the farthest. Who is more likely to not have thrown it as far? (A) Gary (B) Bryce
","The answer is B because the question indicates that Bryce challenged Gary, who is much weaker than Bryce, to throw a stone the farthest. Bryce is more likely to not have thrown it as far as Gary.</s>"
QuaRel_V1_B5_1011,"Question: Little Bobby is in the woods breaking tree branches for fire wood. Which branch can he break easier? (A) Thin branch (B) Thick branch
","The answer is B because the question indicates that Little Bobby is in the woods breaking tree branches for fire wood, suggesting that the thick branch can be broken easier than the thin branch.</s>"
QuaRel_V1_B4_0013,"Question: Tim and Tom went to the gym to work out. After an hour Tom was a lot sweatier than Tim, even though they were both wearing shorts and a tank top. Who had been exercising the least? (A) Tim (B) Tom
","The answer is B because the question states that Tom was a lot sweatier than Tim, indicating that Tom had been exercising the least.</s>"
QuaRel_V1_B5_0358,"Question: Gary and Sharon are at the gym, since their New Year's Resolution is to lose weight. However, since Gary has bad knees, he is exercising less than Sharon is. It's likely that (A) Gary is sweating more than Sharon (B) Gary is sweating less than Sharon
","The answer is A because the question indicates that Gary has bad knees, which means that he is exercising less than Sharon is. Since Gary is sweating less than Sharon, it is more likely that Gary is sweating more than Sharon.</s>"
QuaRel_V1_B5_1229,"Question: A cricket is slower then a hen. If both make the same journey, which will arrive later? (A) hen (B) cricket
","The answer is B because the question indicates that a cricket is slower than a hen, suggesting that a cricket will arrive later.</s>"
QuaRel_V1_B4_0025,"Question: A skinny kid swiped a mango from the vendor stall of a fat man.  He reached out to grab the kid, but the kid started running away; the fat man gave chase, but the kid was lost in the crowd.  That's because (A) the skinny kid was heavier (B) the fat man was heavier
","The answer is A because the question states that the kid was running away from the fat man, suggesting that the fat man was heavier than the skinny kid.</s>"
QuaRel_V1_Fr_1055,"Question: Larry is shopping. As he pushes his shopping cart outside the store, he realizes there is more friction in the old parking lot than there was in the store on the tile floor. Larry pushes the shopping cart at a lower rate of speed over the (A) tile floor (B) old parking lot.
","The answer is B because the question states that there is more friction in the old parking lot than there was in the store on the tile floor, suggesting that Larry pushes the shopping cart at a lower rate of speed over the old parking lot.</s>"
QuaRel_V1_B5_0341,"Question: The Porsche was made from carbon fiber and lighter so it accelerated _____ than the truck (A) faster (B) slower
","The answer is A because the question indicates that the Porsche is made from carbon fiber and lighter, suggesting that it accelerated faster than the truck.</s>"
QuaRel_V1_B5_1032,"Question: Mary is in her garden when she hears bees. She keeps walking until she finds the bee hive. Now that she's next to the bee hive, will the bees be (A) louder (B) quieter
","The answer is B because the question states that Mary keeps walking until she finds the bee hive, indicating that the bees will be quieter as Mary is next to the bee hive.</s>"
QuaRel_V1_Fr_0808,"Question: Jim's tennis racket heats up less when he swings it through air compared to when he swings it through the water. The surface of the _____ is more rough (A) air (B) wtaer
","The answer is A because the question states that Jim's tennis racket heats up less when he swings it through air compared to when he swings it through the water, indicating that air is more rough than wtaer.</s>"
QuaRel_V1_Fr_1378,"Question: A grapefruit rolling across a kitchen table experiences more resistance then one rolling across a kitchen counter. Which surface is the smoother one? (A) kitchen table (B) kitchen counter
","The answer is B because the question indicates that the grapefruit rolling across the kitchen table experiences more resistance than the one rolling across the kitchen counter, suggesting that the kitchen counter is the smoother surface.</s>"
QuaRel_V1_Fr_1015,"Question: The ice cream truck drove much faster through the neighborhood street than in the construction zone because it had (A) more resistance (B) less resistance
","The answer is A because the question states that the ice cream truck drove much faster through the neighborhood street than in the construction zone, indicating that there is more resistance in the construction zone compared to the neighborhood street.</s>"
QuaRel_V1_B5_0924,"Question: If Mona is doing pushups and Milo is reading a book, which person is sweating less? (A) Mona (B) Milo
","The answer is A because the question indicates that Mona is doing pushups and Milo is reading a book, suggesting that Mona is sweating less than Milo.</s>"
QuaRel_V1_Fr_1107,"Question: Matt knows that when he flies his kite in a storm sky it moves slower then when he flies it in a rainy sky. Which sky offers more friction? (A) stormy sky (B) rainy sky
","The answer is A because the question indicates that the kite moves slower in a storm sky than in a rainy sky, suggesting that the stormy sky offers more friction.</s>"
QuaRel_V1_Fr_0029,"Question: Johnny has a snowmobile that he rides over the snow and rocky road. He noticed that he moves faster on the snow because it has (A) less resistance (B) more resistance
","The answer is A because the question indicates that Johnny has a snowmobile that he rides over the snow and rocky road, suggesting that he moves faster on the snow because it has less resistance compared to the rocky road.</s>"
QuaRel_V1_Fr_0556,"Question: Kathy found that she can push her ice pick further into a snow pack than into an ice block. She then determined that the _____ was rougher (A) snow pack (B) ice block
","The answer is A because the question indicates that Kathy found that she can push her ice pick further into a snow pack than into an ice block, suggesting that the snow pack is rougher than the ice block.</s>"
QuaRel_V1_Fr_0842,"Question: Sam is skating outside. He glides across the dirt with no problem, but falls when he skates on gravel. Which ground has less friction? (A) dirt (B) gravel
","The answer is B because the question indicates that Sam falls when he skates on gravel, suggesting that the gravel has less friction than the dirt.</s>"
QuaRel_V1_Fr_0540,"Question: The turtle swam much quicker in the pond, than the ocean because the _____ is smoother. (A) pond (B) ocean
","The answer is A because the question states that the turtle swam quicker in the pond, indicating that the pond is smoother than the ocean.</s>"
QuaRel_V1_B5_0480,"Question: When Bob was close to the TV it seemed much _____ than when he was sat across the room (A) brighter (B) dimmer
","The answer is A because the question states that the TV seemed much brighter when Bob was close to it compared to when he was sat across the room, indicating that the TV was likely to be brighter when Bob was sitting across the room.</s>"
QuaRel_V1_Fr_0765,"Question: When playing pinball on two different machines, joe noticed that the pinball moved quickly over the glass surface whereas it barely moved at all over the mud surface. Which surface showed less resistance? (A) Glass (B) Mud
","The answer is A because the question states that the pinball moved quickly over the glass surface, indicating that the glass surface is less resistance than the mud surface.</s>"
QuaRel_V1_B5_0150,"Question: Carrie has locked everyone in the gym and is doing strenuous work to kill them all.  Robert is walking down the road at a leisurely pace.  Who will be sweatier? (A) Carrie will sweat more (B) Robert will sweat more
","The answer is A because the question indicates that Carrie is doing strenuous work to kill them all, suggesting that Carrie will sweat more than Robert, who is walking down the road at a leisurely pace.</s>"
QuaRel_V1_B5_1013,"Question: The faberge egg was much less flexible than the plastic egg so it was much (A) less breakable (B) more breakable
","The answer is B because the question indicates that the faberge egg was much less flexible than the plastic egg, suggesting that the plastic egg is more breakable.</s>"
QuaRel_V1_Fr_1650,"Question: Melissa had made a toy out of the cardboard tube left over after the toilet paper had been used up. She was rolling it around on the floor of the kitchen. Her mother came into the kitchen and told Melissa she needed room to move around while fixing dinner and to go play somewhere else. Melissa went out onto the patio in back of the house. She noticed that she couldn't roll the tube as fast on the patio. This was because the patio (A) was a rougher surface than the kitchen floor (B) was a smoother surface than the kitchen floor
","The answer is B because the question states that Melissa couldn't roll the tube as fast on the patio, indicating that the patio was a smoother surface than the kitchen floor.</s>"
QuaRel_V1_Fr_0321,"Question: Dane takes his bike to the park. He rides his bike down a yellow lane and moves very easily. When he rides down the red lane, his bike slows down. The yellow lane was faster because the yellow lane had (A) more friction (B) less friction
","The answer is B because the question states that Dane moves very easily down the yellow lane and slows down when he is on the red lane, indicating that the red lane has less friction than the yellow lane.</s>"
QuaRel_V1_Fr_0211,"Question: Tim is trying out a new skate park. The skate park has smooth ramps and he likes it much better than the cracked parking lot that he used to skate on. There will be less resistance on the (A) new skate park (B) old parking lot.
","The answer is A because the question states that the skate park has smooth ramps and he likes it much better than the cracked parking lot, indicating that there will be less resistance on the new skate park.</s>"
QuaRel_V1_Fr_0187,"Question: Billy rubbed a slab of raw chicken back and forth across two different surfaces. One of the surfaces that he rubbed the raw chicken on was a wooden table top, and the other surface was a square foot of velcro. Billy noticed that the slab of raw chicken seemed to be warmer after rubbing it on velcro as opposed to when he rubbed it on the wooden table top. Billy concluded that the rougher of the two surfaces was the (A) wooden table top (B) velcro
","The answer is A because the question indicates that the slab of raw chicken was warmer after rubbing it on velcro as opposed to when he rubbed it on the wooden table top, suggesting that the wooden table top is rougher of the two surfaces.</s>"
QuaRel_V1_B4_0149,"Question: If you smack your toe into something you may break it but your leg likely wouldn't break because it's stronger and it's (A) thinner (B) thicker
","The answer is B because the question indicates that your leg likely wouldn't break if you smack your toe into something you may break it but your leg likely wouldn't break if you smack your toe into something you may break it into, suggesting that your leg is thicker than your toe.</s>"
QuaRel_V1_Fr_1682,"Question: Pet food sliding across a shiny floor has low resistance, while pet food sliding across a matte floor has high resistance. Which floor will allow the top speed of the pet food to reach a higher level? (A) matte floor (B) shiny floor
","The answer is B because the question indicates that the pet food sliding across a shiny floor has low resistance, suggesting that the shiny floor will allow the top speed of the pet food to reach a higher level.</s>"
QuaRel_V1_B4_0282,"Question: When Rick looked at the tree in his yard it appeared massive but the tree on the mountain far away looked (A) larger (B) smaller
","The answer is A because the question indicates that the tree appeared massive on the lawn, suggesting that the tree appears larger on the mountain, where it is further away from Rick's house.</s>"
QuaRel_V1_B3_0174,"Question: Elias has just made two paper airplane. One is consistently faster in the air. This is probably made of which? (A) Printer Paper (B) Poster Board
","The answer is B because the question states that Elias has just made two paper airplane, one is consistently faster in the air. This is probably made of which? (B) Poster Board"
QuaRel_V1_B5_0722,"Question: A mechanic needs to replace a spring on a machine. She tests two different springs and sees that the new one has more bend and give to it than an old one. If the mechanic wants the spring that is less likely to snap, which will she choose (A) old spring (B) new spring
","The answer is B because the question states that the new spring has more bend and give to it than the old one, indicating that the new spring is less likely to snap, and the old spring is more likely to snap back, causing more damage to the machine.</s>"
QuaRel_V1_Fr_1097,"Question: Mike rolled a peach pit across a couch and it generated less heat then when he rolled it across a blanket. This means the _____ has a rougher surface (A) couch (B) blanket
","The answer is A because the question states that the peach pit generated less heat than the blanket, indicating that the couch has a rougher surface.</s>"
QuaRel_V1_B5_1283,"Question: Mary has always been weaker then Jimbo. Which person is able to throw a ball farther? (A) Jimbo (B) Mary
","The answer is B because the question states that Mary has always been weaker than Jimbo, suggesting that Mary is not able to throw a ball farther than Jimbo.</s>"
QuaRel_V1_Fr_1533,"Question: A peanut experiences low resistance when rolling over a blue rug and high resistance when rolling over a red rug. This means the _____ is more smooth (A) red rug (B) blue rug
","The answer is B because the question indicates that the peanut experiences low resistance when rolling over the blue rug and high resistance when rolling over the red rug, suggesting that the blue rug is more smooth than the red rug.</s>"
QuaRel_V1_B5_0073,"Question: The plate on the table was cracked to pieces once the chandelier fell on it while it was on the table.  The chandelier did not break the table because it is stronger than the plate (A) True (B) false
","The answer is B because the question states that the chandelier did not break the table, indicating that it is stronger than the plate.  This is because the chandelier is more fragile than the plate.</s>"
QuaRel_V1_Fr_0197,"Question: A skating rink has less friction than a parking lot. Riding on roller skates in _____ allows you to travel further (A) skating rink (B) parking lot
","The answer is A because the question states that a skating rink has less friction than a parking lot, suggesting that riding on roller skates in skating rink allows you to travel further.</s>"
QuaRel_V1_Fr_1313,"Question: A blanket sliding across a floor moves a greater distance then one sliding across a bed. This means the _____ has more friction (A) bed (B) floor
","The answer is B because the question indicates that the blanket sliding across the floor moves a greater distance than one sliding across the bed, suggesting that the floor has more friction.</s>"
QuaRel_V1_Fr_0389,"Question: A knife cuts through butter easier than through meat due to the butter having low friction compared to the meat. This means that the _____ is smoother (A) butter (B) meat
","The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy, suggesting that Ted is more likely to throw the ball a further distance.</s>"
QuaRel_V1_B5_1230,"Question: Kristen is full of energy before work, but worn out after a long day of work. She has parked her car two blocks from work and walks more slowly between her car and her workplace after work than she did before work. Which trip will Kristen take longer to make? (A) the trip before work (B) the trip after work
","The answer is B because the question indicates that Kristen has worn out after a long day of work, suggesting that she will take longer to make the trip to her workplace.</s>"
QuaRel_V1_Fr_1648,"Question: Jack and Jill fell down the hill. Jack went faster down the dirt than Jill went down the gravel because there was (A) more resistance (B) less resistance
","The answer is B because the question indicates that Jack went faster down the dirt than Jill went down the gravel, suggesting that there was less resistance.</s>"
QuaRel_V1_Fr_0248,"Question: Kyle is meeting his friends at a dirt track. As he drives on the road, there are no problems, but when he gets to the dirt, the car starts to heat up. Kyle is able to drive the car faster on the (A) dirt. (B) road
","The answer is B because the question indicates that the car starts to heat up when Kyle drives on the road, suggesting that the road is a smoother surface than the dirt track.</s>"
QuaRel_V1_Fr_0782,"Question: Donna rides her bike on orange street and can go very quickly. When Donna rides her bike on blue street, she goes very slowly. When Donna is on blue street, her bike has (A) greater resistance (B) less resistance.
","The answer is A because the question indicates that Donna goes very quickly on orange street and very slowly on blue street, suggesting that the orange street has greater resistance than the blue street.</s>"
QuaRel_V1_B4_0148,"Question: If John runs a mile on Monday and walks a mile on Tuesday, on which day will John complete his mile in more time? (A) Monday (B) Tuesday
","The answer is B because the question indicates that John will complete his mile in more time on Tuesday than on Monday, suggesting that John will walk a mile on Tuesday.</s>"
QuaRel_V1_B5_1432,"Question: A piece of thread is much thinner than a tree so it is (A) less strong (B) more strong
","The answer is B because the question indicates that a piece of thread is much thinner than a tree, suggesting that the piece of thread is more strong than the tree.</s>"
QuaRel_V1_B4_0173,"Question: Two men are running laps on a track. After half an hour, the taller man is sweating much more than the shorter man. The taller man (A) was taking it easier than the shorter man (B) was working harder than the shorter man
","The answer is B because the question states that the taller man is sweating more than the shorter man, indicating that the taller man was working harder than the shorter man.</s>"
QuaRel_V1_B5_0010,"Question: Miller thinks that a light that he is approaching is very small, since he is quite far away. As he gets closer, he sees that it is a huge spotlight. The light is actually (A) bright (B) dim
","nanometer is a unit of measurement that is the smallest unit of measurement in the world. Since the question indicates that the light is getting brighter as Miller gets closer to the light, suggesting that the light is getting brighter as Miller gets closer to the light.</s>"
QuaRel_V1_Fr_1583,"Question: A marker writes at a slow rate of speed over soft paper and a high rate of speed over hard paper. Which paper offers more resistance? (A) soft paper (B) hard paper
","The answer is B because the question indicates that the marker writes at a slow rate of speed over soft paper and a high rate of speed over hard paper, suggesting that the hard paper offers more resistance.</s>"
QuaRel_V1_B5_0503,"Question: Two identical trucks begin to accelerate as fast as possible. One truck is empty and one is full of bricks. Which truck will accelerate more quickly? (A) Empty truck (B) Truck full of bricks
","The answer is B because the question indicates that both trucks are identical, suggesting that the only difference between them is the weight of the bricks in the truck full of bricks. Therefore, the truck will accelerate more quickly because it has more mass to overcome.</s>"
QuaRel_V1_B5_0349,"Question: It is a hot summer day. Jamie is sitting in the shade reading a book. Alex is laying in the grass with the sun directly on him. Jamie is wearing white and Alex is wearing black. What will the outcome be? (A) Jamie will sweat more than Alex (B) Alex will sweat more than Jamie
","The answer is A because the question states that Jamie is sitting in the shade reading a book, suggesting that Jamie will sweat more than Alex who is laying in the grass with the sun directly on him. </s>"
QuaRel_V1_Fr_0940,"Question: Mike slid his sock across an ironing board and a bedspread, determining that the ironing board had less resistance. This means that the (A) ironing board or (B) bedspread has a rougher surface
","The answer is B because the question states that the ironing board had less resistance, indicating that the bedspread has a rougher surface compared to the ironing board.</s>"
QuaRel_V1_B4_0343,"Question: Two cannonballs were being shot from a cannon to celebrate a holiday. The first cannonball weighed twice as much as the second. Which one left the cannon at a higher rate of speed? (A) the first cannonball (B) the second cannonball
","The answer is B because the question states that the first cannonball weighed twice as much as the second, indicating that the second cannonball left the cannon at a higher rate of speed.</s>"
QuaRel_V1_Fr_0494,"Question: Tanya is practicing riding her unicycle. She starts on the grass, but realizes it's rough and goes to the smooth cement driveway. The _____ offers more resistance. (A) cement driveway (B) grass
","The answer is A because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface compared to the garage floor.</s>"
QuaRel_V1_B5_0852,"Question: Mercury is less massive than Mars. Which one has the weaker gravitational force? (A) Mars (B) Mercury
","The answer is B because the question states that Mercury is less massive than Mars, suggesting that Mercury has a weaker gravitational force compared to Mars. </s>"
QuaRel_V1_B5_0648,"Question: Two drag cars are at the starting line to begin a race. One of the cars zips off the line and reaches full speed quickly, while the other car accidentally deploys its parachute off the line, which slows it down considerably. If the cars go for 10 seconds, which one will end up going less far? (A) drag car without parachute (B) drag car with parachute
","The answer is B because the question indicates that the drag car zips off the line and reaches full speed quickly, suggesting that the drag car will end up going less far if it is carrying a parachute. </s>"
QuaRel_V1_Fr_0200,"Question: A bee flew quicker through clear skies than wind because the wind has much (A) lower resistance (B) higher resistance
","The answer is A because the question states that a bee flew quicker through clear skies than wind, indicating that the wind has much higher resistance compared to the clear skies.</s>"
QuaRel_V1_Fr_0704,"Question: Elle is riding her bike in a park near the beach. She manages to pedal the bike across the grass, but it is too hard to pedal in the sand at the beach. Elle can move faster on the bike on the (A) grass (B) sand.
","The answer is A because the question indicates that Elle can move faster on the bike on the grass, suggesting that the grass is softer than the sand.</s>"
QuaRel_V1_Fr_0358,"Question: Kory set up two slides in his backyard. One slide is metal and doesn't create much friction, while the other slide is wood and creates more friction. If Kory slides down both slides, which one will he go quicker on? (A) metal slide (B) wood slide
","The answer is B because the question states that Kory slides down both slides, which suggests that the wood slide will be quicker on him because he has more friction to overcome.</s>"
QuaRel_V1_Fr_0680,"Question: John's used his caboose to determine that a steep hill has more resistance than flat ground. This means that _____ is smoother (A) steep hill (B) flat ground
","The answer is A because the question states that a steep hill has more resistance than flat ground, indicating that steep hill is smoother than flat ground.</s>"
QuaRel_V1_Fr_1133,"Question: A train experiences less resistance riding through a small city then riding through big city. This means the train will heat up more riding through (A) big city (B) small city
","The answer is B because the question indicates that the train experiences less resistance riding through a small city than riding through big city, suggesting that the train will heat up more riding through small city.</s>"
QuaRel_V1_Fr_1233,"Question: A kayak has a harder time navigating through the rough waters of rapids then through the calm water. This means there is less resistance in the (A) calm water (B) rapids
","The answer is A because the question states that a kayak has a harder time navigating through the rough waters of rapids than through the calm water, indicating that there is less resistance in the calm water.</s>"
QuaRel_V1_Fr_0233,"Question: James discovered that rolling his yo-yo over a porcelain tile floor generated less heat than rolling it over his doormat. James' yo-yo moved slower over (A) porcelain tile (B) doormat
","The answer is B because the question indicates that rolling the yo-yo over a porcelain tile floor generated less heat than rolling it over his doormat, suggesting that the doormat moves faster over the porcelain tile floor.</s>"
QuaRel_V1_Fr_0606,"Question: Bob was cleaning with a scrub brush. He cleaned both tile and carpet. He noted that the carpet caused more friction. Which surface would cause the scrub brush to scrub with less speed? (A) The carpet (B) The tile
","The answer is A because the question indicates that the carpet caused more friction, suggesting that the scrub brush to scrub with less speed.</s>"
QuaRel_V1_B5_0617,"Question: Jim wants to cross a river and has a one inch thick wood plank and a four inch thick wood plank. Which plank is more likely to break? (A) One inch thick wood plank (B) Four inch thick wood plank
","The answer is B because the question indicates that Jim wants to cross a river and has a one inch thick wood plank and a four inch thick wood plank, suggesting that the four inch thick wood plank is more likely to break. </s>"
QuaRel_V1_B5_0451,"Question: Miles is doing cross-fit this week, but didn't previously work out. Miles is now perspiring (A) more (B) less
","nanotechnology is a field that is rapidly advancing, and the first applications are likely to be in the next few years.</s>"
QuaRel_V1_B5_1143,"Question: Fred has thicker arms then Jimbo. If both throw a stone, which will make the stone go a greater distance? (A) Jimbo (B) Fred
","The answer is B because the question states that Fred has thicker arms than Jimbo, indicating that Fred will make the stone go a greater distance if both throw a stone.</s>"
QuaRel_V1_B5_0199,"Question: If a comet flies halfway between the sun and the Earth, in which direction is it more likely to be pulled? (A) towards the sun (B) towards the Earth
","The answer is A because the question states that the comet is halfway between the sun and the Earth, suggesting that it is more likely to be pulled towards the sun. </s>"
QuaRel_V1_B5_0071,"Question: The Olympian was much stronger than the child so he could throw the shot put (A) further (B) less far
","The answer is A because the question indicates that the Olympian is much stronger than the child, suggesting that he could throw the shot put further.</s>"
QuaRel_V1_Fr_0880,"Question: A jetliner has high resistance moving through cloudy air and low resistance moving through thin air. The jetliner moves slower through (A) cloudy air (B) thin air
","The answer is B because the question indicates that the jetliner moves slower through thin air, suggesting that the jetliner has low resistance moving through cloudy air.</s>"
QuaRel_V1_Fr_1620,"Question: A cucumber experiences more friction sliding across a garden then across a kitchen floor. Which surface gives the cucumber a bumpier ride? (A) garden (B) kitchen floor
","The answer is A because the question indicates that the cucumber experiences more friction sliding across a garden than across a kitchen floor, suggesting that the garden surface gives the cucumber a bumpier ride compared to the kitchen floor.</s>"
QuaRel_V1_B5_0578,"Question: Jack is in the forest and sees a light shining in the distance. He moves closer to it. When is the light dimmer? (A) when the light is closer (B) when the light is further away
","The answer is B because the question states that Jack is in the forest and a light shining in the distance, suggesting that the light is further away when Jack is further away.</s>"
QuaRel_V1_B5_1317,"Question: There were two dogs barking on my block: my dog who was next to me and the dog farther down the street. Which dog sounded quieter to me? (A) my dog (B) my neighbor's dog
","The answer is B because the question states that the dog was barking on my block and the dog farther down the street, indicating that the dog's bark was louder to me than the dog's whimpering.</s>"
QuaRel_V1_Fr_1555,"Question: Abe enjoyed riding his bike to school every day. There were roads he could take to school. One was a gravel road, and the other was a packed dirt road. Abe found the gravel road was bumpier and he had to pedal more than when he was on the packed dirt road, when he could pedal less frequently and have his bike coast along. Which road does Abe's bike go further on (A) gravel (B) packed dirt
","The answer is B because the question indicates that Abe found the gravel road was bumpier and he had to pedal more than when he was on the packed dirt road, suggesting that the packed dirt road does not go further than the gravel road.</s>"
QuaRel_V1_B3_0096,"Question: An owl is tracking a mouse. The mouse runs through the forest with the intent of reaching the very edge, but when it gets there after several hours, the owl is already there and waiting! This is because (A) the mouse is slower than the owl (B) the mouse is much faster than the owl
","The answer is B because the question states that the owl is already there and waiting, indicating that the mouse is slower than the owl.</s>"
QuaRel_V1_B4_0413,"Question: Jane  sees two stars directly overhead. One of them appears quite bright and the other one is dim. Why? (A) the dim one is a lot closer (B) the dim one is further away
","The answer is B because the question states that the dim one is closer than the bright one, suggesting that the dim one is further away.</s>"
QuaRel_V1_Fr_0037,"Question: Lydia pushes a kumquat across a silk sheet on one bed and a cotton sheet on another bed. The kumquat has less friction when Lydia pushes it across the silk sheet than when she pushes it across the cotton sheet. When she pushes it across the cotton sheet, the distance it goes compared to the distance on the silk sheet will be (A) larger (B) smaller
","The answer is B because the question indicates that the kumquat has less friction when Lydia pushes it across the silk sheet than when she pushes it across the cotton sheet, suggesting that the distance it goes compared to the distance on the silk sheet.</s>"
QuaRel_V1_B5_0797,"Question: Bill is walking downtown and sees a large skyscraper. He turns around and in the far distance he sees a mountain that appears (A) minuscule (B) gigantic
","The answer is A because the question indicates that Bill is walking downtown and in the far distance he sees a mountain that appears minuscule, suggesting that the mountain is further away from Bill than the minuscule minaret. This suggests that the mountain is further away from Bill than the minuscule minaret.</s>"
QuaRel_V1_B5_1250,"Question: Todd and Maria were getting to know each other and went for a walk on Friday. They went for another walk on Saturday and were enjoying it so much that they walked for 30 minutes more than they did on Friday. On which day did Todd and Maria walk a greater distance? (A) Friday (B) Saturday
","The answer is B because the question indicates that Todd and Maria were enjoying the walk on Saturday, suggesting that they walked a greater distance than they did on Friday.</s>"
QuaRel_V1_Fr_0994,"Question: The construction worker walked slowly and carefully along the shaky ground until he reached the street because it had (A) more friction (B) less friction
","The answer is A because the question indicates that the construction worker walked slowly and carefully along the shaky ground until he reached the street, suggesting that the street has more friction than the shaky ground.</s>"
QuaRel_V1_B4_0122,"Question: Michael and Daphne leave the train station at the same time and begin walking home along the same route. Michael decides to stop at a friend's house along the way, while Daphne continues walking. Who would end up going the smaller distance from the train station? (A) Michael (B) Daphne
","The answer is B because the question indicates that Michael decides to stop at a friend's house along the way, suggesting that Daphne would end up going the smaller distance from the train station.</s>"
QuaRel_V1_Fr_0380,"Question: Joey builds two model cars. The red car has wheels with lots of bumps in them. while the blue care has wheels with no bumps in them. If he runs these cars on the same track the car with less friction will be (A) red car (B) blue car.
","The answer is A because the question states that the red car has wheels with lots of bumps in them, indicating that the red car will be slower than the blue car. This is because the red car has more friction than the blue car.</s>"
QuaRel_V1_Fr_0241,"Question: Selina is polishing her latest wood carving against two different types of surfaces and notices that her carving got hot after polishing it. She also notices that it got less hot when polishing against the cloth than when she polished it against the sandpaper. This means that the surface with less friction is the (A) cloth (B) sandpaper
","The answer is B because the question states that the carving got hot after polishing it, indicating that the sandpaper has less friction than the cloth.</s>"
QuaRel_V1_Fr_0474,"Question: Jim's train encountered low resistance when moving over metal tracks compared to high resistance when moving over wooden tracks. He thus figured that the _____ were rougher (A) metal tracks (B) wooden tracks
","The answer is B because the question indicates that Jim's train encountered low resistance when moving over metal tracks compared to high resistance when moving over wooden tracks, suggesting that the wooden tracks are rougher.</s>"
QuaRel_V1_B4_0144,"Question: Polly is in woodworking class and she's designing a monitor stand. She wants it to be able to hold a heavy monitor. For the legs, should she use (A) 1 diameter dowels (B) 2 diameter dowels?
","The answer is A because the question indicates that Polly wants the monitor stand to be able to hold a heavy monitor, suggesting that she should use 1 diameter dowels. </s>"
QuaRel_V1_B5_0558,"Question: A man was holding a flashlight and it seemed _____ than a street light that was a ways away (A) dimmer (B) brighter
","The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy, suggesting that Ted is more likely to throw the ball a further distance.</s>"
QuaRel_V1_B5_0039,"Question: A weaker 2-year-old child and a stronger adult throw the same toy across the room. Who will throw it a shorter distance? (A) 2-year-old (B) adult
","The answer is B because the question indicates that the toy is weaker 2-year-old child and stronger adult, suggesting that the adult will throw the toy a shorter distance.</s>"
QuaRel_V1_Fr_0351,"Question: Gordon is kicking a plastic ball around. The plastic ball rolls pretty far on his paved driveway, but not as far on the dirt path. There is more resistance on the (A) paved driveway (B) dirt path.
","The answer is A because the question states that the plastic ball rolls pretty far on the paved driveway, but not as far on the dirt path, indicating that there is more resistance on the paved driveway.</s>"
QuaRel_V1_B5_0184,"Question: A track athlete worked hard to improve her performance. She noticed that in June she had gained some speed compared to when she began training in March. This means that if she runs for the same length of time in June that she will cover (A) less ground than in March (B) more ground than in March.
","The answer is A because the question indicates that in June she had gained some speed compared to when she began training in March, suggesting that if she runs for the same length of time in June that she will cover less ground than in March.</s>"
QuaRel_V1_Fr_1081,"Question: A porcelain vase has a harder time sliding across a coffee table then across a museum table. Which table offers less resistance to the porcelain vase? (A) museum table (B) coffee table
","The answer is A because the question indicates that the porcelain vase has a harder time sliding across the coffee table than the museum table, suggesting that the museum table offers less resistance to the porcelain vase.</s>"
