id,text,gold_rationale
QuaRel_V1_Fr_0040,"Question: Bryan enjoys playing basketball with his young daughter. After shooting some hoops, they sit down and roll the ball to each other. Sometimes Bryan takes her to his college gym and sometimes he goes to the courts at the park around the corner from his home. He notices that when they play roll-the-ball, the ball goes faster on the wooden gym floor than on the concrete basketball court at the park. Which surface has more friction? (A) the wooden gym floor (B) the concrete
"," The answer is A, the concrete surface has more friction. The question states that the ball goes faster on the wooden gym floor than on the concrete, which means that the concrete surface has more friction because it slows the ball down more than the wooden gym floor."
QuaRel_V1_Fr_1284,"Question: Tommy was playing with a hockey puck. He noticed that when he slid it on a marble floor, it went further than when he tried to slide across his mattress. He figured out that there was more resistance to the puck on (A) the marble floor (B) the mattress.
"," The answer is (B) the mattress. The question states that the hockey puck went further on the marble floor compared to the mattress, indicating that there is more resistance to the puck on the mattress."
QuaRel_V1_B5_0197,"Question: Mike rode his skateboard and his rollerblades one after the other. He rode them both at the same speed, but he rode the skateboard for a longer amount of time. Which method made him travel the greater distance? (A) skateboard (B) rollerblades
"," The answer is A, skateboard. Mike rode the skateboard for a longer amount of time, and they were both traveling at the same speed. Therefore, Mike would have traveled a greater distance on the skateboard."
QuaRel_V1_Fr_0850,"Question: The horse runs freely on the derby track and slower in the forest because the forest has (A) more obstacles (B) less obstacles
"," The answer is A because the question states that the horse runs slower in the forest compared to the derby track, indicating that the forest has more obstacles that would cause the horse to slow down."
QuaRel_V1_Fr_1111,"Question: Pushing a backhoe blade into grass creates less heat energy then pushing it into rubble. This means the backhoe blade can plunge quicker into the (A) rubble (B) grass
"," The answer is B, grass. The question states that pushing the backhoe blade into grass creates less heat energy than pushing it into rubble, which suggests that the blade can plunge more quickly into the grass."
QuaRel_V1_Fr_1507,"Question: Thrusting a throwing star into yogurt heats it up less then thrusting it into jelly. Which surface allows the throwing star to reach a higher top speed as it is thrust into it? (A) jelly (B) yogurt
"," The answer is A, jelly. The question states that thrusting the throwing star into jelly results in less heating of the yogurt, which suggests that the jelly offers less resistance to the throwing star. Therefore, the throwing star is able to reach a higher top speed when thrust into the jelly."
QuaRel_V1_B5_0885,"Question: When the man was standing at the base of the building it looked much _____ than the mountain in the distance (A) smaller (B) larger
"," The answer is A. The man is standing at the base of the building, so it would appear smaller compared to the mountain in the distance."
QuaRel_V1_Fr_0605,"Question: A batted baseball travels faster on a smooth infield than on a rough outfield because the infield has (A) less friction (B) more friction
"," The answer is A. A batted baseball travels faster on a smooth infield than on a rough outfield because the infield has less friction. A smoother surface, like the infield, allows the ball to roll more quickly and with less resistance than a rougher surface, like the outfield."
QuaRel_V1_Fr_0319,"Question: Margie laid a perfect softball bunt down the third base line. The softball rolled in the infield dirt until it reached the chalk line where it stopped on the line. It stopped because the chalk line has (A) less resistance. (B) more resistance or
"," The answer is B, more resistance. This is because the chalk line defines the boundary of the play area and provides a clear line of demarcation. The ball coming to a stop at the chalk line suggests that there is a greater resistance offered by the chalk line compared to the infield dirt."
QuaRel_V1_Fr_0650,"Question: Linda bunted the softball along the infield dirt and it stopped as soon as it reached the outfield grass. This shows the outfield grass has (A) higher resistance or (B) lower resistance
"," The answer is A, higher resistance. The softball stopped as soon as it reached the outfield grass, which suggests that the outfield grass has more resistance compared to the infield dirt, causing the ball to come to a stop."
QuaRel_V1_Fr_0096,"Question: Tom twisted a piece of wire around and around until the piece snapped off, which he noticed left the ends much hotter than when he just snipped the wire. The twisting repeatedly caused _____ then snipping? (A) more friction (B) less friction
"," The answer is A, more friction. When Tom twisted the wire around and around, he created more friction between the wire's coils, which generated heat and caused the ends of the wire to become hotter than when he just snipped the wire."
QuaRel_V1_Fr_0722,"Question: Katie learned that a creek has less friction than an ocean by testing it out in her boat. She learned that her boat was forced to move less quickly in the (A) ocean (B) creek
"," The answer is A. The question states that the creek has less friction than the ocean, and Katie's boat moves less quickly in the ocean, which means that there is more friction in the ocean compared to the creek."
QuaRel_V1_B4_0226,"Question: A sailboat and a speedboat were crossing the lake. Which one made it across first? (A) the sailboat (B) the speedboat
"," The answer is B, the speedboat. Based on the given information, we can assume that the speedboat is capable of moving faster than the sailboat, which would allow it to cross the lake more quickly and reach its destination ahead of the sailboat."
QuaRel_V1_B4_0232,"Question: Andy was standing in a field at night and he saw two street lights in the distance, one to his left and and one to his right. The one on the left wasn't as bright as the one on the right. Which one was he closer to? (A) the one on the left (B) the one on the right
"," The answer is A, because if the street light on the left is not as bright as the one on the right, Andy is more likely to be closer to the less bright street light, as the brightness of a light source generally decreases with distance."
QuaRel_V1_Fr_1254,"Question: A tank driving over a battlefield experiences greater resistance then one rolling around in a hanger. Which surface offers a less bumpy ride for the tank? (A) battlefield (B) hanger
"," The answer is B, hanger. The question states that the tank experiences greater resistance on the battlefield, which suggests that the battlefield has a bumpier surface compared to the hanger. Therefore, the hanger would offer a less bumpy ride for the tank."
QuaRel_V1_Fr_0936,"Question: Abe slides his foot across a rubber mat and realizes the bottom of his foot gets warm. He tries the same thing with his foot over the carpet and it's not as warm. This is because there is more resistance on the (A) carpet. (B) rubber mat
"," The answer is B. When Abe slides his foot over the rubber mat, friction between his foot and the mat generates heat, making his foot feel warm. The carpet has less friction, so there is less heat generated when Abe slides his foot over it. Therefore, the rubber mat provides more resistance, causing more friction and heat."
QuaRel_V1_B5_0689,"Question: Bryce challenged Gary, who is much weaker than Bryce, to see who could throw a stone the farthest. Who is more likely to not have thrown it as far? (A) Gary (B) Bryce
"," The answer is A, Gary. The question states that Gary is much weaker than Bryce, so it is more likely that Gary was not able to throw the stone as far as Bryce."
QuaRel_V1_B5_1011,"Question: Little Bobby is in the woods breaking tree branches for fire wood. Which branch can he break easier? (A) Thin branch (B) Thick branch
", The answer is A because a thin branch is easier to break than a thick branch.
QuaRel_V1_B4_0013,"Question: Tim and Tom went to the gym to work out. After an hour Tom was a lot sweatier than Tim, even though they were both wearing shorts and a tank top. Who had been exercising the least? (A) Tim (B) Tom
"," The answer is A, Tim. The question states that Tom was a lot sweatier than Tim, even though they were both wearing similar workout clothes. This suggests that Tom was exercising more vigorously than Tim, causing him to sweat more. Therefore, Tim had been exercising the least."
QuaRel_V1_B5_0358,"Question: Gary and Sharon are at the gym, since their New Year's Resolution is to lose weight. However, since Gary has bad knees, he is exercising less than Sharon is. It's likely that (A) Gary is sweating more than Sharon (B) Gary is sweating less than Sharon
"," The answer is B because the question states that Gary has bad knees and is exercising less than Sharon, suggesting that he is exerting himself less and therefore is likely to be sweating less than Sharon."
QuaRel_V1_B5_1229,"Question: A cricket is slower then a hen. If both make the same journey, which will arrive later? (A) hen (B) cricket
"," The answer is A, the hen. The question states that a cricket is slower than a hen, so if they both make the same journey, the hen will arrive later."
QuaRel_V1_B4_0025,"Question: A skinny kid swiped a mango from the vendor stall of a fat man.  He reached out to grab the kid, but the kid started running away; the fat man gave chase, but the kid was lost in the crowd.  That's because (A) the skinny kid was heavier (B) the fat man was heavier
"," The answer is A, the skinny kid was heavier. Of course, this answer is not serious, as the skinny kid being heavier is unlikely and not relevant to the situation described. The real answer is that the fat man was heavier, but the question seems to have been designed to trick the reader into choosing the less logical answer."
QuaRel_V1_Fr_1055,"Question: Larry is shopping. As he pushes his shopping cart outside the store, he realizes there is more friction in the old parking lot than there was in the store on the tile floor. Larry pushes the shopping cart at a lower rate of speed over the (A) tile floor (B) old parking lot.
"," The answer is B because the question states that there is more friction in the old parking lot than there was in the store on the tile floor, which would cause Larry to push the shopping cart at a lower rate of speed over the old parking lot."
QuaRel_V1_B5_0341,"Question: The Porsche was made from carbon fiber and lighter so it accelerated _____ than the truck (A) faster (B) slower
"," The answer is A because the question states that the Porsche is made of carbon fiber and is lighter, which would allow it to accelerate faster than the truck."
QuaRel_V1_B5_1032,"Question: Mary is in her garden when she hears bees. She keeps walking until she finds the bee hive. Now that she's next to the bee hive, will the bees be (A) louder (B) quieter
"," The answer is A because when Mary is next to the beehive, she will be closer to the source of the sound, making the bees seem louder to her."
QuaRel_V1_Fr_0808,"Question: Jim's tennis racket heats up less when he swings it through air compared to when he swings it through the water. The surface of the _____ is more rough (A) air (B) wtaer
"," The answer is B, water. The reasoning behind this is that Jim's tennis racket heats up less when he swings it through air compared to when he swings it through the water, indicating that there is more resistance or friction in the water, which suggests that the surface of the water is more rough compared to the surface of the air."
QuaRel_V1_Fr_1378,"Question: A grapefruit rolling across a kitchen table experiences more resistance then one rolling across a kitchen counter. Which surface is the smoother one? (A) kitchen table (B) kitchen counter
"," The answer is B, the kitchen counter. The question states that the grapefruit experiences more resistance on the kitchen table, which suggests that the table has a rougher or less smooth surface compared to the kitchen counter."
QuaRel_V1_Fr_1015,"Question: The ice cream truck drove much faster through the neighborhood street than in the construction zone because it had (A) more resistance (B) less resistance
"," The answer is B, less resistance. The question states that the ice cream truck drove faster through the neighborhood street than in the construction zone, which suggests that there was less resistance on the neighborhood street compared to the construction zone."
QuaRel_V1_B5_0924,"Question: If Mona is doing pushups and Milo is reading a book, which person is sweating less? (A) Mona (B) Milo
"," The answer is B, Milo, since the question states that Mona is doing pushups while Milo is reading a book. Physical exertion, such as doing pushups, is likely to cause sweating, while reading a book is not a physically demanding activity."
QuaRel_V1_Fr_1107,"Question: Matt knows that when he flies his kite in a storm sky it moves slower then when he flies it in a rainy sky. Which sky offers more friction? (A) stormy sky (B) rainy sky
"," The answer is A, a stormy sky. While it might seem counterintuitive, a stormy sky with its turbulent winds and thunderclouds can create more friction and resistance for the kite, causing it to move slower than in a rainy sky with lighter rain showers."
QuaRel_V1_Fr_0029,"Question: Johnny has a snowmobile that he rides over the snow and rocky road. He noticed that he moves faster on the snow because it has (A) less resistance (B) more resistance
"," The answer is A because Johnny moves faster on the snow, which suggests that it has less resistance compared to the rocky road. When there is less resistance, there is less friction or obstruction, allowing for faster movement."
QuaRel_V1_Fr_0556,"Question: Kathy found that she can push her ice pick further into a snow pack than into an ice block. She then determined that the _____ was rougher (A) snow pack (B) ice block
"," The answer is A because the question states that Kathy can push her ice pick further into the snow pack than into the ice block, indicating that the snow pack has a rougher surface compared to the ice block."
QuaRel_V1_Fr_0842,"Question: Sam is skating outside. He glides across the dirt with no problem, but falls when he skates on gravel. Which ground has less friction? (A) dirt (B) gravel
"," The answer is A because the question states that Sam can glide across the dirt with no problem, but falls on the gravel, indicating that the dirt has less friction compared to the gravel."
QuaRel_V1_Fr_0540,"Question: The turtle swam much quicker in the pond, than the ocean because the _____ is smoother. (A) pond (B) ocean
"," The answer is A because the question states that the turtle swam quicker in the pond than the ocean, indicating that the pond has a smoother surface compared to the ocean."
QuaRel_V1_B5_0480,"Question: When Bob was close to the TV it seemed much _____ than when he was sat across the room (A) brighter (B) dimmer
"," The answer is B, dimmer. This is because the question states that the TV seemed much different when Bob was close to it compared to when he was sitting across the room, and since sitting farther away from a light source typically makes it appear dimmer, the answer is likely ""dimmer."""
QuaRel_V1_Fr_0765,"Question: When playing pinball on two different machines, joe noticed that the pinball moved quickly over the glass surface whereas it barely moved at all over the mud surface. Which surface showed less resistance? (A) Glass (B) Mud
"," The answer is B. Mud shows more resistance than glass, which is why the pinball barely moved at all over the mud surface. The glass surface has less resistance, allowing the pinball to move quickly over it."
QuaRel_V1_B5_0150,"Question: Carrie has locked everyone in the gym and is doing strenuous work to kill them all.  Robert is walking down the road at a leisurely pace.  Who will be sweatier? (A) Carrie will sweat more (B) Robert will sweat more
"," The answer is A, Carrie will sweat more. The question states that Carrie is doing strenuous work and killing everyone in the gym, which would cause her to exert more energy and thus sweat more than Robert, who is only walking down the road at a leisurely pace."
QuaRel_V1_B5_1013,"Question: The faberge egg was much less flexible than the plastic egg so it was much (A) less breakable (B) more breakable
"," The answer is B, more breakable. The question states that the faberge egg is less flexible than the plastic egg, which suggests that the faberge egg is more prone to breaking or damage compared to the plastic egg."
QuaRel_V1_Fr_1650,"Question: Melissa had made a toy out of the cardboard tube left over after the toilet paper had been used up. She was rolling it around on the floor of the kitchen. Her mother came into the kitchen and told Melissa she needed room to move around while fixing dinner and to go play somewhere else. Melissa went out onto the patio in back of the house. She noticed that she couldn't roll the tube as fast on the patio. This was because the patio (A) was a rougher surface than the kitchen floor (B) was a smoother surface than the kitchen floor
"," The answer is B. The tube rolls more slowly on the patio because the surface is smoother than the kitchen floor. When the surface is smoother, there is less friction, which makes it harder to roll the tube as quickly as on a rougher surface, where there is more friction."
QuaRel_V1_Fr_0321,"Question: Dane takes his bike to the park. He rides his bike down a yellow lane and moves very easily. When he rides down the red lane, his bike slows down. The yellow lane was faster because the yellow lane had (A) more friction (B) less friction
"," The answer is B because the question states that Dane's bike moves more easily down the yellow lane compared to the red lane, indicating that the yellow lane has less friction compared to the red lane."
QuaRel_V1_Fr_0211,"Question: Tim is trying out a new skate park. The skate park has smooth ramps and he likes it much better than the cracked parking lot that he used to skate on. There will be less resistance on the (A) new skate park (B) old parking lot.
"," The answer is B, less resistance will be experienced on the old parking lot. The reason is that the smooth surfaces typically have more resistance compared to rough or cracked surfaces. This is because smooth surfaces allow for less friction between the wheels and the surface, which results in more resistance. On the other hand, rough or cracked surfaces have more friction, which results in less resistance."
QuaRel_V1_Fr_0187,"Question: Billy rubbed a slab of raw chicken back and forth across two different surfaces. One of the surfaces that he rubbed the raw chicken on was a wooden table top, and the other surface was a square foot of velcro. Billy noticed that the slab of raw chicken seemed to be warmer after rubbing it on velcro as opposed to when he rubbed it on the wooden table top. Billy concluded that the rougher of the two surfaces was the (A) wooden table top (B) velcro
"," The answer is B because the question states that the slab of raw chicken seemed to be warmer after rubbing it on velcro as opposed to when he rubbed it on the wooden table top. This indicates that there is more friction between the slab of raw chicken and the velcro, which would cause the chicken to generate more heat and become warmer. Since velcro is a rougher surface compared to a wooden table top, it is more likely that Billy concluded that the rougher of the two surfaces was the velcro."
QuaRel_V1_B4_0149,"Question: If you smack your toe into something you may break it but your leg likely wouldn't break because it's stronger and it's (A) thinner (B) thicker
"," The answer is B, thicker. The leg is typically thicker and larger in diameter than the toe, which makes it stronger and less likely to break when subjected to impact."
QuaRel_V1_Fr_1682,"Question: Pet food sliding across a shiny floor has low resistance, while pet food sliding across a matte floor has high resistance. Which floor will allow the top speed of the pet food to reach a higher level? (A) matte floor (B) shiny floor
"," The answer is B, shiny floor. The question states that pet food sliding across a shiny floor has low resistance, while pet food sliding across a matte floor has high resistance. This means that the shiny floor has less friction, allowing the pet food to slide more easily and reach a higher top speed."
QuaRel_V1_B4_0282,"Question: When Rick looked at the tree in his yard it appeared massive but the tree on the mountain far away looked (A) larger (B) smaller
"," The answer is B, smaller. This is because the tree in Rick's yard appears massive due to its proximity to Rick, while the tree on the mountain is much further away, making it appear smaller in comparison."
QuaRel_V1_B3_0174,"Question: Elias has just made two paper airplane. One is consistently faster in the air. This is probably made of which? (A) Printer Paper (B) Poster Board
"," The answer is B, poster board. Poster board is typically heavier and more rigid than printer paper, which would make it more likely to glide faster and more consistently in the air."
QuaRel_V1_B5_0722,"Question: A mechanic needs to replace a spring on a machine. She tests two different springs and sees that the new one has more bend and give to it than an old one. If the mechanic wants the spring that is less likely to snap, which will she choose (A) old spring (B) new spring
"," The answer is A, the old spring. The question states that the new spring has more bend and give to it, which suggests that it is more flexible and may be more likely to snap under pressure. The old spring, on the other hand, is described as having less bend and give, which may indicate that it is sturdier and less likely to snap. Therefore, the mechanic is more likely to choose the old spring."
QuaRel_V1_Fr_1097,"Question: Mike rolled a peach pit across a couch and it generated less heat then when he rolled it across a blanket. This means the _____ has a rougher surface (A) couch (B) blanket
"," The answer is A, because the question states that the peach pit generated less heat when rolled on the couch compared to the blanket. This suggests that the couch has a rougher surface, since a rougher surface would create more friction and therefore generate more heat."
QuaRel_V1_B5_1283,"Question: Mary has always been weaker then Jimbo. Which person is able to throw a ball farther? (A) Jimbo (B) Mary
"," The answer is A, Jimbo. The question states that Mary has always been weaker than Jimbo, which implies that Jimbo has more physical strength than Mary and is therefore more likely to be able to throw a ball a farther distance."
QuaRel_V1_Fr_1533,"Question: A peanut experiences low resistance when rolling over a blue rug and high resistance when rolling over a red rug. This means the _____ is more smooth (A) red rug (B) blue rug
"," The answer is B, the blue rug. The question states that the peanut experiences low resistance when rolling over the blue rug, which suggests that the blue rug has a smoother surface. Conversely, the peanut experiences high resistance when rolling over the red rug, indicating a rougher surface. Therefore, the blue rug is more smooth than the red rug."
QuaRel_V1_B5_0073,"Question: The plate on the table was cracked to pieces once the chandelier fell on it while it was on the table.  The chandelier did not break the table because it is stronger than the plate (A) True (B) false
"," The answer is A. The question states that the chandelier fell on the plate, causing it to crack into pieces, while the table remained unbroken. This implies that the table is stronger than the plate, as it was able to withstand the impact of the chandelier."
QuaRel_V1_Fr_0197,"Question: A skating rink has less friction than a parking lot. Riding on roller skates in _____ allows you to travel further (A) skating rink (B) parking lot
"," The answer is A because a skating rink has less friction than a parking lot, which means that there is less resistance when rolling on roller skates in a skating rink, allowing you to travel further."
QuaRel_V1_Fr_1313,"Question: A blanket sliding across a floor moves a greater distance then one sliding across a bed. This means the _____ has more friction (A) bed (B) floor
"," The answer is A, the bed has more friction. The question states that the blanket moves a greater distance on the floor than on the bed, which means there is more friction on the bed, causing the blanket to slow down and move a shorter distance."
QuaRel_V1_Fr_0389,"Question: A knife cuts through butter easier than through meat due to the butter having low friction compared to the meat. This means that the _____ is smoother (A) butter (B) meat
"," The answer is A. The knife cuts through butter more easily because butter has a smoother surface, with less friction, compared to meat. Therefore, the butter has a smoother surface than the meat."
QuaRel_V1_B5_1230,"Question: Kristen is full of energy before work, but worn out after a long day of work. She has parked her car two blocks from work and walks more slowly between her car and her workplace after work than she did before work. Which trip will Kristen take longer to make? (A) the trip before work (B) the trip after work
"," The answer is B because the question states that Kristen is full of energy before work but worn out after a long day of work, and she walks more slowly between her car and her workplace after work than she did before work. This suggests that she will take longer to make the trip after work."
QuaRel_V1_Fr_1648,"Question: Jack and Jill fell down the hill. Jack went faster down the dirt than Jill went down the gravel because there was (A) more resistance (B) less resistance
"," The answer is A, more resistance. The question states that Jack went faster down the dirt than Jill went down the gravel, which suggests that there is more resistance on the surface that Jill fell on (gravel) compared to the surface that Jack fell on (dirt). This is because Jack was able to go faster, indicating that he encountered less resistance."
QuaRel_V1_Fr_0248,"Question: Kyle is meeting his friends at a dirt track. As he drives on the road, there are no problems, but when he gets to the dirt, the car starts to heat up. Kyle is able to drive the car faster on the (A) dirt. (B) road
"," The answer is B. The car heating up on the dirt track suggests that there is something wrong with the car's performance on that surface, while the car functioning well on the road indicates that the road surface is better for the car. Therefore, it is more likely that Kyle can drive the car faster on the road."
QuaRel_V1_Fr_0782,"Question: Donna rides her bike on orange street and can go very quickly. When Donna rides her bike on blue street, she goes very slowly. When Donna is on blue street, her bike has (A) greater resistance (B) less resistance.
"," The answer is A, greater resistance. The question states that Donna goes more slowly on blue street, which suggests that there is more resistance on the blue street that slows down Donna and her bike."
QuaRel_V1_B4_0148,"Question: If John runs a mile on Monday and walks a mile on Tuesday, on which day will John complete his mile in more time? (A) Monday (B) Tuesday
"," The answer is B, Tuesday. Running is generally faster than walking, so it would take less time to cover a mile by running than by walking. Therefore, John will complete his mile in more time on Tuesday when he is walking."
QuaRel_V1_B5_1432,"Question: A piece of thread is much thinner than a tree so it is (A) less strong (B) more strong
"," The answer is A, less strong. This is because a thread, being much thinner than a tree, is made up of fewer and smaller fibers, making it less strong compared to a tree."
QuaRel_V1_B4_0173,"Question: Two men are running laps on a track. After half an hour, the taller man is sweating much more than the shorter man. The taller man (A) was taking it easier than the shorter man (B) was working harder than the shorter man
"," The answer is B, because if the taller man is sweating more, it suggests that he is exerting himself more, which means he is working harder than the shorter man. Sweating is one way the body regulates its temperature during physical exertion, and typically, the more intense the exercise, the more one sweats."
QuaRel_V1_B5_0010,"Question: Miller thinks that a light that he is approaching is very small, since he is quite far away. As he gets closer, he sees that it is a huge spotlight. The light is actually (A) bright (B) dim
"," The answer is A, bright. This is because Miller initially thinks the light is small and therefore likely to be dim, but as he gets closer and sees that it is a huge spotlight, it is likely to be bright."
QuaRel_V1_Fr_1583,"Question: A marker writes at a slow rate of speed over soft paper and a high rate of speed over hard paper. Which paper offers more resistance? (A) soft paper (B) hard paper
"," The answer is A, soft paper. The question states that the marker writes at a slow rate of speed over soft paper, indicating that the soft paper offers more resistance compared to the hard paper, as it slows down the rate of writing."
QuaRel_V1_B5_0503,"Question: Two identical trucks begin to accelerate as fast as possible. One truck is empty and one is full of bricks. Which truck will accelerate more quickly? (A) Empty truck (B) Truck full of bricks
"," The answer is A, because an empty truck has less mass than a truck full of bricks. According to Newton's second law of motion (F=ma), a given force will produce a greater acceleration for a smaller mass. Therefore, the empty truck will experience a greater acceleration than the truck full of bricks."
QuaRel_V1_B5_0349,"Question: It is a hot summer day. Jamie is sitting in the shade reading a book. Alex is laying in the grass with the sun directly on him. Jamie is wearing white and Alex is wearing black. What will the outcome be? (A) Jamie will sweat more than Alex (B) Alex will sweat more than Jamie
"," The answer is B. On a hot summer day, a person wearing black will absorb more heat from the sun compared to someone wearing white, causing Alex to feel hotter and more likely to sweat. Additionally, Jamie is sitting in the shade, which provides some protection from the heat, while Alex is in the direct sunlight."
QuaRel_V1_Fr_0940,"Question: Mike slid his sock across an ironing board and a bedspread, determining that the ironing board had less resistance. This means that the (A) ironing board or (B) bedspread has a rougher surface
"," The answer is B, the bedspread has a rougher surface. When Mike slid his sock across the two surfaces, he found that the ironing board had less resistance, which means that it offered less friction. A rougher surface tends to create more friction, so the bedspread must have a rougher surface compared to the ironing board."
QuaRel_V1_B4_0343,"Question: Two cannonballs were being shot from a cannon to celebrate a holiday. The first cannonball weighed twice as much as the second. Which one left the cannon at a higher rate of speed? (A) the first cannonball (B) the second cannonball
"," The answer is B. The weight of a cannonball does not affect the rate of speed at which it is shot from a cannon. The initial velocity of a projectile is determined by the amount of explosive force used to propel it, not its weight. Therefore, since the second cannonball is lighter than the first, it would experience less air resistance and potentially leave the cannon at a higher rate of speed."
QuaRel_V1_Fr_0494,"Question: Tanya is practicing riding her unicycle. She starts on the grass, but realizes it's rough and goes to the smooth cement driveway. The _____ offers more resistance. (A) cement driveway (B) grass
"," The answer is B, the grass offers more resistance. The question states that Tanya finds the grass rough and moves to the cement driveway, which suggests that the grass has more resistance compared to the cement driveway."
QuaRel_V1_B5_0852,"Question: Mercury is less massive than Mars. Which one has the weaker gravitational force? (A) Mars (B) Mercury
"," The answer is B. Gravitational force is dependent on mass, so a less massive object will have a weaker gravitational force. Therefore, Mercury, being less massive than Mars, will have a weaker gravitational force."
QuaRel_V1_B5_0648,"Question: Two drag cars are at the starting line to begin a race. One of the cars zips off the line and reaches full speed quickly, while the other car accidentally deploys its parachute off the line, which slows it down considerably. If the cars go for 10 seconds, which one will end up going less far? (A) drag car without parachute (B) drag car with parachute
"," The answer is B because the question states that the car with the deployed parachute will be slowed down considerably, indicating that it will travel a shorter distance compared to the car without the deployed parachute."
QuaRel_V1_Fr_0200,"Question: A bee flew quicker through clear skies than wind because the wind has much (A) lower resistance (B) higher resistance
"," The answer is A. The bee would encounter lower resistance in clear skies compared to flying through wind, allowing it to fly faster in clear skies."
QuaRel_V1_Fr_0704,"Question: Elle is riding her bike in a park near the beach. She manages to pedal the bike across the grass, but it is too hard to pedal in the sand at the beach. Elle can move faster on the bike on the (A) grass (B) sand.
"," The answer is A because the question states that it is too hard to pedal in the sand at the beach, indicating that the sand provides more resistance and makes it more difficult to move quickly. The grass, on the other hand, allows Elle to pedal the bike across it, suggesting that it is easier to move faster on the grass."
QuaRel_V1_Fr_0358,"Question: Kory set up two slides in his backyard. One slide is metal and doesn't create much friction, while the other slide is wood and creates more friction. If Kory slides down both slides, which one will he go quicker on? (A) metal slide (B) wood slide
"," The answer is A because the question states that the metal slide doesn't create much friction, while the wood slide creates more friction. Since friction slows down motion, Kory will go quicker on the slide that creates less friction, which is the metal slide."
QuaRel_V1_Fr_0680,"Question: John's used his caboose to determine that a steep hill has more resistance than flat ground. This means that _____ is smoother (A) steep hill (B) flat ground
"," The answer is B, flat ground. The question states that John used his caboose to determine that a steep hill has more resistance than flat ground, which implies that the caboose (or any vehicle) would move more smoothly over flat ground compared to a steep hill."
QuaRel_V1_Fr_1133,"Question: A train experiences less resistance riding through a small city then riding through big city. This means the train will heat up more riding through (A) big city (B) small city
"," The answer is A, the train will heat up more riding through the big city. The question states that the train experiences less resistance in the small city, which means there is more resistance in the big city. The resistance causes the train to work harder, generating more heat. Therefore, the train will heat up more while riding through the big city."
QuaRel_V1_Fr_1233,"Question: A kayak has a harder time navigating through the rough waters of rapids then through the calm water. This means there is less resistance in the (A) calm water (B) rapids
"," The answer is A. There is less resistance in the calm water, which is why the kayak has an easier time navigating through it compared to the rough waters of the rapids. The turbulence and fast-moving water in rapids create more resistance, making it harder for the kayak to move through."
QuaRel_V1_Fr_0233,"Question: James discovered that rolling his yo-yo over a porcelain tile floor generated less heat than rolling it over his doormat. James' yo-yo moved slower over (A) porcelain tile (B) doormat
"," The answer is B, the doormat. The question states that rolling the yo-yo over the doormat generated more heat and the yo-yo moved slower over the doormat, which suggests that the doormat provides more friction than the porcelain tile floor."
QuaRel_V1_Fr_0606,"Question: Bob was cleaning with a scrub brush. He cleaned both tile and carpet. He noted that the carpet caused more friction. Which surface would cause the scrub brush to scrub with less speed? (A) The carpet (B) The tile
"," The answer is A, the carpet. The question states that the carpet caused more friction, which would cause the scrub brush to scrub with less speed since there is more resistance on the carpet."
QuaRel_V1_B5_0617,"Question: Jim wants to cross a river and has a one inch thick wood plank and a four inch thick wood plank. Which plank is more likely to break? (A) One inch thick wood plank (B) Four inch thick wood plank
"," The answer is A because, all else being equal, a one inch thick wood plank is generally weaker and more likely to break than a four inch thick wood plank. The greater thickness of the four inch plank provides additional strength and support, making it less likely to break under the weight of Jim crossing the river."
QuaRel_V1_B5_0451,"Question: Miles is doing cross-fit this week, but didn't previously work out. Miles is now perspiring (A) more (B) less
"," The answer is A. Since Miles is doing cross-fit, which is a high-intensity workout, he is likely to perspire more due to the increased physical exertion and heat production in the body."
QuaRel_V1_B5_1143,"Question: Fred has thicker arms then Jimbo. If both throw a stone, which will make the stone go a greater distance? (A) Jimbo (B) Fred
"," The answer is B, Fred. The question states that Fred has thicker arms than Jimbo, which suggests that Fred has more muscle mass in his arms. This additional muscle mass would allow Fred to throw the stone with more force, resulting in the stone traveling a greater distance."
QuaRel_V1_B5_0199,"Question: If a comet flies halfway between the sun and the Earth, in which direction is it more likely to be pulled? (A) towards the sun (B) towards the Earth
"," The answer is A because the comet's motion is determined by the gravitational pull of the nearby celestial bodies, and the sun has a much stronger gravitational pull than the Earth due to its much larger mass. Therefore, the comet is more likely to be pulled towards the sun when it is halfway between the sun and the Earth."
QuaRel_V1_B5_0071,"Question: The Olympian was much stronger than the child so he could throw the shot put (A) further (B) less far
"," The answer is A. The question states that the Olympian is much stronger than the child, which implies that the Olympian would be able to throw the shot put further, as compared to the child who would throw it less far."
QuaRel_V1_Fr_0880,"Question: A jetliner has high resistance moving through cloudy air and low resistance moving through thin air. The jetliner moves slower through (A) cloudy air (B) thin air
"," The answer is A, cloudy air. The question states that a jetliner has high resistance moving through cloudy air and low resistance moving through thin air. Therefore, it would move slower through the cloudy air, which provides more resistance."
QuaRel_V1_Fr_1620,"Question: A cucumber experiences more friction sliding across a garden then across a kitchen floor. Which surface gives the cucumber a bumpier ride? (A) garden (B) kitchen floor
"," The answer is A because the question states that the cucumber experiences more friction sliding across a garden than across a kitchen floor, indicating that the garden surface is rougher and provides a bumpier ride for the cucumber compared to the kitchen floor."
