id,text,rationale
9-898,"Question: Which of these would need the fewest hydrocarbon chains containing eight carbon atoms?
Choices:
A: electric car
B: turbocharged car
C: gasoline car
D: antique car
",nanometre is the smallest unit of length. A nanometre is a unit of length equal to one thousandth of a meter.</s>
7-200,"Question: Skunks are an animal which has a stink sack, which means that
Choices:
A: it is unable to smell
B: it births live young
C: other creatures avoid it
D: it is a predator
","The answer is A because the Skunk has a stink sack, which means that it is unable to smell.</s>"
9-1140,"Question: Evaporation is the reason that
Choices:
A: crime is on the rise in the cities
B: a rain puddle is suddenly gone
C: the polar ice caps are spreading
D: the Earth is turning into a dirt ball
",The answer is D because the Earth is turning into a dirt ball because of the evaporation of the water in the atmosphere.</s>
9-471,"Question: If farmers want larger chicken populations
Choices:
A: they should reduce the rooster population
B: they should decrease the number of hens
C: they should encourage predation
D: they should research methods that increase laying
","The answer is D because farmers should research methods that increase laying, such as using a fence to keep hens in, or giving them more food.</s>"
9-953,"Question: A factory is producing various items. If the factory wants to produce something that will itself produce little pollution, it could create
Choices:
A: trucks
B: windmills
C: ships
D: cars
","The answer is A because the factory could create trucks that would transport the products of the factory, which are produced in the factory, to the consumer's door.</s>"
348,"Question: What source of power can be used up completely?
Choices:
A: Water
B: wind
C: sunlight
D: natural gas
",The answer is C because sunlight is a source of power that can be used up completely. The other options are non-renewable.</s>
458,"Question: What might Lassie do to beat the heat?
Choices:
A: Pant
B: Drink tea
C: Sleep
D: Eat ice
","The answer is A because panting can help to cool the dog by evaporating sweat on its skin, which can cool the dog by reducing the temperature of the dog.</s>"
7-974,"Question: in science, what is a cause and effect guess called?
Choices:
A: a final solution
B: an academic hypothesis
C: a wild guess
D: a big problem
",The answer is B because an academic hypothesis is a tentative explanation of some phenomena. The hypothesis is a guess based on scientific observations and is tested through scientific experiments.</s>
1116,"Question: Cycles of freezing and thawing water
Choices:
A: causes healing of clefts in rocks
B: smaller rocks to fill in large cracks
C: makes rocks more secure
D: causes fissures in rocks to enlarge
","The answer is A because the water cycle is a process in which water moves from a colder to a warmer state, and the warmer state is more likely to have ice on its surface.</s>"
7-785,"Question: A device may locate the northern portion of a forest through
Choices:
A: Fe pulls
B: series of attractions
C: large robots
D: metal conductors
","The answer is B because the northern portion of a forest is usually found through a series of attractions, such as a tree, a rock, or a bush.</s>"
7-41,"Question: A sound that is made by an animal with two legs is
Choices:
A: oink
B: meow
C: moo
D: cluck
",The answer is D because a sound that is made by an animal with two legs is a cluck.</s>
7-473,"Question: do scars come naturally?
Choices:
A: they just appear
B: they are gifted
C: they are bought
D: they are earned
",The answer is A because scars are natural features that are not caused by the actions of the body's cells or organs.</s>
7-815,"Question: Life sustaining substances are required for
Choices:
A: air
B: zebras
C: plastic
D: the sun
",nananana is the main source of food for zebras in the wild. Zebras need water to survive.</s>
9-555,"Question: Creatures such as opossums and raccoons are scavengers, meaning that they get their food from various sources, wherever and however they can, even from trash cans. This can negatively impact the creature's health if
Choices:
A: the food is warm
B: the food is past its prime
C: the food is yummy
D: the food is fresh
","The answer is B because the food is past its prime, which means it is not healthy.</s>"
9-604,"Question: A few weeks after the month of December in the heart of Australia is often referred to as?
Choices:
A: winter
B: springtime
C: summer
D: Halloween
",The answer is B because the month of December in the heart of Australia is often referred to as springtime.</s>
1539,"Question: What is an instance of carnivores only eating animals?
Choices:
A: a mouse eating a cricket
B: a dog devouring a piece of cheese
C: tyrannosaurus rex devouring a pterodactyl
D: a cat eating grass outdoors
",The answer is C because the tyrannosaurus rex was a carnivore that only ate animals.</s>
9-689,"Question: An example of conservation would be
Choices:
A: burning
B: sinking
C: burying
D: going green
",The answer is D because conservation is the act of protecting or preserving something for future use.</s>
7-737,"Question: What vitamins help heal bones?
Choices:
A: vitamin k
B: vitamin c
C: vitamin D meals
D: human vitamins
",The answer is C because vitamin D is a fat-soluble vitamin that helps heal bones. Fat-soluble vitamins are those that are water-soluble and can be absorbed by the body.</s>
7-831,"Question: An example of an electric insulator is
Choices:
A: a circuit board
B: a light bulb
C: a brick wall
D: a wire
",The answer is A because an electric insulator is a material that prevents the flow of electricity.</s>
9-822,"Question: Hitting the keys of a piano is like playing
Choices:
A: a lute
B: a broadcast
C: a concert
D: a recital
","The answer is A because the piano is a musical instrument. Playing the keys of the piano is like playing a lute, which is a musical instrument.</s>"
7-264,"Question: Seeds can be dispersed through all sorts of creative ways, such as
Choices:
A: a person orders flowers from a florist
B: a man looks at a bed of flowers
C: a dog sneezes in a field and disrupts the air around plants
D: a man asks his dog if it wants some flowers
",The answer is C because dogs can use their teeth to grip onto the rope. This will help the dog to climb out of the hole.</s>
156,"Question: At a meal one plate seems to be larger than the other plates.  That plate is
Choices:
A: plate in a kitchen cabinet
B: plate on the kitchen counter
C: the person sitting next to you's plate
D: a person at the other side of the table's plate
",The answer is D because the person at the other side of the table's plate is farther away from the kitchen than the person eating the food on the other side of the table.</s>
8-84,"Question: This can be used to light up a light bulb
Choices:
A: grass
B: dirt
C: stones.
D: biofuel
",nanThe answer is D because biofuel is a fuel that can be used to power vehicles directly or to produce electricity.</s>
775,"Question: When did the pond have less heat energy?
Choices:
A: when people sat by it
B: when people skated on it
C: when people fished in it
D: when people swam in it
","The answer is D because the pond had less heat energy when people swam in it, because the water was warmer than the air.</s>"
7-631,"Question: In the springtime, animals engage in ritual behavior such as
Choices:
A: creating bedding for young
B: picking flowers for mates
C: hunting for new prey
D: migrating to cold environments
",The answer is D because animals migrate to cold climates in the spring to avoid the cold weather.</s>
8-303,"Question: Recently, a lot of people, en masse, were told that they should take an opportunity to cast an image of an object through a pinhole onto a screen, in order to best enjoy an activity. This was because
Choices:
A: scientists are lacking fun
B: eclipses are best to look at directly
C: science tells us eclipses are scary
D: avoiding looking directly at an eclipse is important
","The answer is D because the pinhole is a hole in the center of the image of an object, and the screen is the surface of the object that is viewed through the pinhole.</s>"
9-39,"Question: how can one alter plants without interacting directly with it?
Choices:
A: do a rain dance
B: all of these
C: leave it as it is
D: change its current habitat
",The answer is C because the sun is a star.</s>
8-349,"Question: Sleet is made of
Choices:
A: a substance used to keep drinks cold
B: snow and manmade materials
C: small crystals of salt
D: phosphates and other chemicals
",The answer is B because snow and manmade materials are both made of small crystals of salt.</s>
9-119,"Question: A thin beak is most useful to
Choices:
A: allow a bird to fly faster
B: allow a bird to forage in trashcans for food
C: allow a bird to hunt for food in wide spaces
D: allow a bird to hunt for food in tight spaces
","The answer is D because a bird's thin beak is useful for hunting for food in tight spaces, as it can help the bird to find food.</s>"
7-882,"Question: Bacteria
Choices:
A: is lacking in any benefits to an organism
B: is unable to infect any organisms
C: can be beneficial and detrimental to an organism's health
D: is always harmful to an organism
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
8-61,"Question: in which of these environments would one ideally situate a farm?
Choices:
A: in the middle of the desert
B: none of these
C: in the rocky mountains
D: over on the grassland
","The answer is D because the grassland is the ideal location for a farm because it is close to the equator, which is the point on the earth where the sun is directly overhead. This means that the grassland is always sunny, and the crops are always in full bloom.</s>"
9-249,"Question: Telephones will transfer acoustics using what energy
Choices:
A: gamma radiation
B: heat transfer
C: electron flow
D: light pulses
","The answer is B because the energy from the phone's battery is transferred to the speaker, which sends the signal to the other end of the line.</s>"
9-862,"Question: An example of a flexible container
Choices:
A: Play dough
B: Bricks
C: Bones
D: Carrots
",The answer is A because Play dough is flexible and can be squished and stretched.  The other options cannot be squished or stretched.</s>
8-118,"Question: which one of these methods can a potential prey use to escape attack?
Choices:
A: making sounds like a known larger animal
B: presenting itself to its predator
C: none of these
D: salting itself to be more palatable
",The answer is C because the potential prey can use none of these methods to escape attack.</s>
9-950,"Question: okra has to have water, sun and what to grow
Choices:
A: planter
B: music
C: Earth
D: shade
","The answer is A because okra has to have water, sun and what to grow. The planter has water, but not sun.</s>"
9-615,"Question: A lake, pond, or stream can all be used to
Choices:
A: collect fluid from
B: make extra food
C: rain water down
D: create new houses
","The answer is A because the lake, pond, or stream can all be used to collect fluid from the atmosphere.</s>"
8-441,"Question: On a particularly hot day, a young woman clicks on a fan in the room, and the blades of the fan begin to quietly rotate in a circular motion, which
Choices:
A: heats up the surrounding air
B: rustles the air around it
C: pulls dust into a vacuum
D: blasts cold air outdoors
","The answer is A because the blades of the fan are turned by the woman's motion, and the heat from the fan causes the surrounding air to cool, which cools the woman, and then the cycle begins again.</s>"
9-1188,"Question: Windy means what is going at high speeds?
Choices:
A: water
B: gales
C: cars
D: dirt
",The answer is B because wind is a type of precipitation that is moving in the opposite direction of the person's motion.</s>
1279,"Question: What is an example of weathering occurring over several years?
Choices:
A: a stone becoming smoother
B: wood becoming rotten over time
C: a cabin being shut down for the season
D: a tree becoming taller
","nan is a large, green plant that is growing in a pond.</s>"
9-391,"Question: As the amount of fragrance of a flower increases, the better chances it has at
Choices:
A: growing
B: dying
C: reproducing
D: looking pretty
","The answer is A because the scent of a flower increases the chances of it growing, as it attracts pollinators, which are animals that transfer pollen from one flower to another.</s>"
1429,"Question: Food digestion in humans can be aided by
Choices:
A: microorganisms that have cell walls but lack organelles
B: hundreds of white blood cells
C: amoebas in the blood supply
D: carbon dioxide from the respiration process
","The answer is A because microorganisms that have cell walls but lack organelles can be used as food sources. For example, the gut microorganisms can be used to digest food, as can the skin microorganisms and the blood microorganisms.</s>"
1513,"Question: Which would a scavenger most likely eat?
Choices:
A: a swimming fish
B: a nesting bird
C: run over deer
D: a skulking hyena
",The answer is A because a scavenger is an animal that eats other animals for food. A scavenger would most likely eat a skulking hyena because it is a large animal that would be able to easily catch and hold prey.</s>
624,"Question: Efforts to preserve the ecosystem might lead national parks to
Choices:
A: encourage hunting
B: promote logging
C: ban fishing
D: encourage new species
","The answer is D because efforts to preserve the ecosystem might lead national parks to promote new species of plants or animals, or to remove old species.</s>"
7-22,"Question: The thermal production of a stove is generically used for
Choices:
A: warming food
B: heating homes
C: producing food
D: cooling pets
",The answer is B because the thermal production of a stove is used for heating homes. </s>
179,"Question: Which requires respiration to use energy?
Choices:
A: solar collector
B: car
C: skunk
D: oil well
",The answer is C because the skunk requires respiration to use energy.</s>
9-158,"Question: When a insect looks like another type of entity what is it called?
Choices:
A: six legs
B: spider eggs
C: birds of prey
D: facade
",The answer is A because a person who has a high metabolism will have a lot of energy.</s>
1392,"Question: Nerves are used in order to sense which things?
Choices:
A: the sound and sadness of a baby's cry
B: the smell of dirty trash
C: the warmth and touch of a kiss on the cheek
D: the warming feeling of being told you are loved
","nan's answer is A because the sound and sadness of a baby's cry are caused by the nerves in the baby's ears, which are used to sense the sound of the baby's cry.</s>"
1143,"Question: The gravitational pull of the sun causes what phenomenon?
Choices:
A: planetary revolution
B: creation of moons
C: creation of rings
D: planetary cooling
",nan revolution is the gravitational pull of the sun that causes the earth to revolve around the sun.</s>
1706,"Question: We looked at the arrow on the compass and then turned around and walked in the opposite direction.  We were walking
Choices:
A: south
B: east
C: west
D: north
",The answer is B because the arrow on the compass points north.</s>
1068,"Question: When blood passes thru the primary element of the respiratory system it's diffused with
Choices:
A: the first element on the periodic chart
B: a compound released by the burning of fossil fuels
C: an element released by plants
D: a compound used by plants
","nan is the first element on the periodic chart, which is a list of all the elements in the solar system.</s>"
932,"Question: When Gia cooked her no-bake cookies too long, she discovered they had become hard, (though un-burnt). what is the most likely reason?
Choices:
A: The sugar had undergone crystallization
B: It was so cold in the room if froze
C: she used too many oats
D: She used old sugar
","The answer is A because the sugar undergoes crystallization when it is heated, which causes the sugar molecules to separate from each other and form a solid. This is when the sugar is brown and sticky.</s>"
7-201,"Question: What happens when man moves into new environments?
Choices:
A: native species go wild
B: native species thrive more
C: native species grow large
D: native species loses home
","The answer is C because when man moves into a new environment, the native species lose their home. This is because when man moves into a new environment, the native species lose their food source. This is because when man moves into a new environment, the native species lose their water source. This is because when man moves into a new environment, the native species lose their shelter. This is because when man moves into a new environment, the native species lose their food source.</s>"
7-871,"Question: An example of heat changing the state of matter could be
Choices:
A: jello becoming liquid when placed in a hot pan
B: water becoming warm when heated
C: a bath being more comfortable when it is hot
D: a pool receiving more visitors when warmed
",nan example of heat changing the state of matter is jello becoming liquid when placed in a hot pan.</s>
1596,"Question: Animals require
Choices:
A: the help of people
B: the environmental output of plants
C: the same gas needed for photosynthesis
D: a lack of natural resources
","The answer is B because animals require the help of people to survive, and plants do not require the help of people.</s>"
1736,"Question: What is an example of the appearance of stars seeming to move in relation to the horizon at night?
Choices:
A: constellations may appear higher or lower in the sky depending on the hour
B: constellations may appear to be upside down some nights
C: depending on weather, constellations may be clearly visible at night
D: some stars are unable to be seen on certain nights
","The answer is A because the stars appear to move in relation to the horizon at night. This is because the stars are always the same distance from the earth and the earth rotates around the sun once every 24 hours. So, during the day, the stars appear higher in the sky than at night.</s>"
9-865,"Question: What month is in the season after spring in the northern hemisphere?
Choices:
A: june
B: november
C: march
D: december
",The answer is B because november is in the season after spring in the northern hemisphere. The other months are spring in the southern hemisphere.</s>
9-740,"Question: A man wants to use a material in a project that will be nonrenewable. The man decides to use
Choices:
A: grass
B: solo cups
C: raindrops
D: muddy water
","The answer is B because solo cups are made of metal, which is a nonrenewable resource.</s>"
7-730,"Question: The fish reproduction technique supplies
Choices:
A: coral reefs
B: chunk tuna
C: roe
D: fish sticks
",The answer is B because the fish reproduction technique is used to produce large numbers of young fish from a single parent.</s>
871,"Question: Water vapor cooling over night
Choices:
A: leaves dew on people
B: forms black ice on bridges
C: forms puddles on roads
D: leaves behind wet foliage
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
7-518,"Question: What do bees convert nectar into?
Choices:
A: different types of corn syrup
B: rather large rock formations
C: bees of different sizes
D: sweet stuff sold in grocery stores
","The answer is D because bees make honey, and the honey is converted into nectar.</s>"
9-84,"Question: what happens when an animals' food intake increases
Choices:
A: it grows taller in size
B: it jogs to burn energy
C: it throws up the excess food
D: the fat transfers into more pounds
",The answer is C because the animal becomes less active and it becomes less efficient at using its energy. This is because the animal is no longer using its energy efficiently and it is no longer growing.</s>
883,"Question: What would a rabbit most likely eat
Choices:
A: squirrel
B: squid
C: rhododendron
D: mouse
","The answer is C because the rhododendron is a flowering plant that is native to the Americas. Rabbits are omnivores, meaning they eat both plants and animals. The rhododendron is a favorite food for rabbits because it is small and nutritious.</s>"
1840,"Question: Decomposition occurs when a decomposer recycles nutrients from dead organisms back to the soil by eating them; what is an example of this?
Choices:
A: flies laying eggs on a body
B: worms devouring a corpse
C: wet leaves denigrating in a pile
D: slugs digging through mulch
",The answer is A because plant cells have a cell wall while animal cells do not. The cell wall provides structural support for the plant cell and keeps it from collapsing.</s>
7-603,"Question: A full moon and a crescent moon occur normally
Choices:
A: every two fortnights
B: every week
C: yearly
D: every evening
","nanThe answer is D because the moon and the crescent moon are both visible from Earth at the same time every 29.53 days, so they are both ""occurring"" at the same time.</s>"
7-315,"Question: The moon's gravity
Choices:
A: pulls stars into it's orbit
B: determines when neap and ebb are on Earth
C: keeps objects on Earth grounded
D: forces the sun to orbit around it
","nanThe answer is B because the moon's gravity is determined by the Earth's tilt towards the sun. When the moon is on the Earth, the Earth's tilt is towards the moon, and when the moon is off the Earth, the Earth's tilt is away from the moon.</s>"
7-578,"Question: The moon has
Choices:
A: water sources
B: large diamonds
C: rolling grassy hills
D: raised portions
",nanThe answer is D because the moon has raised portions of its surface that are reflective and allow sunlight to pass through to the ground.</s>
8-249,"Question: Chlorophyll allows plants to soak up
Choices:
A: solar rays
B: acid rain
C: pollen
D: fertilizer
",The answer is A because chlorophyll is a green pigment found in plants that can absorb solar rays from the sun to convert into sugar.</s>
7-996,"Question: If something living requires sustenance, it will likely
Choices:
A: seek out a form of nutrients
B: feel like it could eat
C: try to enjoy life
D: gather nutrients for friends
","The answer is A because the living thing will likely seek out nutrients, such as water, to survive.</s>"
7-791,"Question: Plants grow because they
Choices:
A: decide the time is right
B: can breathe a lot of air
C: use what people breathe out to survive
D: take photos of other plants
",nanThe answer is C because plants use sunlight to grow. They can also use water and fertilizer to help grow their plants.</s>
7-452,"Question: Plant lights can be useful in order to
Choices:
A: dry up several plants
B: lower energy costs at home
C: recreate effects of the sun
D: give dogs good lighting
","The answer is C because the sun is a source of light, and the plant lights can be used to simulate the sun's rays.</s>"
1117,"Question: As a car drives off in the night
Choices:
A: the taillights recede into the dark
B: only the bumper is visible
C: the taillights get brighter the further they go
D: the taillights are turned off
",The answer is C because the taillights are turned off when the car is driving off in the night.</s>
153,"Question: A large mill in the area has led to streams and rivers being filled with
Choices:
A: rapids
B: boats
C: fish
D: pollutants
","The answer is D because the mill has caused the water to contain pollutants, which have been polluting the air and water.</s>"
362,"Question: What action has a positive impact on the conservation of nonrenewable resources?
Choices:
A: depositing the nonrenewable resources in a landfill
B: waste as much of the resources as possible
C: start a large bonfire with resources
D: turn the nonrenewable into something newly usable
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
9-789,"Question: in electricity ceramics are sometimes used to
Choices:
A: increase voltage
B: decrease wattage
C: slow transfers
D: multiply amperage
","The answer is D because electricity ceramics are sometimes used to multiply amperage. In this case, the student is using a calculator to multiply the two numbers together. </s>"
215,"Question: A rabbit has thicker fur in
Choices:
A: April
B: July
C: October
D: January
","The answer is C because in October, the rabbits are hibernating, so they are thicker fur.</s>"
9-878,"Question: A tape measure aids in
Choices:
A: deciding what color to paint a room
B: figuring the state of matter of an object
C: formulating the area of a room
D: determining mass of an object
",The answer is B because it is used to measure the mass of an object. </s>
9-421,"Question: What happens when someone on top of a bicycle starts pushing it's peddles in a circular motion?
Choices:
A: the bike wheelies
B: the bike turns
C: the bike brakes
D: the bike accelerates
","The answer is D because the bicycle's wheels are turning in a circular motion, which causes the bike to accelerate.</s>"
7-570,"Question: If a mosquito dies and is sucked into mud
Choices:
A: it will be eaten
B: it will be disintegrated
C: it will be decayed
D: years later it can still be seen
","The answer is B because the cow's stomach contains digestive enzymes that break down the consumed food into smaller, soluble molecules through the process of dissolution.</s>"
9-648,"Question: trees have chlorophyll so they make their own
Choices:
A: root structure
B: water
C: scheduled
D: nutrients
",The answer is A because the chlorophyll in trees is responsible for their own root structure.</s>
9-68,"Question: What kept the bat on course?
Choices:
A: luck
B: magic
C: snow
D: reflected sound waves
","The answer is D because the bat was able to reflect sound waves, which allowed it to fly on its way.</s>"
719,"Question: Things people eat come from
Choices:
A: mountains
B: canyons
C: cities
D: farms
","The answer is B because canyons are deep, narrow passages that are usually filled with rocks and other natural obstacles. These include cracks in rocks, crevasses in ice, and other natural features.</s>"
669,"Question: What would you use in an apartment to keep your neighbor below from hearing you shuffle around a room?
Choices:
A: yarn
B: wood
C: carpet
D: tile
","The answer is A because yarn is a soft, thin fabric that can be used to keep your neighbor below from hearing you shuffle around a room.</s>"
8-353,"Question: if an adult salmon goes back to where it was born, which of these is likely?
Choices:
A: it wants to deposit its offspring
B: it is about to die
C: it is looking for its friend
D: it is searching for its mother
","The answer is A because the adult salmon wants to deposit its offspring, which is likely to be young salmon.</s>"
7-195,"Question: If the north is cold and the midnorth is warm, there will be
Choices:
A: snow
B: stars
C: air motion
D: fires
","The answer is C because the air motion in the northern hemisphere is caused by the tilt of the earth's axis in relation to the sun. As the earth rotates on its axis, the air pressure decreases, causing the air to condense and form clouds.</s>"
8-314,"Question: A guy wants to make dinner for his family, so he puts a pan on the stove, adds some meat, and turns on the stove so that heat is being added to the pan. As the meat is warmed through, beginning to sizzle, it is
Choices:
A: being juiced
B: being seared
C: being frozen
D: being smoked
","The answer is D because the meat is being smoked, which means that it is being cooked.</s>"
9-432,"Question: What is needed to make an island?
Choices:
A: boat
B: volcano
C: coral
D: tree
","nan is the capital of the Philippines and the largest city in the world, with over 13 million people.</s>"
1193,"Question: It would be harder to grow a palm tree in
Choices:
A: Texas
B: Idaho
C: Arizona
D: South Carolina
","The answer is D because palm trees are found in tropical areas, and the soil there is too hot for the palm tree to grow.</s>"
1724,"Question: A moth
Choices:
A: builds a cocoon as part of its death ritual
B: needs a chrysalis as part if its life cycle
C: undergoes complete metamorphosis in one day
D: is born with wings
",The answer is B because the moth needs a chrysalis as part of its life cycle. The chrysalis is a cocoon that the moth can use as a protective covering.</s>
9-819,"Question: glucose is easily soluble in
Choices:
A: H2O
B: wood
C: alcohol
D: sand
",The answer is A because glucose is easily soluble in H2O.</s>
1760,"Question: What time of day does a solar panel work best?
Choices:
A: 9:15 pm
B: 1:45 pm
C: 8 am
D: 5:30 pm
","10:15 pm is the time of day that the solar panel is most productive, as it is during the day when the sun is directly overhead.</s>"
7-236,"Question: Sediment built up around the shed due to:
Choices:
A: magic
B: tornado
C: luck.
D: cars
","The answer is D because the shed is a source of water for the plant, and the water must be able to flow through the plant's roots in order for it to grow.</s>"
1641,"Question: Two gears grinding against each other will raise which of their properties?
Choices:
A: phase
B: temperature
C: taste
D: mass
","The answer is A because the gears are moving in a circular motion, and the more they are moving, the more friction they create between each other, and the higher their temperature will be.</s>"
9-1110,"Question: electrical current does what to a wire to cause it to heat up
Choices:
A: carry it
B: merge with it
C: run from it
D: traverse it
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
9-85,"Question: if the surface of our planet is different after a while, what could have happened?
Choices:
A: the surface eroded on its own
B: all of these
C: there were natural occurrences
D: man has damaged the surface
","The answer is D because the man has damaged the surface of our planet, and the damage is evident from the surface of our planet.</s>"
1214,"Question: Sunlight is a source of
Choices:
A: wind energy
B: warmth
C: frigid temperatures
D: moonlight
",The answer is C because sunlight is a source of warmth and is the source of energy for all life on earth. It is also the source of heat that warms the earth.</s>
9-600,"Question: What contributes to prey animals being able to survive predators long enough to mate?
Choices:
A: hiding in bushes
B: eating sweets
C: how they're named.
D: listening to music
",The answer is A because hiding in bushes provides prey animals with enough cover to survive predators long enough to mate.</s>
832,"Question: Peat is derived from
Choices:
A: saplings and flowering seedlings
B: compaction of water and soil
C: compressing of deteriorating foliage
D: floating debris in swamp water
",The answer is A because peat is made from decaying organic matter that is left behind when plants and trees die.</s>
8-459,"Question: which of these scenarios would result in the ugliest TV screen?
Choices:
A: a bowl of quartz is emptied on it
B: a handkerchief drops on it
C: a bowl of cotton is emptied on it
D: a silk tie falls on it
","The answer is A because the ugliest TV screen would be caused by a bowl of quartz, which is a mineral that is very hard and can scratch the screen.</s>"
9-935,"Question: Which of the following is true?
Choices:
A: Ice will turn to water vapor when it stays under its boiling point
B: Liquid water will turn to ice below its freezing point
C: Ice will turn to liquid water below its freezing point
D: Liquid water will turn to water vapor when the temperature is more than its boiling point
","The answer is D because when liquid water is under its freezing point, it will turn to water vapor.</s>"
7-73,"Question: A bear hibernates through cold weather because
Choices:
A: bears get very tired
B: it is gestating young
C: resources are scarce in winter
D: winter is too cold
",The answer is C because bears hibernate to conserve energy and to avoid having to search for food during the cold weather.</s>
298,"Question: Which shows a way to preserve natural resources:
Choices:
A: run dishwasher full
B: using gasoline engines
C: tossing lawn clippings
D: throwing out aluminum
","The answer is D because aluminum is a natural resource and can be used to make aircraft parts, water pipes, and even bicycles.</s>"
7-839,"Question: A canyon is created by a strong force such as
Choices:
A: water dripping
B: thunder rusting
C: lightening striking
D: rapids crashing
",The answer is D because a canyon is a strong force that creates a gap in the ground between two bodies of water.</s>
289,"Question: A jellyfish's abilities exclude
Choices:
A: sting
B: poison
C: sense light
D: move
",The answer is A because the jellyfish's sting is used to paralyze and even kill other animals.</s>
8-490,"Question: In order to grow a rosebush needs a specific
Choices:
A: gardener
B: house
C: climate
D: fertilizer
",The answer is A because a rosebush is a plant that needs to be pollinated in order to grow. </s>
9-198,"Question: From which distance will an object look the biggest?
Choices:
A: 4 feet
B: 30 feet
C: 1 kilometer
D: 1 mile
","The answer is A because 4 feet is the closest distance to an object, and 30 feet is the farthest distance from an object.</s>"
140,"Question: Which does not support living things and is not a home to living things?
Choices:
A: carpet
B: field
C: forest
D: grassland
",The answer is C because the forest is not a home to living things and is not a place where living things can grow.</s>
7-1059,"Question: The Grand Canyon became so deep and large because
Choices:
A: water sources are there
B: rivers are around it
C: water is really strong
D: rushing water eroded it
","The answer is D because the water flowing over the rock surface causes the rock to erode, which makes the canyon deeper and larger.</s>"
9-267,"Question: Heat can can cause matter to
Choices:
A: shift phases
B: become intelligent
C: multiply
D: disappear
","The answer is A because when matter is heated, it can shift its phase from solid to liquid.</s>"
