id,text,gold_rationale
QuaRel_V1_B4_0232,"Question: Andy was standing in a field at night and he saw two street lights in the distance, one to his left and and one to his right. The one on the left wasn't as bright as the one on the right. Which one was he closer to? (A) the one on the left (B) the one on the right
","The answer is A because the question states that the one on the left wasn't as bright as the one on the right, suggesting that he was closer to the one on the left."
QuaRel_V1_Fr_1254,"Question: A tank driving over a battlefield experiences greater resistance then one rolling around in a hanger. Which surface offers a less bumpy ride for the tank? (A) battlefield (B) hanger
","The answer is B because the question states that the tank experiences greater resistance on the battlefield, suggesting that the hanger offers a less bumpy ride for the tank.</s>"
QuaRel_V1_Fr_0936,"Question: Abe slides his foot across a rubber mat and realizes the bottom of his foot gets warm. He tries the same thing with his foot over the carpet and it's not as warm. This is because there is more resistance on the (A) carpet. (B) rubber mat
","The answer is B because the question states that Abe slides his foot across the rubber mat and the bottom of his foot gets warm, indicating that the rubber mat provides more resistance than the carpet.</s>"
QuaRel_V1_B5_0689,"Question: Bryce challenged Gary, who is much weaker than Bryce, to see who could throw a stone the farthest. Who is more likely to not have thrown it as far? (A) Gary (B) Bryce
","The answer is B because the question indicates that Gary is much weaker than Bryce, suggesting that Bryce is more likely to have thrown the stone a further distance."
QuaRel_V1_B5_1011,"Question: Little Bobby is in the woods breaking tree branches for fire wood. Which branch can he break easier? (A) Thin branch (B) Thick branch
","The answer is A because the question indicates that Bobby is in the woods breaking tree branches for fire wood, suggesting that the thin branch can be broken more easily than the thick branch.

</s>"
QuaRel_V1_B4_0013,"Question: Tim and Tom went to the gym to work out. After an hour Tom was a lot sweatier than Tim, even though they were both wearing shorts and a tank top. Who had been exercising the least? (A) Tim (B) Tom
","The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface compared to the garage floor.</s>

Explanation:"
QuaRel_V1_B5_0358,"Question: Gary and Sharon are at the gym, since their New Year's Resolution is to lose weight. However, since Gary has bad knees, he is exercising less than Sharon is. It's likely that (A) Gary is sweating more than Sharon (B) Gary is sweating less than Sharon
","The answer is B because the question indicates that Gary is exercising less than Sharon, suggesting that he is sweating less than Sharon.</s>"
QuaRel_V1_B5_1229,"Question: A cricket is slower then a hen. If both make the same journey, which will arrive later? (A) hen (B) cricket
","The answer is A because the question indicates that the cricket is slower than the hen, suggesting that the hen will arrive later than the cricket.</s>"
QuaRel_V1_B4_0025,"Question: A skinny kid swiped a mango from the vendor stall of a fat man.  He reached out to grab the kid, but the kid started running away; the fat man gave chase, but the kid was lost in the crowd.  That's because (A) the skinny kid was heavier (B) the fat man was heavier
","The answer is B because the question indicates that the fat man was heavier than the skinny kid, suggesting that the fat man was unable to catch up to the skinny kid due to his weight.</s>

The above examples are part of a dataset of 1000 question-answer instances from the Quora Question Pairs dataset. The dataset is available at https://www.kaggle.com/c/quora-question-pairs. The task is to develop a model that can predict the answer for the third example given the first two examples. The model should be able to identify the correct answer from a list of options.

The model should be able to generalize"
QuaRel_V1_Fr_1055,"Question: Larry is shopping. As he pushes his shopping cart outside the store, he realizes there is more friction in the old parking lot than there was in the store on the tile floor. Larry pushes the shopping cart at a lower rate of speed over the (A) tile floor (B) old parking lot.
","The answer is B because the question states that there is more friction in the old parking lot than there was in the store on the tile floor, suggesting that Larry will push the shopping cart at a lower rate of speed over the old parking lot.</s>"
QuaRel_V1_B5_0341,"Question: The Porsche was made from carbon fiber and lighter so it accelerated _____ than the truck (A) faster (B) slower
","The answer is A because the question indicates that the Porsche is made from carbon fiber and lighter, suggesting that it accelerates faster than the truck.</s>"
QuaRel_V1_B5_1032,"Question: Mary is in her garden when she hears bees. She keeps walking until she finds the bee hive. Now that she's next to the bee hive, will the bees be (A) louder (B) quieter
","The answer is B because the question states that Mary is walking towards the bee hive, indicating that the bees will be quieter as she gets closer to the hive."
QuaRel_V1_Fr_0808,"Question: Jim's tennis racket heats up less when he swings it through air compared to when he swings it through the water. The surface of the _____ is more rough (A) air (B) wtaer
","The answer is B because the question states that Jim's tennis racket heats up less when he swings it through air compared to when he swings it through the water, indicating that the surface of the water is more rough compared to the air.</s>"
QuaRel_V1_Fr_1378,"Question: A grapefruit rolling across a kitchen table experiences more resistance then one rolling across a kitchen counter. Which surface is the smoother one? (A) kitchen table (B) kitchen counter
","The answer is A because the question states that the grapefruit experiences more resistance when rolling across the kitchen table than when rolling across the kitchen counter, indicating that the kitchen table is the smoother surface.</s>

• Question: Dan drives a car into the garage from the gravel parking lot. The car moves more smoothly into the garage than the parking lot. This is because there is a bumpier surface in the (A) garage floor (B) gravel parking lot.
• Answer: The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier"
QuaRel_V1_Fr_1015,"Question: The ice cream truck drove much faster through the neighborhood street than in the construction zone because it had (A) more resistance (B) less resistance
","The answer is B because the question indicates that the ice cream truck drove faster in the neighborhood street than in the construction zone, suggesting that it had less resistance in the neighborhood street.</s>

The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface compared to the garage floor.

The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy, suggesting that Ted is more likely to throw the ball a further distance.

The answer is B because the question indicates that the ice cream truck drove faster"
QuaRel_V1_B5_0924,"Question: If Mona is doing pushups and Milo is reading a book, which person is sweating less? (A) Mona (B) Milo
","The answer is B because the question states that Mona is doing pushups and Milo is reading a book, indicating that Milo is sweating less than Mona because he is not exerting himself physically.</s>"
QuaRel_V1_Fr_1107,"Question: Matt knows that when he flies his kite in a storm sky it moves slower then when he flies it in a rainy sky. Which sky offers more friction? (A) stormy sky (B) rainy sky
","The answer is A because the question states that Matt knows that when he flies his kite in a storm sky it moves slower than when he flies it in a rainy sky, indicating that the stormy sky offers more friction.</s>"
QuaRel_V1_Fr_0029,"Question: Johnny has a snowmobile that he rides over the snow and rocky road. He noticed that he moves faster on the snow because it has (A) less resistance (B) more resistance
","The answer is A because the question states that Johnny moves faster on the snow, indicating that the snow has less resistance than the rocky road."
QuaRel_V1_Fr_0556,"Question: Kathy found that she can push her ice pick further into a snow pack than into an ice block. She then determined that the _____ was rougher (A) snow pack (B) ice block
",The answer is B because the question states that the car moves more smoothly into the garage than the
QuaRel_V1_Fr_0842,"Question: Sam is skating outside. He glides across the dirt with no problem, but falls when he skates on gravel. Which ground has less friction? (A) dirt (B) gravel
","The answer is A because the question states that Sam glides across the dirt with no problem, but falls when he skates on gravel, indicating that the dirt has less friction compared to the gravel.</s>"
QuaRel_V1_Fr_0540,"Question: The turtle swam much quicker in the pond, than the ocean because the _____ is smoother. (A) pond (B) ocean
","The answer is B because the question indicates that the turtle swam much quicker in the pond than the ocean, suggesting that the ocean is smoother than the pond.</s>"
QuaRel_V1_B5_0480,"Question: When Bob was close to the TV it seemed much _____ than when he was sat across the room (A) brighter (B) dimmer
","The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy, suggesting that Ted is more"
QuaRel_V1_Fr_0765,"Question: When playing pinball on two different machines, joe noticed that the pinball moved quickly over the glass surface whereas it barely moved at all over the mud surface. Which surface showed less resistance? (A) Glass (B) Mud
",The answer is B because the question indicates that Ted is more physically
QuaRel_V1_B5_0150,"Question: Carrie has locked everyone in the gym and is doing strenuous work to kill them all.  Robert is walking down the road at a leisurely pace.  Who will be sweatier? (A) Carrie will sweat more (B) Robert will sweat more
","The answer is A because the question indicates that Carrie is doing strenuous work, suggesting that she will sweat more than Robert."
QuaRel_V1_B5_1013,"Question: The faberge egg was much less flexible than the plastic egg so it was much (A) less breakable (B) more breakable
","The answer is A because the question indicates that if you throw a ball into the air, it will come back down.</s>

Question: The car has been traveling at 55 miles per hour for the past five minutes. It is"
QuaRel_V1_Fr_1650,"Question: Melissa had made a toy out of the cardboard tube left over after the toilet paper had been used up. She was rolling it around on the floor of the kitchen. Her mother came into the kitchen and told Melissa she needed room to move around while fixing dinner and to go play somewhere else. Melissa went out onto the patio in back of the house. She noticed that she couldn't roll the tube as fast on the patio. This was because the patio (A) was a rougher surface than the kitchen floor (B) was a smoother surface than the kitchen floor
","The answer is A because the question states that Melissa couldn't roll the tube as fast on the patio, indicating that the patio is a rougher surface than the kitchen floor.</s>"
QuaRel_V1_Fr_0321,"Question: Dane takes his bike to the park. He rides his bike down a yellow lane and moves very easily. When he rides down the red lane, his bike slows down. The yellow lane was faster because the yellow lane had (A) more friction (B) less friction
","The answer is A because the question states that Dane’s bike slows down when he rides down the red lane, indicating that the yellow lane has more friction compared to the red lane."
QuaRel_V1_Fr_0211,"Question: Tim is trying out a new skate park. The skate park has smooth ramps and he likes it much better than the cracked parking lot that he used to skate on. There will be less resistance on the (A) new skate park (B) old parking lot.
","The answer is A because the question states that the skate park has smooth ramps, indicating that there will be less resistance on the new skate park compared to the old parking lot.</s>"
QuaRel_V1_Fr_0187,"Question: Billy rubbed a slab of raw chicken back and forth across two different surfaces. One of the surfaces that he rubbed the raw chicken on was a wooden table top, and the other surface was a square foot of velcro. Billy noticed that the slab of raw chicken seemed to be warmer after rubbing it on velcro as opposed to when he rubbed it on the wooden table top. Billy concluded that the rougher of the two surfaces was the (A) wooden table top (B) velcro
","The answer is B because the question indicates that the raw chicken was warmer after rubbing it on velcro as opposed to the wooden table top, suggesting that velcro is rougher than the wooden table top.</s>"
QuaRel_V1_B4_0149,"Question: If you smack your toe into something you may break it but your leg likely wouldn't break because it's stronger and it's (A) thinner (B) thicker
","The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that"
QuaRel_V1_Fr_1682,"Question: Pet food sliding across a shiny floor has low resistance, while pet food sliding across a matte floor has high resistance. Which floor will allow the top speed of the pet food to reach a higher level? (A) matte floor (B) shiny floor
","The answer is A because the question states that the pet food sliding across a shiny floor has low resistance, while pet food sliding across a matte floor has high resistance, suggesting that the top speed of the pet food will reach a higher level on the matte floor.</s>"
QuaRel_V1_B4_0282,"Question: When Rick looked at the tree in his yard it appeared massive but the tree on the mountain far away looked (A) larger (B) smaller
","The answer is A because the question indicates that Rick looked at the tree in his yard and it appeared massive, suggesting that the tree on the mountain far away is likely larger.</s>"
QuaRel_V1_B3_0174,"Question: Elias has just made two paper airplane. One is consistently faster in the air. This is probably made of which? (A) Printer Paper (B) Poster Board
","The answer is B because the question indicates that one of the paper airplanes is consistently faster in the air, suggesting that it is made of a material that is more aerodynamic than printer paper.</s>"
QuaRel_V1_B5_0722,"Question: A mechanic needs to replace a spring on a machine. She tests two different springs and sees that the new one has more bend and give to it than an old one. If the mechanic wants the spring that is less likely to snap, which will she choose (A) old spring (B) new spring
","The answer is A because the question indicates that the new spring has more bend and give to it, suggesting that it is more likely to snap than the old spring.</s>"
QuaRel_V1_Fr_1097,"Question: Mike rolled a peach pit across a couch and it generated less heat then when he rolled it across a blanket. This means the _____ has a rougher surface (A) couch (B) blanket
",The answer is B because the question indicates that Ted is more physically fit and possesses greater physical
QuaRel_V1_B5_1283,"Question: Mary has always been weaker then Jimbo. Which person is able to throw a ball farther? (A) Jimbo (B) Mary
","The answer is B because the question states that Mary has always been weaker than Jimbo, suggesting that Mary is able to throw a ball farther than Jimbo.</s>"
QuaRel_V1_Fr_1533,"Question: A peanut experiences low resistance when rolling over a blue rug and high resistance when rolling over a red rug. This means the _____ is more smooth (A) red rug (B) blue rug
","The answer is A because the question states that the peanut experiences low resistance when rolling over the blue rug and high resistance when rolling over the red rug, indicating that the red rug is more smooth compared to the blue rug.</s>"
QuaRel_V1_B5_0073,"Question: The plate on the table was cracked to pieces once the chandelier fell on it while it was on the table.  The chandelier did not break the table because it is stronger than the plate (A) True (B) false
","The answer is A because the question indicates that the chandelier did not break the table, suggesting that the table is stronger than the plate."
QuaRel_V1_Fr_0197,"Question: A skating rink has less friction than a parking lot. Riding on roller skates in _____ allows you to travel further (A) skating rink (B) parking lot
","The answer is A because the question indicates that skating rinks have less friction than parking lots, suggesting that skating on roller skates in a skating rink allows you to travel further.</s>

## Related questions

Given the following two examples of question-answer instances, provide an answer for the third example. Question: Dan drives a car into the garage from the gravel parking lot. The car moves more smoothly into the garage than the parking lot. This is because there is a bumpier surface in the (A) garage floor (B) gravel parking lot.

Given the following two examples of question-answer instances, provide an answer for the third"
QuaRel_V1_Fr_1313,"Question: A blanket sliding across a floor moves a greater distance then one sliding across a bed. This means the _____ has more friction (A) bed (B) floor
","The answer is B because the question states that the blanket slides across the floor, which means that the blanket has a greater distance to move across the floor than the bed. This indicates that the floor has more friction than the bed.</s>"
QuaRel_V1_Fr_0389,"Question: A knife cuts through butter easier than through meat due to the butter having low friction compared to the meat. This means that the _____ is smoother (A) butter (B) meat
",The answer is B because the question states that the car moves more smoothly
QuaRel_V1_B5_1230,"Question: Kristen is full of energy before work, but worn out after a long day of work. She has parked her car two blocks from work and walks more slowly between her car and her workplace after work than she did before work. Which trip will Kristen take longer to make? (A) the trip before work (B) the trip after work
",The answer is B because the question indicates
QuaRel_V1_Fr_1648,"Question: Jack and Jill fell down the hill. Jack went faster down the dirt than Jill went down the gravel because there was (A) more resistance (B) less resistance
","The answer is B because the question states that Jack went faster down the dirt than Jill went down the gravel, indicating that there was less resistance on the dirt than the gravel.</s>

Question: Jack and Jill fell down the hill. Jack went faster down the dirt"
QuaRel_V1_Fr_0248,"Question: Kyle is meeting his friends at a dirt track. As he drives on the road, there are no problems, but when he gets to the dirt, the car starts to heat up. Kyle is able to drive the car faster on the (A) dirt. (B) road
",The answer is B because the question indicates that Ted is more physically
QuaRel_V1_Fr_0782,"Question: Donna rides her bike on orange street and can go very quickly. When Donna rides her bike on blue street, she goes very slowly. When Donna is on blue street, her bike has (A) greater resistance (B) less resistance.
",The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength
QuaRel_V1_B4_0148,"Question: If John runs a mile on Monday and walks a mile on Tuesday, on which day will John complete his mile in more time? (A) Monday (B) Tuesday
","The answer is A because the question states that John runs a mile on Monday and walks a mile on Tuesday, implying that John will complete his mile in more time on Monday due to his running speed.</s>

Question: If John runs"
QuaRel_V1_B5_1432,"Question: A piece of thread is much thinner than a tree so it is (A) less strong (B) more strong
","The answer is A because the question states that a piece of thread is much thinner than a tree, indicating that the thread is less strong than the tree.</s>"
QuaRel_V1_B4_0173,"Question: Two men are running laps on a track. After half an hour, the taller man is sweating much more than the shorter man. The taller man (A) was taking it easier than the shorter man (B) was working harder than the shorter man
","The answer is A because the question states that the taller man is sweating more than the shorter man, indicating that the taller man is exerting more effort than the shorter man.</s>"
QuaRel_V1_B5_0010,"Question: Miller thinks that a light that he is approaching is very small, since he is quite far away. As he gets closer, he sees that it is a huge spotlight. The light is actually (A) bright (B) dim
","The answer is A because the question states that Miller thinks the light is very small since he is quite far away, and as he gets closer, he sees that it is a huge spotlight, indicating that the light is actually bright.</s>"
QuaRel_V1_Fr_1583,"Question: A marker writes at a slow rate of speed over soft paper and a high rate of speed over hard paper. Which paper offers more resistance? (A) soft paper (B) hard paper
","The answer is A because the question indicates that the marker writes at a slow rate of speed over soft paper and a high rate of speed over hard paper, suggesting that the soft paper offers more"
QuaRel_V1_B5_0503,"Question: Two identical trucks begin to accelerate as fast as possible. One truck is empty and one is full of bricks. Which truck will accelerate more quickly? (A) Empty truck (B) Truck full of bricks
","The answer is A because the question indicates that both trucks are identical, meaning they have the same amount of weight and mass. Since the empty truck is lighter than the truck full of bricks, it will accelerate more quickly.</s>"
QuaRel_V1_B5_0349,"Question: It is a hot summer day. Jamie is sitting in the shade reading a book. Alex is laying in the grass with the sun directly on him. Jamie is wearing white and Alex is wearing black. What will the outcome be? (A) Jamie will sweat more than Alex (B) Alex will sweat more than Jamie
","The answer is A because the question indicates that Jamie is wearing white and Alex is wearing black, suggesting that Jamie will sweat more than Alex since white reflects light while black absorbs it.</s>"
QuaRel_V1_Fr_0940,"Question: Mike slid his sock across an ironing board and a bedspread, determining that the ironing board had less resistance. This means that the (A) ironing board or (B) bedspread has a rougher surface
","The answer is A because the question states that the ironing board had less resistance, indicating that the ironing board has a rougher surface compared to the bedspread.</s>"
QuaRel_V1_B4_0343,"Question: Two cannonballs were being shot from a cannon to celebrate a holiday. The first cannonball weighed twice as much as the second. Which one left the cannon at a higher rate of speed? (A) the first cannonball (B) the second cannonball
","The answer is A because the question states that the first cannonball weighs twice as much as the second, suggesting that the first cannonball would leave the cannon at a higher rate of speed.</s>"
QuaRel_V1_Fr_0494,"Question: Tanya is practicing riding her unicycle. She starts on the grass, but realizes it's rough and goes to the smooth cement driveway. The _____ offers more resistance. (A) cement driveway (B) grass
","The answer is A because the question indicates that the grass is rough and the cement driveway is smooth, suggesting that the cement driveway offers more resistance.</s>"
QuaRel_V1_B5_0852,"Question: Mercury is less massive than Mars. Which one has the weaker gravitational force? (A) Mars (B) Mercury
","The answer is A because the question indicates that Mercury is less massive than Mars, suggesting that Mars has the weaker gravitational force.</s>"
QuaRel_V1_B5_0648,"Question: Two drag cars are at the starting line to begin a race. One of the cars zips off the line and reaches full speed quickly, while the other car accidentally deploys its parachute off the line, which slows it down considerably. If the cars go for 10 seconds, which one will end up going less far? (A) drag car without parachute (B) drag car with parachute
",The answer is B because the question indicates that Ted is more physically fit and
QuaRel_V1_Fr_0200,"Question: A bee flew quicker through clear skies than wind because the wind has much (A) lower resistance (B) higher resistance
","The answer is A because the question states that the bee flew quicker through clear skies than wind, indicating that the wind has lower resistance compared to the clear skies.</s>"
QuaRel_V1_Fr_0704,"Question: Elle is riding her bike in a park near the beach. She manages to pedal the bike across the grass, but it is too hard to pedal in the sand at the beach. Elle can move faster on the bike on the (A) grass (B) sand.
","The answer is B because the question states that Elle can move faster on the bike on the sand, indicating that the sand is easier to pedal on than the grass.</s>

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1"
QuaRel_V1_Fr_0358,"Question: Kory set up two slides in his backyard. One slide is metal and doesn't create much friction, while the other slide is wood and creates more friction. If Kory slides down both slides, which one will he go quicker on? (A) metal slide (B) wood slide
","The answer is A because the question indicates that the metal slide creates less friction than the wood slide, suggesting that Kory will go quicker on the metal slide."
QuaRel_V1_Fr_0680,"Question: John's used his caboose to determine that a steep hill has more resistance than flat ground. This means that _____ is smoother (A) steep hill (B) flat ground
","The answer is A because the question states that John's caboose indicates that a steep hill has more resistance than flat ground, suggesting that a steep hill is smoother than flat ground.</s>"
QuaRel_V1_Fr_1133,"Question: A train experiences less resistance riding through a small city then riding through big city. This means the train will heat up more riding through (A) big city (B) small city
","The answer is A because the question states that the train experiences less resistance riding through a small city than riding through a big city, suggesting that the train will heat up more riding through a big city.</s>

Question: The"
QuaRel_V1_Fr_1233,"Question: A kayak has a harder time navigating through the rough waters of rapids then through the calm water. This means there is less resistance in the (A) calm water (B) rapids
","The answer is B because the question indicates that the kayak has a harder time navigating through the rough waters of rapids, suggesting that there is more resistance in the rapids compared to the calm water."
QuaRel_V1_Fr_0233,"Question: James discovered that rolling his yo-yo over a porcelain tile floor generated less heat than rolling it over his doormat. James' yo-yo moved slower over (A) porcelain tile (B) doormat
","The answer is A because the question states that the yo-yo moved slower over the porcelain tile, indicating that the porcelain tile generated less heat than the doormat."
QuaRel_V1_Fr_0606,"Question: Bob was cleaning with a scrub brush. He cleaned both tile and carpet. He noted that the carpet caused more friction. Which surface would cause the scrub brush to scrub with less speed? (A) The carpet (B) The tile
","The answer is B because the question indicates that Ted is more physically fit and possesses greater physical strength than Roy, suggesting that Ted is more"
QuaRel_V1_B5_0617,"Question: Jim wants to cross a river and has a one inch thick wood plank and a four inch thick wood plank. Which plank is more likely to break? (A) One inch thick wood plank (B) Four inch thick wood plank
","The answer is A because the question indicates that the one inch thick wood plank is less thick than the four inch thick wood plank, suggesting that the one inch thick wood plank is more likely to break.</s>"
QuaRel_V1_B5_0451,"Question: Miles is doing cross-fit this week, but didn't previously work out. Miles is now perspiring (A) more (B) less
","The answer is A because the question indicates that Miles is doing cross-fit this week, suggesting that Miles is now perspiring more than he did previously.</s>"
QuaRel_V1_B5_1143,"Question: Fred has thicker arms then Jimbo. If both throw a stone, which will make the stone go a greater distance? (A) Jimbo (B) Fred
","The answer is A because the question indicates that Fred has thicker arms than Jimbo, suggesting that Jimbo is more likely to throw the stone a greater distance.</s>"
QuaRel_V1_B5_0199,"Question: If a comet flies halfway between the sun and the Earth, in which direction is it more likely to be pulled? (A) towards the sun (B) towards the Earth
","The answer is A because the question indicates that the comet is halfway between the sun and the Earth, suggesting that it is closer to the sun and therefore more likely to be pulled towards the sun.</s>"
QuaRel_V1_B5_0071,"Question: The Olympian was much stronger than the child so he could throw the shot put (A) further (B) less far
","The answer is A because the question states that the Olympian is much stronger than the child, suggesting that he can throw the shot put further than the child."
QuaRel_V1_Fr_0880,"Question: A jetliner has high resistance moving through cloudy air and low resistance moving through thin air. The jetliner moves slower through (A) cloudy air (B) thin air
","The answer is B because the question states that the jetliner has high resistance moving through cloudy air and low resistance moving through thin air, suggesting that the jetliner moves slower through thin air."
QuaRel_V1_Fr_1620,"Question: A cucumber experiences more friction sliding across a garden then across a kitchen floor. Which surface gives the cucumber a bumpier ride? (A) garden (B) kitchen floor
","The answer is B because the question indicates that the baseball player wants to throw the ball the furthest distance, suggesting that the baseball with a greater surface area will have a"
QuaRel_V1_B5_0578,"Question: Jack is in the forest and sees a light shining in the distance. He moves closer to it. When is the light dimmer? (A) when the light is closer (B) when the light is further away
",The answer is B because the question states that the light is dimmer when Jack is further away from it.</s>
QuaRel_V1_B5_1317,"Question: There were two dogs barking on my block: my dog who was next to me and the dog farther down the street. Which dog sounded quieter to me? (A) my dog (B) my neighbor's dog
","The answer is A because the question indicates that my dog is next to me, suggesting that my dog sounds quieter to me compared to my neighbor's dog.</s>"
QuaRel_V1_Fr_1555,"Question: Abe enjoyed riding his bike to school every day. There were roads he could take to school. One was a gravel road, and the other was a packed dirt road. Abe found the gravel road was bumpier and he had to pedal more than when he was on the packed dirt road, when he could pedal less frequently and have his bike coast along. Which road does Abe's bike go further on (A) gravel (B) packed dirt
","The answer is B because the question states that the car moves more smoothly into the garage than the parking lot, indicating that the gravel parking lot has a bumpier surface"
QuaRel_V1_B3_0096,"Question: An owl is tracking a mouse. The mouse runs through the forest with the intent of reaching the very edge, but when it gets there after several hours, the owl is already there and waiting! This is because (A) the mouse is slower than the owl (B) the mouse is much faster than the owl
","The answer is A because the question indicates that the mouse takes several hours to reach the edge of the forest, implying that the owl is faster than the mouse.</s>"
QuaRel_V1_B4_0413,"Question: Jane  sees two stars directly overhead. One of them appears quite bright and the other one is dim. Why? (A) the dim one is a lot closer (B) the dim one is further away
","The answer is A because the question states that one star is dim while the other is bright, suggesting that the dim one is likely closer to the viewer than the bright one.</s>"
QuaRel_V1_Fr_0037,"Question: Lydia pushes a kumquat across a silk sheet on one bed and a cotton sheet on another bed. The kumquat has less friction when Lydia pushes it across the silk sheet than when she pushes it across the cotton sheet. When she pushes it across the cotton sheet, the distance it goes compared to the distance on the silk sheet will be (A) larger (B) smaller
","The answer is B because the question states that the kumquat has less friction when Lydia pushes it across the silk sheet than when she pushes it across the cotton sheet, indicating that the kumquat will move a shorter distance across the cotton sheet compared to the silk sheet. </s>"
QuaRel_V1_B5_0797,"Question: Bill is walking downtown and sees a large skyscraper. He turns around and in the far distance he sees a mountain that appears (A) minuscule (B) gigantic
","The answer is B because the question indicates that Bill is walking downtown and sees a large skyscraper, which is in the far distance. This suggests that the mountain in the distance is gigantic compared to the skyscraper.

## 2 Answers

The answer is B because the question indicates that Bill is walking downtown and sees a large skyscraper, which is in the far distance. This suggests that the mountain in the distance is gigantic compared to the skyscraper.

The answer is B because the question indicates that Bill is walking downtown and sees a large skyscraper, which is in the far distance. This suggests that the mountain in the distance is gigantic"
QuaRel_V1_B5_1250,"Question: Todd and Maria were getting to know each other and went for a walk on Friday. They went for another walk on Saturday and were enjoying it so much that they walked for 30 minutes more than they did on Friday. On which day did Todd and Maria walk a greater distance? (A) Friday (B) Saturday
","The answer is B because the question states that Todd and Maria walked for 30 minutes more on Saturday than they did on Friday, indicating that they walked a greater distance on Saturday than Friday.</s>"
QuaRel_V1_Fr_0994,"Question: The construction worker walked slowly and carefully along the shaky ground until he reached the street because it had (A) more friction (B) less friction
","The answer is A because the question states that the car can't stop as quickly as it usually does, indicating that there is a greater friction on the wet and slippery road compared to the normal road.</s>

Question"
QuaRel_V1_B4_0122,"Question: Michael and Daphne leave the train station at the same time and begin walking home along the same route. Michael decides to stop at a friend's house along the way, while Daphne continues walking. Who would end up going the smaller distance from the train station? (A) Michael (B) Daphne
","The answer is A because the question indicates that Michael decides to stop at a friend's house along the way, suggesting that he would go a smaller distance from the train station.</s>"
QuaRel_V1_Fr_0380,"Question: Joey builds two model cars. The red car has wheels with lots of bumps in them. while the blue care has wheels with no bumps in them. If he runs these cars on the same track the car with less friction will be (A) red car (B) blue car.
","The answer is A because the question indicates that the red car has wheels with lots of bumps in them, suggesting that the red car will have less friction than the blue car."
QuaRel_V1_Fr_0241,"Question: Selina is polishing her latest wood carving against two different types of surfaces and notices that her carving got hot after polishing it. She also notices that it got less hot when polishing against the cloth than when she polished it against the sandpaper. This means that the surface with less friction is the (A) cloth (B) sandpaper
","The answer is B because the question states that the carving got less hot when polishing against the cloth than when she polished it against the sandpaper, indicating that the sandpaper has less friction compared to the cloth.</s>"
QuaRel_V1_Fr_0474,"Question: Jim's train encountered low resistance when moving over metal tracks compared to high resistance when moving over wooden tracks. He thus figured that the _____ were rougher (A) metal tracks (B) wooden tracks
","The answer is A because the question indicates that the train encountered low resistance when moving over metal tracks compared to high resistance when moving over wooden tracks, suggesting that the metal tracks are rougher than the wooden tracks.</s>"
QuaRel_V1_B4_0144,"Question: Polly is in woodworking class and she's designing a monitor stand. She wants it to be able to hold a heavy monitor. For the legs, should she use (A) 1 diameter dowels (B) 2 diameter dowels?
","The answer is B because the question states that Polly wants the stand to hold a heavy monitor, suggesting that 2 diameter dowels would be more stable and able to support the weight of the monitor better than 1 diameter dowels.</s>"
QuaRel_V1_B5_0558,"Question: A man was holding a flashlight and it seemed _____ than a street light that was a ways away (A) dimmer (B) brighter
","The answer is A because the question states that the flashlight seemed dimmer than the street light, indicating that the flashlight is dimmer than the street light.</s>"
QuaRel_V1_B5_0039,"Question: A weaker 2-year-old child and a stronger adult throw the same toy across the room. Who will throw it a shorter distance? (A) 2-year-old (B) adult
","The answer is A because the question indicates that the 2-year-old child is weaker than the adult, suggesting that the 2-year-old will throw the toy a shorter distance.</s>

Question: A weaker 2-year-old child"
QuaRel_V1_Fr_0351,"Question: Gordon is kicking a plastic ball around. The plastic ball rolls pretty far on his paved driveway, but not as far on the dirt path. There is more resistance on the (A) paved driveway (B) dirt path.
","The answer is B because the question indicates that the ball is placed on a table that is level, so the ball does not roll"
QuaRel_V1_B5_0184,"Question: A track athlete worked hard to improve her performance. She noticed that in June she had gained some speed compared to when she began training in March. This means that if she runs for the same length of time in June that she will cover (A) less ground than in March (B) more ground than in March.
","The answer is B because the question states that in June the athlete gained some speed compared to when she began training in March, suggesting that if she runs for the same length of time in June she will cover more ground than in March.</s>"
QuaRel_V1_Fr_1081,"Question: A porcelain vase has a harder time sliding across a coffee table then across a museum table. Which table offers less resistance to the porcelain vase? (A) museum table (B) coffee table
","The answer is B because the question states that the porcelain vase has a harder time sliding across a coffee table than a museum table, suggesting that the coffee table offers less resistance to the porcelain vase.</s>"
QuaRel_V1_Fr_0942,"Question: Mica wanted to skate in the house. In the sun room, she tried to skate on the Astroturf covered floor which was hard. Then she tried in the basement on hardwood floors. She found it easier to skate in the basement. She discover this was so because (A) there was more resistance (B) there was less resistance
","The answer is B because the question states that Mica found it easier to skate in the basement, indicating that there is less resistance in the basement compared to the sun room.</s>"
